iter  AnomalyNodeRemoved  LL
0 NA -1707.673232
1 41015 -1678.241583
2 482169 -1648.810029
3 394515 -1629.188842
4 179221 -1619.378349
5 465919 -1609.806453
6 42516 -1600.226642
7 383321 -1591.663974
8 183231 -1566.226241
9 403540 -1539.736324
10 206540 -1477.775874
11 149579 -1447.855944
12 254963 -1409.252921
13 354715 -1387.007541
14 397575 -1379.982042
15 216697 -1372.835970
16 152512 -1359.133215
17 325493 -1346.532103
18 270024 -1333.587352
19 168181 -1315.447910
20 44008 -1303.475561
