iter  precision  recall
1  0.000000  0.000000
2  0.000000  0.000000
3  0.000000  0.000000
4  0.000000  0.000000
5  0.200000  0.166667
6  0.333333  0.333333
7  0.428571  0.500000
8  0.375000  0.500000
9  0.333333  0.500000
10  0.300000  0.500000
11  0.272727  0.500000
12  0.250000  0.500000
13  0.230769  0.500000
14  0.214286  0.500000
15  0.200000  0.500000
16  0.187500  0.500000
17  0.235294  0.666667
18  0.222222  0.666667
19  0.210526  0.666667
20  0.200000  0.666667
