iter  AnomalyNodeRemoved  LL
0 NA -375.056856
1 548146 -352.206111
2 33678 -366.039192
3 258775 -312.521859
4 125289 -316.488246
5 466088 -308.968086
6 225019 -306.548437
7 546164 -264.753743
8 435438 -254.920157
9 258142 -232.514873
10 4177 -211.507360
11 544691 -201.530352
12 9179 -227.513179
13 258968 -172.086661
14 435050 -178.915226
15 70924 -144.720918
16 65691 -143.200649
17 328351 -127.769981
18 286297 -161.400833
19 293032 -149.503320
