iter  precision  recall
1  1.000000  0.200000
2  0.500000  0.200000
3  0.333333  0.200000
4  0.500000  0.400000
5  0.600000  0.600000
6  0.500000  0.600000
7  0.428571  0.600000
8  0.375000  0.600000
9  0.333333  0.600000
10  0.300000  0.600000
11  0.272727  0.600000
12  0.250000  0.600000
13  0.230769  0.600000
14  0.214286  0.600000
15  0.266667  0.800000
