iter  precision  recall
251  0.071713  0.007745
252  0.071429  0.007745
253  0.071146  0.007745
254  0.070866  0.007745
255  0.070588  0.007745
256  0.070312  0.007745
257  0.070039  0.007745
258  0.069767  0.007745
259  0.069498  0.007745
260  0.073077  0.008176
261  0.072797  0.008176
262  0.072519  0.008176
263  0.072243  0.008176
264  0.071970  0.008176
265  0.071698  0.008176
266  0.071429  0.008176
267  0.071161  0.008176
268  0.070896  0.008176
269  0.074349  0.008606
270  0.074074  0.008606
271  0.073801  0.008606
272  0.073529  0.008606
273  0.073260  0.008606
274  0.072993  0.008606
275  0.072727  0.008606
276  0.072464  0.008606
277  0.072202  0.008606
278  0.071942  0.008606
279  0.071685  0.008606
280  0.071429  0.008606
281  0.071174  0.008606
282  0.070922  0.008606
283  0.070671  0.008606
284  0.070423  0.008606
285  0.073684  0.009036
286  0.073427  0.009036
287  0.073171  0.009036
288  0.072917  0.009036
289  0.072664  0.009036
290  0.075862  0.009466
291  0.075601  0.009466
292  0.075342  0.009466
293  0.075085  0.009466
294  0.074830  0.009466
295  0.074576  0.009466
296  0.074324  0.009466
297  0.077441  0.009897
298  0.080537  0.010327
299  0.080268  0.010327
300  0.080000  0.010327
301  0.079734  0.010327
302  0.079470  0.010327
303  0.079208  0.010327
304  0.078947  0.010327
305  0.078689  0.010327
306  0.078431  0.010327
307  0.078176  0.010327
308  0.077922  0.010327
309  0.077670  0.010327
310  0.077419  0.010327
311  0.077170  0.010327
312  0.076923  0.010327
313  0.076677  0.010327
314  0.076433  0.010327
315  0.076190  0.010327
316  0.075949  0.010327
317  0.075710  0.010327
318  0.075472  0.010327
319  0.075235  0.010327
320  0.075000  0.010327
321  0.074766  0.010327
322  0.074534  0.010327
323  0.074303  0.010327
324  0.074074  0.010327
325  0.073846  0.010327
326  0.073620  0.010327
327  0.073394  0.010327
328  0.073171  0.010327
329  0.072948  0.010327
330  0.072727  0.010327
331  0.072508  0.010327
332  0.072289  0.010327
333  0.072072  0.010327
334  0.074850  0.010757
335  0.074627  0.010757
336  0.074405  0.010757
337  0.074184  0.010757
338  0.073964  0.010757
339  0.073746  0.010757
340  0.073529  0.010757
341  0.073314  0.010757
342  0.073099  0.010757
343  0.072886  0.010757
344  0.075581  0.011188
345  0.075362  0.011188
346  0.075145  0.011188
347  0.074928  0.011188
348  0.074713  0.011188
349  0.074499  0.011188
350  0.074286  0.011188
351  0.074074  0.011188
352  0.073864  0.011188
353  0.073654  0.011188
354  0.073446  0.011188
355  0.073239  0.011188
356  0.073034  0.011188
357  0.072829  0.011188
358  0.072626  0.011188
359  0.075209  0.011618
360  0.077778  0.012048
361  0.077562  0.012048
362  0.077348  0.012048
363  0.077135  0.012048
364  0.076923  0.012048
365  0.076712  0.012048
366  0.076503  0.012048
367  0.076294  0.012048
368  0.076087  0.012048
369  0.075881  0.012048
370  0.075676  0.012048
371  0.075472  0.012048
372  0.075269  0.012048
373  0.075067  0.012048
374  0.074866  0.012048
375  0.074667  0.012048
376  0.074468  0.012048
377  0.074271  0.012048
378  0.074074  0.012048
379  0.073879  0.012048
380  0.073684  0.012048
381  0.073491  0.012048
382  0.075916  0.012478
383  0.075718  0.012478
384  0.075521  0.012478
385  0.075325  0.012478
386  0.077720  0.012909
387  0.077519  0.012909
388  0.079897  0.013339
389  0.079692  0.013339
390  0.079487  0.013339
391  0.079284  0.013339
392  0.079082  0.013339
393  0.078880  0.013339
394  0.078680  0.013339
395  0.078481  0.013339
396  0.080808  0.013769
397  0.080605  0.013769
398  0.082915  0.014200
399  0.082707  0.014200
400  0.082500  0.014200
401  0.082294  0.014200
402  0.082090  0.014200
403  0.081886  0.014200
404  0.081683  0.014200
405  0.081481  0.014200
406  0.081281  0.014200
407  0.081081  0.014200
408  0.083333  0.014630
409  0.083130  0.014630
410  0.085366  0.015060
411  0.087591  0.015491
412  0.087379  0.015491
413  0.087167  0.015491
414  0.086957  0.015491
415  0.086747  0.015491
416  0.088942  0.015921
417  0.088729  0.015921
418  0.088517  0.015921
419  0.088305  0.015921
420  0.090476  0.016351
421  0.090261  0.016351
422  0.090047  0.016351
423  0.089835  0.016351
424  0.089623  0.016351
425  0.089412  0.016351
426  0.089202  0.016351
427  0.088993  0.016351
428  0.088785  0.016351
429  0.090909  0.016781
430  0.090698  0.016781
431  0.090487  0.016781
432  0.090278  0.016781
433  0.092379  0.017212
434  0.092166  0.017212
435  0.091954  0.017212
436  0.091743  0.017212
437  0.093822  0.017642
438  0.093607  0.017642
439  0.095672  0.018072
440  0.095455  0.018072
441  0.095238  0.018072
442  0.095023  0.018072
443  0.094808  0.018072
444  0.094595  0.018072
445  0.094382  0.018072
446  0.094170  0.018072
447  0.096197  0.018503
448  0.098214  0.018933
449  0.097996  0.018933
450  0.097778  0.018933
451  0.097561  0.018933
452  0.097345  0.018933
453  0.097130  0.018933
454  0.096916  0.018933
455  0.098901  0.019363
456  0.098684  0.019363
457  0.098468  0.019363
458  0.098253  0.019363
459  0.098039  0.019363
460  0.097826  0.019363
461  0.097614  0.019363
462  0.097403  0.019363
463  0.097192  0.019363
464  0.099138  0.019793
465  0.098925  0.019793
466  0.098712  0.019793
467  0.098501  0.019793
468  0.098291  0.019793
469  0.098081  0.019793
470  0.097872  0.019793
471  0.097665  0.019793
472  0.099576  0.020224
473  0.099366  0.020224
474  0.099156  0.020224
475  0.098947  0.020224
476  0.098739  0.020224
477  0.100629  0.020654
478  0.102510  0.021084
479  0.104384  0.021515
480  0.104167  0.021515
481  0.103950  0.021515
482  0.103734  0.021515
483  0.103520  0.021515
484  0.103306  0.021515
485  0.103093  0.021515
486  0.102881  0.021515
487  0.102669  0.021515
488  0.102459  0.021515
489  0.102249  0.021515
490  0.102041  0.021515
491  0.101833  0.021515
492  0.101626  0.021515
493  0.101420  0.021515
494  0.101215  0.021515
495  0.101010  0.021515
496  0.100806  0.021515
497  0.100604  0.021515
498  0.102410  0.021945
499  0.102204  0.021945
500  0.104000  0.022375
