iter  precision  recall
251  0.143426  0.018228
252  0.142857  0.018228
253  0.142292  0.018228
254  0.141732  0.018228
255  0.141176  0.018228
256  0.144531  0.018734
257  0.143969  0.018734
258  0.143411  0.018734
259  0.146718  0.019241
260  0.150000  0.019747
261  0.149425  0.019747
262  0.152672  0.020253
263  0.152091  0.020253
264  0.151515  0.020253
265  0.150943  0.020253
266  0.150376  0.020253
267  0.153558  0.020759
268  0.156716  0.021266
269  0.156134  0.021266
270  0.155556  0.021266
271  0.154982  0.021266
272  0.158088  0.021772
273  0.157509  0.021772
274  0.156934  0.021772
275  0.156364  0.021772
276  0.155797  0.021772
277  0.155235  0.021772
278  0.158273  0.022278
279  0.157706  0.022278
280  0.157143  0.022278
281  0.160142  0.022785
282  0.163121  0.023291
283  0.162544  0.023291
284  0.161972  0.023291
285  0.161404  0.023291
286  0.164336  0.023797
287  0.163763  0.023797
288  0.163194  0.023797
289  0.162630  0.023797
290  0.162069  0.023797
291  0.161512  0.023797
292  0.160959  0.023797
293  0.160410  0.023797
294  0.163265  0.024304
295  0.162712  0.024304
296  0.162162  0.024304
297  0.161616  0.024304
298  0.164430  0.024810
299  0.163880  0.024810
300  0.163333  0.024810
301  0.162791  0.024810
302  0.165563  0.025316
303  0.165017  0.025316
304  0.164474  0.025316
305  0.163934  0.025316
306  0.163399  0.025316
307  0.162866  0.025316
308  0.165584  0.025823
309  0.165049  0.025823
310  0.164516  0.025823
311  0.163987  0.025823
312  0.163462  0.025823
313  0.166134  0.026329
314  0.165605  0.026329
315  0.165079  0.026329
316  0.167722  0.026835
317  0.167192  0.026835
318  0.166667  0.026835
319  0.166144  0.026835
320  0.165625  0.026835
321  0.165109  0.026835
322  0.164596  0.026835
323  0.164087  0.026835
324  0.163580  0.026835
325  0.163077  0.026835
326  0.162577  0.026835
327  0.162080  0.026835
328  0.164634  0.027342
329  0.167173  0.027848
330  0.166667  0.027848
331  0.166163  0.027848
332  0.168675  0.028354
333  0.168168  0.028354
334  0.170659  0.028861
335  0.173134  0.029367
336  0.172619  0.029367
337  0.172107  0.029367
338  0.171598  0.029367
339  0.171091  0.029367
340  0.173529  0.029873
341  0.173021  0.029873
342  0.172515  0.029873
343  0.172012  0.029873
344  0.171512  0.029873
345  0.171014  0.029873
346  0.170520  0.029873
347  0.170029  0.029873
348  0.169540  0.029873
349  0.169054  0.029873
350  0.171429  0.030380
351  0.170940  0.030380
352  0.170455  0.030380
353  0.169972  0.030380
354  0.169492  0.030380
355  0.171831  0.030886
356  0.171348  0.030886
357  0.170868  0.030886
358  0.170391  0.030886
359  0.169916  0.030886
360  0.169444  0.030886
361  0.168975  0.030886
362  0.168508  0.030886
363  0.168044  0.030886
364  0.167582  0.030886
365  0.167123  0.030886
366  0.166667  0.030886
367  0.168937  0.031392
368  0.168478  0.031392
369  0.168022  0.031392
370  0.167568  0.031392
371  0.169811  0.031899
372  0.169355  0.031899
373  0.168901  0.031899
374  0.171123  0.032405
375  0.173333  0.032911
376  0.172872  0.032911
377  0.172414  0.032911
378  0.171958  0.032911
379  0.174142  0.033418
380  0.173684  0.033418
381  0.173228  0.033418
382  0.175393  0.033924
383  0.174935  0.033924
384  0.174479  0.033924
385  0.174026  0.033924
386  0.173575  0.033924
387  0.173127  0.033924
388  0.172680  0.033924
389  0.174807  0.034430
390  0.174359  0.034430
391  0.176471  0.034937
392  0.178571  0.035443
393  0.178117  0.035443
394  0.177665  0.035443
395  0.177215  0.035443
396  0.176768  0.035443
397  0.176322  0.035443
398  0.178392  0.035949
399  0.177945  0.035949
400  0.180000  0.036456
401  0.179551  0.036456
402  0.179104  0.036456
403  0.178660  0.036456
404  0.180693  0.036962
405  0.180247  0.036962
406  0.179803  0.036962
407  0.179361  0.036962
408  0.178922  0.036962
409  0.178484  0.036962
410  0.178049  0.036962
411  0.180049  0.037468
412  0.179612  0.037468
413  0.181598  0.037975
414  0.183575  0.038481
415  0.185542  0.038987
416  0.185096  0.038987
417  0.184652  0.038987
418  0.184211  0.038987
419  0.186158  0.039494
420  0.188095  0.040000
421  0.187648  0.040000
422  0.187204  0.040000
423  0.189125  0.040506
424  0.188679  0.040506
425  0.190588  0.041013
426  0.190141  0.041013
427  0.192037  0.041519
428  0.191589  0.041519
429  0.191142  0.041519
430  0.190698  0.041519
431  0.190255  0.041519
432  0.189815  0.041519
433  0.189376  0.041519
434  0.188940  0.041519
435  0.188506  0.041519
436  0.188073  0.041519
437  0.187643  0.041519
438  0.187215  0.041519
439  0.186788  0.041519
440  0.188636  0.042025
441  0.188209  0.042025
442  0.187783  0.042025
443  0.187359  0.042025
444  0.189189  0.042532
445  0.188764  0.042532
446  0.188341  0.042532
447  0.187919  0.042532
448  0.187500  0.042532
449  0.187082  0.042532
450  0.188889  0.043038
451  0.188470  0.043038
452  0.188053  0.043038
453  0.187638  0.043038
454  0.189427  0.043544
455  0.191209  0.044051
456  0.192982  0.044557
457  0.192560  0.044557
458  0.192140  0.044557
459  0.191721  0.044557
460  0.191304  0.044557
461  0.190889  0.044557
462  0.190476  0.044557
463  0.190065  0.044557
464  0.189655  0.044557
465  0.189247  0.044557
466  0.188841  0.044557
467  0.190578  0.045063
468  0.192308  0.045570
469  0.194030  0.046076
470  0.195745  0.046582
471  0.197452  0.047089
472  0.197034  0.047089
473  0.198732  0.047595
474  0.198312  0.047595
475  0.197895  0.047595
476  0.199580  0.048101
477  0.201258  0.048608
478  0.200837  0.048608
479  0.200418  0.048608
480  0.200000  0.048608
481  0.201663  0.049114
482  0.201245  0.049114
483  0.200828  0.049114
484  0.200413  0.049114
485  0.200000  0.049114
486  0.199588  0.049114
487  0.199179  0.049114
488  0.198770  0.049114
489  0.198364  0.049114
490  0.197959  0.049114
491  0.197556  0.049114
492  0.197154  0.049114
493  0.196755  0.049114
494  0.198381  0.049620
495  0.197980  0.049620
496  0.199597  0.050127
497  0.199195  0.050127
498  0.198795  0.050127
499  0.198397  0.050127
500  0.198000  0.050127
