#
#  (Mon May  9 04:05:28 2016)
#
# XVals	
59	-1067.38
419	-219.091
539	-210.652
719	-206.923
899	-204.916
959	-204.4
1139	-203.066
1199	-202.607
1259	-201.825
1319	-201.259
1499	-199.491
1679	-195.048
1799	-193.428
1919	-191.1
2099	-187.672
2519	-180.07
2639	-178.672
2759	-177.926
2879	-177.4
2939	-177.141
2999	-176.952
3059	-176.724
3239	-175.899
3359	-175.107
3419	-174.91
3599	-174.375
3659	-174.255
3779	-173.969
3899	-173.639
3959	-173.52
4019	-173.358
4079	-173.094
4139	-172.919
4199	-172.754
4259	-172.618
4319	-171.794
4379	-171.474
4439	-171.121
4499	-170.767
4559	-170.487
4619	-169.934
4679	-169.688
4739	-169.454
4979	-168.411
5159	-167.881
5279	-167.545
5399	-166.893
5519	-166.355
5579	-166.08
5639	-165.956
5819	-165.142
6119	-164.377
6179	-164.121
6299	-163.832
6359	-163.706
6419	-163.46
6479	-163.38
6599	-163.185
6779	-162.873
6839	-162.791
6899	-162.679
7259	-161.891
7319	-161.792
7379	-161.731
7439	-161.638
7499	-161.588
7559	-161.494
7739	-161.31
7799	-161.223
7919	-161.094
8159	-160.852
8339	-160.684
8459	-160.586
8519	-160.419
8579	-160.321
8639	-160.219
8999	-159.854
9059	-159.801
9239	-159.645
9299	-159.576
9359	-159.536
9419	-159.497
9539	-159.401
9719	-159.252
9899	-159.12
10139	-158.951
10199	-158.913
10259	-158.877
10319	-158.846
10379	-158.819
10499	-158.731
10559	-158.696
10619	-158.659
11039	-158.346
11159	-158.277
11399	-158.126
11459	-158.097
11699	-157.959
11759	-157.93
11819	-157.901
11999	-157.789
12179	-157.681
12239	-157.649
12419	-157.56
12539	-157.457
12779	-157.318
12959	-157.223
13079	-157.168
13439	-156.956
13499	-156.914
13919	-156.731
13979	-156.692
14099	-156.571
14159	-156.543
14219	-156.517
14519	-156.375
14639	-156.318
14819	-156.233
14999	-156.096
15239	-155.976
15419	-155.897
15539	-155.79
15659	-155.741
15839	-155.602
15899	-155.582
16139	-155.482
16199	-155.445
16499	-155.235
16799	-155.027
16859	-154.988
16919	-154.931
16979	-154.887
17219	-154.812
17279	-154.795
17399	-154.692
17459	-154.666
17519	-154.649
17639	-154.537
17699	-154.455
17759	-154.439
17819	-154.423
18239	-154.292
18359	-154.251
18479	-154.216
18539	-154.15
18659	-154.044
18719	-154.017
18959	-153.899
19019	-153.884
19079	-153.808
19139	-153.794
19319	-153.737
19439	-153.692
19619	-153.61
19739	-153.526
20039	-153.338
20159	-153.252
20219	-153.243
20279	-153.198
20339	-153.183
20699	-152.85
20879	-152.764
21059	-152.681
21119	-152.638
21539	-152.45
21839	-152.335
22019	-152.257
22139	-152.19
22319	-152.114
22379	-152.104
22499	-152.083
22559	-152.073
22679	-152.053
22799	-152.024
22859	-151.981
22919	-151.959
23039	-151.939
23159	-151.872
23219	-151.859
23399	-151.789
23459	-151.744
23519	-151.726
23819	-151.612
23879	-151.603
23939	-151.59
24119	-151.507
24179	-151.498
24239	-151.489
24419	-151.456
24479	-151.447
24539	-151.437
24659	-151.411
24779	-151.348
24839	-151.338
25079	-151.27
25199	-151.212
25379	-151.177
25919	-151.043
26219	-150.961
26279	-150.951
26519	-150.918
26579	-150.882
26639	-150.869
26699	-150.849
26879	-150.772
26999	-150.754
27059	-150.745
