#
#  (Fri May  6 12:21:55 2016)
#
# XVals	
48	-467.813
97	-211.761
146	-119.841
489	-56.464
636	-55.7926
783	-55.3773
930	-55.098
1224	-54.7388
1469	-54.5404
1567	-54.4752
1616	-54.4449
1812	-54.3342
1910	-54.2843
2204	-54.1518
2302	-54.1121
2351	-54.093
2449	-54.0559
2547	-54.0206
2694	-53.9703
2743	-53.9542
2792	-53.9385
3919	-53.6442
4360	-53.5549
4409	-53.5457
4507	-53.5274
4556	-53.5185
4605	-53.5097
4899	-53.4594
5095	-53.4282
5193	-53.4128
5242	-53.4054
5291	-53.3979
5389	-53.3833
5487	-53.3691
5536	-53.3621
5634	-53.3484
5683	-53.3417
5732	-53.335
5830	-53.322
5879	-53.3155
5977	-53.3028
6271	-53.2663
6320	-53.2604
6565	-53.232
6663	-53.2209
7006	-53.1838
7104	-53.1736
7202	-53.1636
7447	-53.1394
7594	-53.1254
7643	-53.1208
7741	-53.1118
7790	-53.1073
8133	-53.077
8476	-53.0483
8672	-53.0327
8819	-53.0214
8868	-53.0176
8966	-53.0102
9064	-53.0029
9113	-52.9993
9358	-52.9816
9995	-52.9384
10191	-52.9259
10240	-52.9228
10338	-52.9167
10387	-52.9137
11073	-52.8732
11122	-52.8705
11367	-52.8569
11416	-52.8543
