iter  precision  recall
190  0.031579  0.002573
191  0.031414  0.002573
192  0.031250  0.002573
193  0.031088  0.002573
194  0.030928  0.002573
195  0.030769  0.002573
196  0.030612  0.002573
197  0.030457  0.002573
198  0.030303  0.002573
199  0.030151  0.002573
200  0.030000  0.002573
201  0.029851  0.002573
202  0.029703  0.002573
203  0.029557  0.002573
204  0.029412  0.002573
205  0.029268  0.002573
206  0.029126  0.002573
207  0.028986  0.002573
208  0.028846  0.002573
209  0.028708  0.002573
210  0.028571  0.002573
211  0.028436  0.002573
212  0.028302  0.002573
213  0.028169  0.002573
214  0.028037  0.002573
215  0.027907  0.002573
216  0.027778  0.002573
217  0.027650  0.002573
218  0.027523  0.002573
219  0.027397  0.002573
220  0.027273  0.002573
221  0.027149  0.002573
222  0.027027  0.002573
223  0.026906  0.002573
224  0.026786  0.002573
225  0.026667  0.002573
226  0.026549  0.002573
227  0.030837  0.003002
228  0.030702  0.003002
229  0.030568  0.003002
230  0.030435  0.003002
231  0.030303  0.003002
232  0.030172  0.003002
233  0.030043  0.003002
234  0.029915  0.003002
235  0.029787  0.003002
236  0.029661  0.003002
237  0.029536  0.003002
238  0.029412  0.003002
239  0.029289  0.003002
240  0.029167  0.003002
241  0.029046  0.003002
242  0.028926  0.003002
243  0.028807  0.003002
244  0.028689  0.003002
245  0.028571  0.003002
246  0.028455  0.003002
247  0.028340  0.003002
248  0.028226  0.003002
249  0.028112  0.003002
250  0.028000  0.003002
251  0.027888  0.003002
252  0.027778  0.003002
253  0.027668  0.003002
254  0.027559  0.003002
255  0.027451  0.003002
256  0.027344  0.003002
257  0.027237  0.003002
258  0.027132  0.003002
259  0.027027  0.003002
260  0.026923  0.003002
261  0.026820  0.003002
262  0.026718  0.003002
263  0.026616  0.003002
264  0.026515  0.003002
265  0.026415  0.003002
266  0.026316  0.003002
267  0.026217  0.003002
268  0.026119  0.003002
269  0.026022  0.003002
270  0.025926  0.003002
271  0.025830  0.003002
272  0.025735  0.003002
273  0.025641  0.003002
274  0.025547  0.003002
275  0.025455  0.003002
276  0.025362  0.003002
277  0.025271  0.003002
278  0.025180  0.003002
279  0.025090  0.003002
280  0.025000  0.003002
281  0.024911  0.003002
282  0.024823  0.003002
283  0.024735  0.003002
284  0.024648  0.003002
285  0.024561  0.003002
286  0.024476  0.003002
287  0.024390  0.003002
288  0.024306  0.003002
289  0.024221  0.003002
290  0.024138  0.003002
291  0.024055  0.003002
292  0.023973  0.003002
293  0.023891  0.003002
294  0.023810  0.003002
295  0.023729  0.003002
296  0.023649  0.003002
297  0.023569  0.003002
298  0.023490  0.003002
299  0.023411  0.003002
300  0.023333  0.003002
301  0.023256  0.003002
302  0.023179  0.003002
303  0.023102  0.003002
304  0.023026  0.003002
305  0.022951  0.003002
306  0.022876  0.003002
307  0.022801  0.003002
308  0.022727  0.003002
309  0.022654  0.003002
310  0.022581  0.003002
311  0.022508  0.003002
312  0.022436  0.003002
313  0.022364  0.003002
314  0.025478  0.003431
315  0.028571  0.003859
316  0.028481  0.003859
317  0.028391  0.003859
318  0.028302  0.003859
319  0.028213  0.003859
320  0.028125  0.003859
321  0.028037  0.003859
322  0.027950  0.003859
323  0.027864  0.003859
324  0.027778  0.003859
325  0.027692  0.003859
326  0.027607  0.003859
327  0.027523  0.003859
328  0.027439  0.003859
329  0.027356  0.003859
330  0.027273  0.003859
331  0.027190  0.003859
332  0.027108  0.003859
333  0.027027  0.003859
334  0.026946  0.003859
335  0.026866  0.003859
336  0.026786  0.003859
337  0.026706  0.003859
338  0.026627  0.003859
339  0.026549  0.003859
340  0.026471  0.003859
341  0.026393  0.003859
342  0.026316  0.003859
343  0.026239  0.003859
344  0.026163  0.003859
345  0.026087  0.003859
346  0.026012  0.003859
347  0.025937  0.003859
348  0.025862  0.003859
349  0.025788  0.003859
350  0.025714  0.003859
351  0.025641  0.003859
352  0.025568  0.003859
353  0.025496  0.003859
354  0.025424  0.003859
355  0.025352  0.003859
356  0.025281  0.003859
357  0.025210  0.003859
358  0.025140  0.003859
359  0.025070  0.003859
360  0.025000  0.003859
361  0.024931  0.003859
362  0.024862  0.003859
363  0.024793  0.003859
364  0.024725  0.003859
365  0.024658  0.003859
366  0.024590  0.003859
367  0.024523  0.003859
368  0.024457  0.003859
369  0.024390  0.003859
370  0.024324  0.003859
371  0.024259  0.003859
372  0.024194  0.003859
373  0.024129  0.003859
374  0.024064  0.003859
375  0.024000  0.003859
376  0.023936  0.003859
377  0.023873  0.003859
378  0.023810  0.003859
379  0.023747  0.003859
380  0.023684  0.003859
381  0.023622  0.003859
382  0.023560  0.003859
383  0.023499  0.003859
384  0.023438  0.003859
385  0.023377  0.003859
386  0.023316  0.003859
387  0.023256  0.003859
388  0.023196  0.003859
389  0.023136  0.003859
390  0.023077  0.003859
391  0.023018  0.003859
392  0.022959  0.003859
393  0.022901  0.003859
394  0.022843  0.003859
395  0.022785  0.003859
396  0.022727  0.003859
397  0.022670  0.003859
398  0.022613  0.003859
399  0.022556  0.003859
400  0.022500  0.003859
401  0.022444  0.003859
402  0.022388  0.003859
403  0.022333  0.003859
404  0.022277  0.003859
405  0.022222  0.003859
406  0.022167  0.003859
407  0.022113  0.003859
408  0.022059  0.003859
409  0.022005  0.003859
410  0.021951  0.003859
411  0.021898  0.003859
412  0.021845  0.003859
413  0.021792  0.003859
414  0.021739  0.003859
415  0.021687  0.003859
416  0.021635  0.003859
417  0.021583  0.003859
418  0.021531  0.003859
419  0.021480  0.003859
420  0.021429  0.003859
421  0.021378  0.003859
422  0.021327  0.003859
423  0.021277  0.003859
424  0.021226  0.003859
425  0.021176  0.003859
426  0.021127  0.003859
427  0.021077  0.003859
428  0.021028  0.003859
429  0.020979  0.003859
430  0.020930  0.003859
431  0.020882  0.003859
432  0.020833  0.003859
433  0.020785  0.003859
434  0.020737  0.003859
435  0.020690  0.003859
436  0.020642  0.003859
437  0.020595  0.003859
438  0.020548  0.003859
439  0.020501  0.003859
440  0.020455  0.003859
441  0.020408  0.003859
442  0.020362  0.003859
443  0.020316  0.003859
444  0.020270  0.003859
445  0.020225  0.003859
446  0.020179  0.003859
447  0.020134  0.003859
448  0.022321  0.004288
449  0.024499  0.004717
450  0.024444  0.004717
451  0.024390  0.004717
452  0.024336  0.004717
453  0.024283  0.004717
454  0.024229  0.004717
455  0.024176  0.004717
456  0.024123  0.004717
457  0.024070  0.004717
458  0.024017  0.004717
459  0.023965  0.004717
460  0.023913  0.004717
461  0.023861  0.004717
462  0.023810  0.004717
463  0.023758  0.004717
464  0.023707  0.004717
465  0.023656  0.004717
466  0.023605  0.004717
467  0.023555  0.004717
468  0.023504  0.004717
469  0.023454  0.004717
470  0.023404  0.004717
471  0.023355  0.004717
472  0.023305  0.004717
473  0.023256  0.004717
474  0.023207  0.004717
475  0.023158  0.004717
476  0.025210  0.005146
477  0.027254  0.005575
478  0.027197  0.005575
479  0.027140  0.005575
480  0.027083  0.005575
481  0.027027  0.005575
482  0.026971  0.005575
483  0.026915  0.005575
484  0.026860  0.005575
485  0.026804  0.005575
486  0.026749  0.005575
487  0.026694  0.005575
488  0.026639  0.005575
489  0.026585  0.005575
490  0.026531  0.005575
491  0.026477  0.005575
492  0.026423  0.005575
493  0.026369  0.005575
494  0.026316  0.005575
495  0.026263  0.005575
496  0.026210  0.005575
497  0.026157  0.005575
498  0.026104  0.005575
499  0.026052  0.005575
500  0.026000  0.005575
