iter  precision  recall
254  0.043307  0.005904
255  0.043137  0.005904
256  0.042969  0.005904
257  0.042802  0.005904
258  0.042636  0.005904
259  0.042471  0.005904
260  0.042308  0.005904
261  0.042146  0.005904
262  0.041985  0.005904
263  0.041825  0.005904
264  0.041667  0.005904
265  0.041509  0.005904
266  0.041353  0.005904
267  0.041199  0.005904
268  0.041045  0.005904
269  0.040892  0.005904
270  0.040741  0.005904
271  0.044280  0.006441
272  0.044118  0.006441
273  0.043956  0.006441
274  0.043796  0.006441
275  0.043636  0.006441
276  0.043478  0.006441
277  0.043321  0.006441
278  0.043165  0.006441
279  0.043011  0.006441
280  0.042857  0.006441
281  0.042705  0.006441
282  0.042553  0.006441
283  0.042403  0.006441
284  0.042254  0.006441
285  0.042105  0.006441
286  0.041958  0.006441
287  0.041812  0.006441
288  0.045139  0.006978
289  0.044983  0.006978
290  0.044828  0.006978
291  0.048110  0.007515
292  0.047945  0.007515
293  0.047782  0.007515
294  0.047619  0.007515
295  0.047458  0.007515
296  0.047297  0.007515
297  0.047138  0.007515
298  0.046980  0.007515
299  0.046823  0.007515
300  0.046667  0.007515
301  0.046512  0.007515
302  0.046358  0.007515
303  0.046205  0.007515
304  0.046053  0.007515
305  0.045902  0.007515
306  0.045752  0.007515
307  0.048860  0.008052
308  0.048701  0.008052
309  0.048544  0.008052
310  0.048387  0.008052
311  0.048232  0.008052
312  0.048077  0.008052
313  0.047923  0.008052
314  0.047771  0.008052
315  0.047619  0.008052
316  0.047468  0.008052
317  0.047319  0.008052
318  0.047170  0.008052
319  0.047022  0.008052
320  0.046875  0.008052
321  0.046729  0.008052
322  0.046584  0.008052
323  0.046440  0.008052
324  0.046296  0.008052
325  0.046154  0.008052
326  0.046012  0.008052
327  0.045872  0.008052
328  0.045732  0.008052
329  0.045593  0.008052
330  0.045455  0.008052
331  0.045317  0.008052
332  0.045181  0.008052
333  0.045045  0.008052
334  0.047904  0.008588
335  0.047761  0.008588
336  0.047619  0.008588
337  0.047478  0.008588
338  0.047337  0.008588
339  0.047198  0.008588
340  0.047059  0.008588
341  0.046921  0.008588
342  0.046784  0.008588
343  0.046647  0.008588
344  0.046512  0.008588
345  0.046377  0.008588
346  0.046243  0.008588
347  0.046110  0.008588
348  0.045977  0.008588
349  0.045845  0.008588
350  0.045714  0.008588
351  0.045584  0.008588
352  0.045455  0.008588
353  0.045326  0.008588
354  0.045198  0.008588
355  0.045070  0.008588
356  0.044944  0.008588
357  0.044818  0.008588
358  0.047486  0.009125
359  0.047354  0.009125
360  0.047222  0.009125
361  0.047091  0.009125
362  0.049724  0.009662
363  0.049587  0.009662
364  0.049451  0.009662
365  0.049315  0.009662
366  0.049180  0.009662
367  0.049046  0.009662
368  0.048913  0.009662
369  0.048780  0.009662
370  0.048649  0.009662
371  0.048518  0.009662
372  0.048387  0.009662
373  0.048257  0.009662
374  0.048128  0.009662
375  0.048000  0.009662
376  0.047872  0.009662
377  0.047745  0.009662
378  0.047619  0.009662
379  0.047493  0.009662
380  0.047368  0.009662
381  0.047244  0.009662
382  0.047120  0.009662
383  0.046997  0.009662
384  0.046875  0.009662
385  0.046753  0.009662
386  0.046632  0.009662
387  0.046512  0.009662
388  0.046392  0.009662
389  0.046272  0.009662
390  0.046154  0.009662
391  0.048593  0.010199
392  0.051020  0.010735
393  0.050891  0.010735
394  0.050761  0.010735
395  0.050633  0.010735
396  0.050505  0.010735
397  0.050378  0.010735
398  0.050251  0.010735
399  0.050125  0.010735
400  0.050000  0.010735
401  0.049875  0.010735
402  0.049751  0.010735
403  0.049628  0.010735
404  0.049505  0.010735
405  0.049383  0.010735
406  0.049261  0.010735
407  0.049140  0.010735
408  0.049020  0.010735
409  0.048900  0.010735
410  0.048780  0.010735
411  0.048662  0.010735
412  0.048544  0.010735
413  0.048426  0.010735
414  0.048309  0.010735
415  0.048193  0.010735
416  0.048077  0.010735
417  0.047962  0.010735
418  0.047847  0.010735
419  0.047733  0.010735
420  0.047619  0.010735
421  0.049881  0.011272
422  0.049763  0.011272
423  0.049645  0.011272
424  0.049528  0.011272
425  0.049412  0.011272
426  0.049296  0.011272
427  0.049180  0.011272
428  0.049065  0.011272
429  0.048951  0.011272
430  0.048837  0.011272
431  0.048724  0.011272
432  0.048611  0.011272
433  0.048499  0.011272
434  0.048387  0.011272
435  0.048276  0.011272
436  0.048165  0.011272
437  0.050343  0.011809
438  0.052511  0.012346
439  0.052392  0.012346
440  0.054545  0.012882
441  0.056689  0.013419
442  0.056561  0.013419
443  0.058691  0.013956
444  0.058559  0.013956
445  0.060674  0.014493
446  0.060538  0.014493
447  0.062640  0.015030
448  0.062500  0.015030
449  0.062361  0.015030
450  0.062222  0.015030
451  0.062084  0.015030
452  0.061947  0.015030
453  0.064018  0.015566
454  0.063877  0.015566
455  0.063736  0.015566
456  0.063596  0.015566
457  0.063457  0.015566
458  0.063319  0.015566
459  0.063181  0.015566
460  0.063043  0.015566
461  0.062907  0.015566
462  0.062771  0.015566
463  0.062635  0.015566
464  0.062500  0.015566
465  0.062366  0.015566
466  0.062232  0.015566
467  0.062099  0.015566
468  0.061966  0.015566
469  0.061834  0.015566
470  0.061702  0.015566
471  0.061571  0.015566
472  0.061441  0.015566
473  0.061311  0.015566
474  0.061181  0.015566
475  0.061053  0.015566
476  0.060924  0.015566
477  0.060797  0.015566
478  0.060669  0.015566
479  0.060543  0.015566
480  0.060417  0.015566
481  0.060291  0.015566
482  0.060166  0.015566
483  0.060041  0.015566
484  0.059917  0.015566
485  0.059794  0.015566
486  0.061728  0.016103
487  0.061602  0.016103
488  0.061475  0.016103
489  0.061350  0.016103
490  0.061224  0.016103
491  0.061100  0.016103
492  0.060976  0.016103
493  0.060852  0.016103
494  0.060729  0.016103
495  0.060606  0.016103
496  0.060484  0.016103
497  0.060362  0.016103
498  0.060241  0.016103
499  0.060120  0.016103
500  0.060000  0.016103
