iter  precision  recall
255  0.015686  0.001907
256  0.015625  0.001907
257  0.015564  0.001907
258  0.015504  0.001907
259  0.015444  0.001907
260  0.015385  0.001907
261  0.019157  0.002384
262  0.022901  0.002861
263  0.022814  0.002861
264  0.022727  0.002861
265  0.022642  0.002861
266  0.022556  0.002861
267  0.022472  0.002861
268  0.022388  0.002861
269  0.022305  0.002861
270  0.022222  0.002861
271  0.022140  0.002861
272  0.025735  0.003338
273  0.025641  0.003338
274  0.025547  0.003338
275  0.025455  0.003338
276  0.025362  0.003338
277  0.025271  0.003338
278  0.025180  0.003338
279  0.025090  0.003338
280  0.025000  0.003338
281  0.024911  0.003338
282  0.024823  0.003338
283  0.024735  0.003338
284  0.024648  0.003338
285  0.024561  0.003338
286  0.024476  0.003338
287  0.024390  0.003338
288  0.024306  0.003338
289  0.024221  0.003338
290  0.024138  0.003338
291  0.024055  0.003338
292  0.023973  0.003338
293  0.023891  0.003338
294  0.023810  0.003338
295  0.023729  0.003338
296  0.023649  0.003338
297  0.023569  0.003338
298  0.023490  0.003338
299  0.023411  0.003338
300  0.023333  0.003338
301  0.023256  0.003338
302  0.023179  0.003338
303  0.023102  0.003338
304  0.023026  0.003338
305  0.022951  0.003338
306  0.022876  0.003338
307  0.022801  0.003338
308  0.022727  0.003338
309  0.022654  0.003338
310  0.022581  0.003338
311  0.022508  0.003338
312  0.022436  0.003338
313  0.022364  0.003338
314  0.022293  0.003338
315  0.022222  0.003338
316  0.022152  0.003338
317  0.022082  0.003338
318  0.022013  0.003338
319  0.021944  0.003338
320  0.021875  0.003338
321  0.021807  0.003338
322  0.021739  0.003338
323  0.021672  0.003338
324  0.021605  0.003338
325  0.021538  0.003338
326  0.021472  0.003338
327  0.021407  0.003338
328  0.021341  0.003338
329  0.021277  0.003338
330  0.021212  0.003338
331  0.021148  0.003338
332  0.021084  0.003338
333  0.021021  0.003338
334  0.020958  0.003338
335  0.020896  0.003338
336  0.020833  0.003338
337  0.020772  0.003338
338  0.020710  0.003338
339  0.020649  0.003338
340  0.020588  0.003338
341  0.020528  0.003338
342  0.020468  0.003338
343  0.020408  0.003338
344  0.020349  0.003338
345  0.020290  0.003338
346  0.020231  0.003338
347  0.020173  0.003338
348  0.020115  0.003338
349  0.020057  0.003338
350  0.020000  0.003338
351  0.019943  0.003338
352  0.019886  0.003338
353  0.019830  0.003338
354  0.019774  0.003338
355  0.019718  0.003338
356  0.019663  0.003338
357  0.019608  0.003338
358  0.019553  0.003338
359  0.019499  0.003338
360  0.019444  0.003338
361  0.019391  0.003338
362  0.019337  0.003338
363  0.019284  0.003338
364  0.019231  0.003338
365  0.021918  0.003815
366  0.024590  0.004292
367  0.024523  0.004292
368  0.024457  0.004292
369  0.024390  0.004292
370  0.024324  0.004292
371  0.024259  0.004292
372  0.024194  0.004292
373  0.024129  0.004292
374  0.024064  0.004292
375  0.024000  0.004292
376  0.023936  0.004292
377  0.023873  0.004292
378  0.023810  0.004292
379  0.023747  0.004292
380  0.023684  0.004292
381  0.023622  0.004292
382  0.023560  0.004292
383  0.023499  0.004292
384  0.023438  0.004292
385  0.025974  0.004769
386  0.025907  0.004769
387  0.028424  0.005246
388  0.028351  0.005246
389  0.028278  0.005246
390  0.028205  0.005246
391  0.028133  0.005246
392  0.028061  0.005246
393  0.027990  0.005246
394  0.027919  0.005246
395  0.027848  0.005246
396  0.027778  0.005246
397  0.027708  0.005246
398  0.027638  0.005246
399  0.027569  0.005246
400  0.027500  0.005246
401  0.027431  0.005246
402  0.027363  0.005246
403  0.027295  0.005246
404  0.027228  0.005246
405  0.027160  0.005246
406  0.027094  0.005246
407  0.027027  0.005246
408  0.026961  0.005246
409  0.026895  0.005246
410  0.026829  0.005246
411  0.026764  0.005246
412  0.026699  0.005246
413  0.026634  0.005246
414  0.026570  0.005246
415  0.026506  0.005246
416  0.026442  0.005246
417  0.026379  0.005246
418  0.026316  0.005246
419  0.026253  0.005246
420  0.026190  0.005246
421  0.026128  0.005246
422  0.026066  0.005246
423  0.026005  0.005246
424  0.028302  0.005722
425  0.028235  0.005722
426  0.028169  0.005722
427  0.028103  0.005722
428  0.028037  0.005722
429  0.027972  0.005722
430  0.027907  0.005722
431  0.027842  0.005722
432  0.027778  0.005722
433  0.027714  0.005722
434  0.027650  0.005722
435  0.027586  0.005722
436  0.027523  0.005722
437  0.027460  0.005722
438  0.027397  0.005722
439  0.027335  0.005722
440  0.027273  0.005722
441  0.027211  0.005722
442  0.027149  0.005722
443  0.027088  0.005722
444  0.027027  0.005722
445  0.026966  0.005722
446  0.026906  0.005722
447  0.026846  0.005722
448  0.026786  0.005722
449  0.028953  0.006199
450  0.028889  0.006199
451  0.028825  0.006199
452  0.028761  0.006199
453  0.028698  0.006199
454  0.028634  0.006199
455  0.028571  0.006199
456  0.028509  0.006199
457  0.028446  0.006199
458  0.028384  0.006199
459  0.028322  0.006199
460  0.028261  0.006199
461  0.028200  0.006199
462  0.028139  0.006199
463  0.028078  0.006199
464  0.028017  0.006199
465  0.027957  0.006199
466  0.027897  0.006199
467  0.027837  0.006199
468  0.027778  0.006199
469  0.027719  0.006199
470  0.027660  0.006199
471  0.027601  0.006199
472  0.027542  0.006199
473  0.027484  0.006199
474  0.027426  0.006199
475  0.027368  0.006199
476  0.027311  0.006199
477  0.027254  0.006199
478  0.027197  0.006199
479  0.027140  0.006199
480  0.027083  0.006199
481  0.027027  0.006199
482  0.026971  0.006199
483  0.026915  0.006199
484  0.026860  0.006199
485  0.026804  0.006199
486  0.026749  0.006199
487  0.026694  0.006199
488  0.026639  0.006199
489  0.026585  0.006199
490  0.026531  0.006199
491  0.026477  0.006199
492  0.026423  0.006199
493  0.026369  0.006199
494  0.026316  0.006199
495  0.026263  0.006199
496  0.026210  0.006199
497  0.026157  0.006199
498  0.026104  0.006199
499  0.026052  0.006199
500  0.026000  0.006199
