iter  precision  recall
251  0.087649  0.011809
252  0.087302  0.011809
253  0.086957  0.011809
254  0.086614  0.011809
255  0.086275  0.011809
256  0.085938  0.011809
257  0.085603  0.011809
258  0.085271  0.011809
259  0.084942  0.011809
260  0.084615  0.011809
261  0.088123  0.012346
262  0.087786  0.012346
263  0.087452  0.012346
264  0.087121  0.012346
265  0.086792  0.012346
266  0.086466  0.012346
267  0.086142  0.012346
268  0.085821  0.012346
269  0.085502  0.012346
270  0.088889  0.012882
271  0.088561  0.012882
272  0.091912  0.013419
273  0.095238  0.013956
274  0.098540  0.014493
275  0.101818  0.015030
276  0.101449  0.015030
277  0.101083  0.015030
278  0.100719  0.015030
279  0.100358  0.015030
280  0.100000  0.015030
281  0.099644  0.015030
282  0.099291  0.015030
283  0.098940  0.015030
284  0.098592  0.015030
285  0.098246  0.015030
286  0.097902  0.015030
287  0.097561  0.015030
288  0.097222  0.015030
289  0.096886  0.015030
290  0.096552  0.015030
291  0.096220  0.015030
292  0.095890  0.015030
293  0.095563  0.015030
294  0.095238  0.015030
295  0.094915  0.015030
296  0.094595  0.015030
297  0.094276  0.015030
298  0.093960  0.015030
299  0.093645  0.015030
300  0.093333  0.015030
301  0.093023  0.015030
302  0.096026  0.015566
303  0.095710  0.015566
304  0.095395  0.015566
305  0.095082  0.015566
306  0.094771  0.015566
307  0.094463  0.015566
308  0.094156  0.015566
309  0.093851  0.015566
310  0.093548  0.015566
311  0.093248  0.015566
312  0.092949  0.015566
313  0.092652  0.015566
314  0.092357  0.015566
315  0.092063  0.015566
316  0.091772  0.015566
317  0.091483  0.015566
318  0.091195  0.015566
319  0.090909  0.015566
320  0.090625  0.015566
321  0.090343  0.015566
322  0.090062  0.015566
323  0.092879  0.016103
324  0.092593  0.016103
325  0.092308  0.016103
326  0.095092  0.016640
327  0.094801  0.016640
328  0.097561  0.017177
329  0.097264  0.017177
330  0.096970  0.017177
331  0.096677  0.017177
332  0.096386  0.017177
333  0.096096  0.017177
334  0.095808  0.017177
335  0.095522  0.017177
336  0.095238  0.017177
337  0.094955  0.017177
338  0.094675  0.017177
339  0.094395  0.017177
340  0.094118  0.017177
341  0.093842  0.017177
342  0.093567  0.017177
343  0.093294  0.017177
344  0.093023  0.017177
345  0.092754  0.017177
346  0.092486  0.017177
347  0.092219  0.017177
348  0.091954  0.017177
349  0.091691  0.017177
350  0.094286  0.017713
351  0.094017  0.017713
352  0.093750  0.017713
353  0.093484  0.017713
354  0.093220  0.017713
355  0.092958  0.017713
356  0.092697  0.017713
357  0.092437  0.017713
358  0.092179  0.017713
359  0.091922  0.017713
360  0.091667  0.017713
361  0.091413  0.017713
362  0.091160  0.017713
363  0.090909  0.017713
364  0.090659  0.017713
365  0.090411  0.017713
366  0.090164  0.017713
367  0.089918  0.017713
368  0.089674  0.017713
369  0.092141  0.018250
370  0.091892  0.018250
371  0.094340  0.018787
372  0.094086  0.018787
373  0.093834  0.018787
374  0.096257  0.019324
375  0.096000  0.019324
376  0.095745  0.019324
377  0.095491  0.019324
378  0.095238  0.019324
379  0.094987  0.019324
380  0.094737  0.019324
381  0.094488  0.019324
382  0.094241  0.019324
383  0.093995  0.019324
384  0.093750  0.019324
385  0.093506  0.019324
386  0.093264  0.019324
387  0.093023  0.019324
388  0.092784  0.019324
389  0.092545  0.019324
390  0.092308  0.019324
391  0.092072  0.019324
392  0.091837  0.019324
393  0.091603  0.019324
394  0.091371  0.019324
395  0.091139  0.019324
396  0.090909  0.019324
397  0.090680  0.019324
398  0.090452  0.019324
399  0.092732  0.019860
400  0.092500  0.019860
401  0.092269  0.019860
402  0.092040  0.019860
403  0.091811  0.019860
404  0.091584  0.019860
405  0.091358  0.019860
406  0.091133  0.019860
407  0.090909  0.019860
408  0.090686  0.019860
409  0.090465  0.019860
410  0.090244  0.019860
411  0.090024  0.019860
412  0.089806  0.019860
413  0.089588  0.019860
414  0.089372  0.019860
415  0.089157  0.019860
416  0.091346  0.020397
417  0.093525  0.020934
418  0.095694  0.021471
419  0.095465  0.021471
420  0.097619  0.022008
421  0.097387  0.022008
422  0.097156  0.022008
423  0.096927  0.022008
424  0.096698  0.022008
425  0.096471  0.022008
426  0.096244  0.022008
427  0.096019  0.022008
428  0.095794  0.022008
429  0.097902  0.022544
430  0.097674  0.022544
431  0.097448  0.022544
432  0.097222  0.022544
433  0.096998  0.022544
434  0.096774  0.022544
435  0.096552  0.022544
436  0.096330  0.022544
437  0.096110  0.022544
438  0.095890  0.022544
439  0.095672  0.022544
440  0.095455  0.022544
441  0.095238  0.022544
442  0.095023  0.022544
443  0.094808  0.022544
444  0.094595  0.022544
445  0.094382  0.022544
446  0.094170  0.022544
447  0.093960  0.022544
448  0.093750  0.022544
449  0.093541  0.022544
450  0.093333  0.022544
451  0.093126  0.022544
452  0.092920  0.022544
453  0.092715  0.022544
454  0.092511  0.022544
455  0.092308  0.022544
456  0.092105  0.022544
457  0.091904  0.022544
458  0.093886  0.023081
459  0.093682  0.023081
460  0.093478  0.023081
461  0.093275  0.023081
462  0.093074  0.023081
463  0.092873  0.023081
464  0.092672  0.023081
465  0.092473  0.023081
466  0.092275  0.023081
467  0.094218  0.023618
468  0.094017  0.023618
469  0.093817  0.023618
470  0.093617  0.023618
471  0.093418  0.023618
472  0.093220  0.023618
473  0.093023  0.023618
474  0.092827  0.023618
475  0.092632  0.023618
476  0.092437  0.023618
477  0.092243  0.023618
478  0.092050  0.023618
479  0.091858  0.023618
480  0.091667  0.023618
481  0.091476  0.023618
482  0.093361  0.024155
483  0.093168  0.024155
484  0.092975  0.024155
485  0.092784  0.024155
486  0.092593  0.024155
487  0.092402  0.024155
488  0.092213  0.024155
489  0.092025  0.024155
490  0.091837  0.024155
491  0.093686  0.024691
492  0.093496  0.024691
493  0.093306  0.024691
494  0.093117  0.024691
495  0.092929  0.024691
496  0.092742  0.024691
497  0.092555  0.024691
498  0.092369  0.024691
499  0.092184  0.024691
500  0.092000  0.024691
