#
#  (Fri May  6 12:22:41 2016)
#
# XVals	
158	-313.951
211	-268.583
264	-254.77
370	-241.365
476	-231.31
529	-227.351
635	-220.068
741	-216.133
847	-214.967
1006	-214.073
1059	-213.854
1112	-213.683
1324	-213.057
1377	-212.938
1483	-212.676
1589	-212.425
1642	-212.283
1695	-212.175
1748	-212.077
1960	-211.744
2066	-211.51
2278	-211.244
2437	-211.034
2649	-210.709
2702	-210.658
3073	-210.22
3126	-210.152
3179	-210.07
3391	-209.863
3709	-209.614
3815	-209.525
3868	-209.491
3921	-209.459
3974	-209.425
4027	-209.394
4080	-209.359
4292	-209.206
4345	-209.179
4504	-209.099
4928	-208.878
4981	-208.855
5034	-208.833
5564	-208.602
5935	-208.46
5988	-208.443
6094	-208.41
6571	-208.264
6783	-208.18
6836	-208.166
6889	-208.151
6942	-208.137
7207	-208.069
7472	-208.002
7684	-207.942
8161	-207.827
8214	-207.817
8320	-207.794
8373	-207.777
8532	-207.727
8903	-207.648
9009	-207.628
9857	-207.472
9963	-207.455
