#
#  (Fri May  6 05:14:22 2016)
#
# XVals	
20	-88.301
41	-88.2844
62	-88.2701
83	-88.257
104	-88.2447
125	-88.2332
146	-88.2227
167	-88.2125
188	-88.2028
209	-88.1937
230	-88.185
251	-88.177
272	-88.169
293	-88.1617
335	-88.1471
377	-88.1342
398	-88.128
440	-88.1162
461	-88.1104
503	-88.0998
524	-88.0945
545	-88.0895
566	-88.0846
587	-88.0797
629	-88.0708
713	-88.0537
734	-88.0496
776	-88.042
797	-88.038
818	-88.0345
860	-88.0273
902	-88.0205
944	-88.0138
965	-88.0106
1007	-88.0045
1028	-88.0012
1049	-87.9984
1070	-87.9955
1091	-87.9926
1154	-87.9845
1196	-87.9792
1217	-87.9768
1238	-87.9742
1259	-87.9717
1280	-87.9691
1301	-87.9669
1322	-87.9644
1385	-87.958
1406	-87.9555
1448	-87.9513
1469	-87.9493
1511	-87.9455
1532	-87.9434
1553	-87.9414
1616	-87.936
1637	-87.9345
1679	-87.9311
1721	-87.928
1742	-87.9263
1763	-87.9247
1784	-87.9231
1805	-87.9218
1847	-87.9189
1889	-87.916
1952	-87.9116
1973	-87.9104
2015	-87.9079
2078	-87.9041
2099	-87.9028
2162	-87.8992
2225	-87.8959
2267	-87.8935
2309	-87.8912
2330	-87.8903
2456	-87.8843
2477	-87.8832
2498	-87.8824
2519	-87.8813
2540	-87.8803
2582	-87.8787
2603	-87.8775
2645	-87.8758
2687	-87.8743
2708	-87.8736
2834	-87.8684
2855	-87.8675
2876	-87.8668
2897	-87.8662
2939	-87.8649
2960	-87.8643
2981	-87.8635
3002	-87.8627
3023	-87.8621
3044	-87.8615
3065	-87.8609
3107	-87.8593
3191	-87.8567
3296	-87.8537
3317	-87.8532
3359	-87.852
3380	-87.8515
3422	-87.8506
3443	-87.8497
3485	-87.8486
3506	-87.8479
3590	-87.846
3611	-87.8454
3674	-87.8441
3695	-87.8437
3779	-87.842
3821	-87.8408
3842	-87.8403
3863	-87.8399
3947	-87.8385
4115	-87.8352
4157	-87.8344
4178	-87.8337
4283	-87.8312
4325	-87.8302
4535	-87.8261
4556	-87.8256
4577	-87.8254
4619	-87.8247
4661	-87.824
4808	-87.8217
4829	-87.8209
4871	-87.8196
4997	-87.8183
5018	-87.8177
5039	-87.8173
5060	-87.8169
5081	-87.8165
5186	-87.8155
5207	-87.8149
