#
#  (Mon May  9 04:14:02 2016)
#
# XVals	
53	-113.949
80	-65.0448
134	-24.4035
188	-13.8247
269	-11.3889
377	-10.2315
620	-8.87793
674	-8.67987
755	-8.44264
782	-8.36605
917	-8.04084
1025	-7.83013
1106	-7.69478
1214	-7.49363
1268	-7.40288
1322	-7.33028
1376	-7.25506
1538	-7.06915
1565	-7.02832
1592	-7.00175
1727	-6.86927
1754	-6.84653
1862	-6.73602
1916	-6.68426
1943	-6.6622
2159	-6.49329
2294	-6.40935
2321	-6.38447
2402	-6.32896
2483	-6.28391
2510	-6.26789
2618	-6.196
2699	-6.15044
2861	-6.06552
2888	-6.05277
2942	-6.02732
2996	-6.00098
3023	-5.98949
3104	-5.95159
3212	-5.9067
3239	-5.8944
3320	-5.86453
3347	-5.85384
3374	-5.83973
3401	-5.82732
3536	-5.77719
3563	-5.76613
3671	-5.7278
3698	-5.71336
3725	-5.70194
3887	-5.64276
3995	-5.59934
4103	-5.56828
4319	-5.49998
4346	-5.49257
4427	-5.46952
4481	-5.45587
4508	-5.44898
4535	-5.44207
4589	-5.42926
4616	-5.42033
4697	-5.39908
4778	-5.37599
4832	-5.36316
4859	-5.35707
4994	-5.32553
5048	-5.3106
5075	-5.30509
5183	-5.27915
5264	-5.25961
5318	-5.24907
5345	-5.24371
5480	-5.21558
5534	-5.20289
5588	-5.19265
5642	-5.18079
5723	-5.16378
5750	-5.15683
5858	-5.13319
5885	-5.1285
5912	-5.12395
6047	-5.09666
6074	-5.09224
6101	-5.0864
6155	-5.07514
6263	-5.05368
6371	-5.03268
6398	-5.02802
6452	-5.01803
6533	-5.00371
6857	-4.9501
7019	-4.92535
7262	-4.89262
7316	-4.88521
7505	-4.857
7694	-4.83038
7775	-4.82024
7991	-4.79258
8018	-4.78821
8126	-4.77579
8288	-4.75708
8504	-4.73115
8531	-4.72869
8585	-4.7225
8693	-4.71001
9098	-4.66688
9395	-4.63351
9611	-4.61259
10016	-4.57365
10151	-4.56201
10178	-4.56019
10529	-4.52926
10583	-4.52354
10718	-4.51018
10745	-4.50844
10772	-4.5054
11015	-4.48443
11339	-4.45634
11420	-4.45009
11609	-4.43695
11636	-4.43534
12041	-4.40521
12203	-4.39334
12230	-4.39096
12257	-4.38925
12338	-4.38261
12824	-4.3489
12959	-4.33941
13688	-4.29599
13769	-4.29173
13958	-4.27972
14039	-4.27495
14066	-4.27327
14201	-4.26627
14228	-4.26467
14255	-4.26326
14336	-4.25848
14579	-4.24555
14714	-4.23868
14795	-4.23029
14903	-4.22418
14930	-4.22293
15173	-4.21043
15416	-4.19855
15686	-4.1851
15848	-4.17629
15956	-4.16933
16091	-4.16236
16415	-4.14721
16496	-4.1439
16523	-4.14281
16550	-4.14087
16577	-4.13905
16658	-4.13546
16685	-4.1345
16739	-4.13199
16793	-4.12959
16901	-4.1249
17009	-4.12057
17090	-4.11702
17171	-4.1138
17225	-4.11149
17252	-4.11035
17279	-4.10803
17792	-4.08136
17981	-4.07177
18008	-4.07013
18089	-4.06659
18494	-4.04683
18521	-4.0435
18548	-4.04035
18656	-4.03482
18710	-4.03295
18872	-4.02437
19034	-4.01748
19142	-4.01269
19250	-4.00707
19304	-4.005
19331	-4.0036
19520	-3.99448
19574	-3.99026
19601	-3.98893
19682	-3.9843
19709	-3.98347
19736	-3.98201
19790	-3.977
19844	-3.97422
19871	-3.97332
20006	-3.96741
20276	-3.95541
20303	-3.95425
20357	-3.95169
20465	-3.94529
20735	-3.93388
20762	-3.93268
20789	-3.93105
21005	-3.91857
21221	-3.90424
21437	-3.89443
21599	-3.8876
21680	-3.88301
21734	-3.87886
21788	-3.8749
22058	-3.86455
22112	-3.8613
22922	-3.83612
23003	-3.83395
23057	-3.83133
23246	-3.82493
23327	-3.82275
23381	-3.82034
23462	-3.81794
23597	-3.81465
24569	-3.78901
25163	-3.7744
25217	-3.77343
25352	-3.7685
25568	-3.76382
25649	-3.76124
26054	-3.75166
26540	-3.7419
26594	-3.74105
26702	-3.73922
26756	-3.73826
26837	-3.73687
26891	-3.73581
26945	-3.73396
