iter  AnomalyNodeRemoved  LL
0 NA -193.611031
1 114838 -186.598685
2 483004 -151.818802
3 202021 -149.461603
4 225783 -130.880985
5 443545 -116.618285
6 298914 -98.812411
7 473456 -87.846808
8 316752 -77.382366
9 290347 -65.264482
10 467827 -46.590714
11 13146 -67.935699
12 329817 -31.951911
13 159929 -48.952620
14 87311 -4.511362
15 320761 -3.732109
