iter  precision  recall
1  1.000000  0.500000
2  0.500000  0.500000
3  0.666667  1.000000
4  0.500000  1.000000
5  0.400000  1.000000
6  0.333333  1.000000
7  0.285714  1.000000
8  0.250000  1.000000
9  0.222222  1.000000
10  0.200000  1.000000
11  0.181818  1.000000
12  0.166667  1.000000
13  0.153846  1.000000
14  0.142857  1.000000
15  0.133333  1.000000
