iter  AnomalyNodeRemoved  LL
0 NA -281.936513
1 48464 -274.461174
2 425999 -244.559710
3 273739 -222.133586
4 76087 -214.658216
5 268517 -192.456146
6 508382 -184.986039
7 254008 -179.925509
8 185169 -163.459908
9 437015 -144.557385
10 390045 -126.403843
11 347255 -111.407168
12 395309 -103.930824
13 473103 -90.895380
14 105517 -80.206622
15 523179 -78.499432
16 539236 -67.684614
17 526859 -47.943148
18 386984 -35.004639
19 460244 -16.626729
