iter  precision  recall
251  0.055777  0.007515
252  0.055556  0.007515
253  0.055336  0.007515
254  0.059055  0.008052
255  0.058824  0.008052
256  0.058594  0.008052
257  0.058366  0.008052
258  0.058140  0.008052
259  0.057915  0.008052
260  0.057692  0.008052
261  0.057471  0.008052
262  0.057252  0.008052
263  0.060837  0.008588
264  0.060606  0.008588
265  0.060377  0.008588
266  0.060150  0.008588
267  0.059925  0.008588
268  0.059701  0.008588
269  0.059480  0.008588
270  0.059259  0.008588
271  0.059041  0.008588
272  0.058824  0.008588
273  0.058608  0.008588
274  0.058394  0.008588
275  0.058182  0.008588
276  0.057971  0.008588
277  0.057762  0.008588
278  0.061151  0.009125
279  0.060932  0.009125
280  0.060714  0.009125
281  0.060498  0.009125
282  0.060284  0.009125
283  0.060071  0.009125
284  0.059859  0.009125
285  0.059649  0.009125
286  0.059441  0.009125
287  0.059233  0.009125
288  0.059028  0.009125
289  0.058824  0.009125
290  0.058621  0.009125
291  0.058419  0.009125
292  0.058219  0.009125
293  0.061433  0.009662
294  0.061224  0.009662
295  0.061017  0.009662
296  0.060811  0.009662
297  0.060606  0.009662
298  0.060403  0.009662
299  0.060201  0.009662
300  0.060000  0.009662
301  0.059801  0.009662
302  0.062914  0.010199
303  0.062706  0.010199
304  0.062500  0.010199
305  0.062295  0.010199
306  0.062092  0.010199
307  0.065147  0.010735
308  0.064935  0.010735
309  0.064725  0.010735
310  0.064516  0.010735
311  0.064309  0.010735
312  0.064103  0.010735
313  0.063898  0.010735
314  0.063694  0.010735
315  0.063492  0.010735
316  0.063291  0.010735
317  0.063091  0.010735
318  0.062893  0.010735
319  0.062696  0.010735
320  0.062500  0.010735
321  0.062305  0.010735
322  0.062112  0.010735
323  0.061920  0.010735
324  0.061728  0.010735
325  0.061538  0.010735
326  0.061350  0.010735
327  0.061162  0.010735
328  0.060976  0.010735
329  0.060790  0.010735
330  0.060606  0.010735
331  0.060423  0.010735
332  0.060241  0.010735
333  0.063063  0.011272
334  0.062874  0.011272
335  0.062687  0.011272
336  0.062500  0.011272
337  0.062315  0.011272
338  0.062130  0.011272
339  0.061947  0.011272
340  0.061765  0.011272
341  0.061584  0.011272
342  0.061404  0.011272
343  0.061224  0.011272
344  0.061047  0.011272
345  0.060870  0.011272
346  0.063584  0.011809
347  0.063401  0.011809
348  0.063218  0.011809
349  0.063037  0.011809
350  0.062857  0.011809
351  0.062678  0.011809
352  0.062500  0.011809
353  0.062323  0.011809
354  0.062147  0.011809
355  0.064789  0.012346
356  0.064607  0.012346
357  0.067227  0.012882
358  0.067039  0.012882
359  0.066852  0.012882
360  0.066667  0.012882
361  0.066482  0.012882
362  0.066298  0.012882
363  0.066116  0.012882
364  0.065934  0.012882
365  0.065753  0.012882
366  0.065574  0.012882
367  0.065395  0.012882
368  0.065217  0.012882
369  0.065041  0.012882
370  0.064865  0.012882
371  0.064690  0.012882
372  0.064516  0.012882
373  0.064343  0.012882
374  0.066845  0.013419
375  0.066667  0.013419
376  0.066489  0.013419
377  0.066313  0.013419
378  0.066138  0.013419
379  0.065963  0.013419
380  0.065789  0.013419
381  0.065617  0.013419
382  0.065445  0.013419
383  0.065274  0.013419
384  0.065104  0.013419
385  0.064935  0.013419
386  0.064767  0.013419
387  0.064599  0.013419
388  0.064433  0.013419
389  0.064267  0.013419
390  0.064103  0.013419
391  0.063939  0.013419
392  0.063776  0.013419
393  0.063613  0.013419
394  0.063452  0.013419
395  0.063291  0.013419
396  0.063131  0.013419
397  0.062972  0.013419
398  0.062814  0.013419
399  0.062657  0.013419
400  0.062500  0.013419
401  0.062344  0.013419
402  0.062189  0.013419
403  0.062035  0.013419
404  0.061881  0.013419
405  0.064198  0.013956
406  0.064039  0.013956
407  0.063882  0.013956
408  0.063725  0.013956
409  0.063570  0.013956
410  0.063415  0.013956
411  0.063260  0.013956
412  0.063107  0.013956
413  0.062954  0.013956
414  0.065217  0.014493
415  0.065060  0.014493
416  0.064904  0.014493
417  0.064748  0.014493
418  0.066986  0.015030
419  0.069212  0.015566
420  0.069048  0.015566
421  0.068884  0.015566
422  0.068720  0.015566
423  0.068558  0.015566
424  0.068396  0.015566
425  0.068235  0.015566
426  0.068075  0.015566
427  0.067916  0.015566
428  0.067757  0.015566
429  0.067599  0.015566
430  0.067442  0.015566
431  0.067285  0.015566
432  0.067130  0.015566
433  0.066975  0.015566
434  0.066820  0.015566
435  0.066667  0.015566
436  0.066514  0.015566
437  0.066362  0.015566
438  0.066210  0.015566
439  0.066059  0.015566
440  0.065909  0.015566
441  0.065760  0.015566
442  0.065611  0.015566
443  0.065463  0.015566
444  0.065315  0.015566
445  0.065169  0.015566
446  0.065022  0.015566
447  0.064877  0.015566
448  0.064732  0.015566
449  0.064588  0.015566
450  0.064444  0.015566
451  0.064302  0.015566
452  0.064159  0.015566
453  0.064018  0.015566
454  0.063877  0.015566
455  0.063736  0.015566
456  0.063596  0.015566
457  0.063457  0.015566
458  0.063319  0.015566
459  0.063181  0.015566
460  0.063043  0.015566
461  0.062907  0.015566
462  0.062771  0.015566
463  0.062635  0.015566
464  0.062500  0.015566
465  0.064516  0.016103
466  0.064378  0.016103
467  0.064240  0.016103
468  0.064103  0.016103
469  0.063966  0.016103
470  0.063830  0.016103
471  0.063694  0.016103
472  0.063559  0.016103
473  0.063425  0.016103
474  0.063291  0.016103
475  0.063158  0.016103
476  0.063025  0.016103
477  0.062893  0.016103
478  0.064854  0.016640
479  0.064718  0.016640
480  0.064583  0.016640
481  0.064449  0.016640
482  0.064315  0.016640
483  0.064182  0.016640
484  0.064050  0.016640
485  0.063918  0.016640
486  0.063786  0.016640
487  0.063655  0.016640
488  0.063525  0.016640
489  0.063395  0.016640
490  0.063265  0.016640
491  0.063136  0.016640
492  0.063008  0.016640
493  0.062880  0.016640
494  0.062753  0.016640
495  0.062626  0.016640
496  0.062500  0.016640
497  0.062374  0.016640
498  0.062249  0.016640
499  0.062124  0.016640
500  0.062000  0.016640
