#
#  (Fri May  6 12:06:13 2016)
#
# XVals	
63	-1966.8
127	-1408.84
191	-1008.91
255	-824.913
319	-763.185
383	-616.822
447	-566.47
511	-549.952
575	-531.334
639	-524.797
703	-521.634
767	-519.941
831	-518.417
895	-516.615
959	-514.574
1023	-512.464
1087	-510.317
1151	-504.684
1215	-502.464
1279	-500.978
1343	-499.425
1407	-498.608
1471	-497.587
1535	-496.84
1599	-496.166
1663	-495.767
1727	-495.134
1791	-494.556
1855	-493.951
1919	-493.071
1983	-492.056
2111	-488.328
2175	-485.962
2239	-484.314
2303	-482.114
2367	-478.776
2431	-474.32
2495	-469.581
2559	-466.727
2623	-465.2
2687	-463.891
2751	-462.407
2815	-461.192
2879	-459.742
2943	-454.619
3007	-451.28
3071	-448.535
3135	-445.644
3199	-438.739
3263	-434.053
3327	-430.864
3391	-425.631
3455	-422.439
3519	-419.337
3583	-414.812
3647	-412.762
3711	-411.166
3775	-409.837
3839	-407.441
3903	-406.174
3967	-405.314
4031	-404.573
4159	-403.238
4223	-402.402
4287	-401.031
4351	-400.417
4415	-399.951
4543	-398.017
4607	-397.696
4671	-397.243
4735	-396.744
4863	-395.263
4927	-394.814
4991	-394.448
5055	-394.138
5119	-393.4
5183	-392.906
5247	-392.606
5439	-391.705
5503	-391.361
5567	-391.054
5631	-390.664
5759	-390.21
5887	-389.708
5951	-389.495
6079	-389.114
6143	-388.879
6207	-388.674
6271	-388.094
6335	-387.883
6463	-386.931
6527	-386.767
6591	-386.346
6655	-386.182
6719	-386.017
6783	-385.874
6847	-385.739
6975	-385.433
7039	-385.296
7103	-385.175
7167	-385.026
7231	-384.865
7359	-384.621
7423	-384.511
7487	-384.401
7551	-384.291
7743	-383.939
7871	-383.688
7935	-383.582
7999	-383.483
8063	-383.391
8127	-383.299
8191	-383.203
8255	-383.071
8319	-382.962
8383	-382.873
8447	-382.711
8511	-382.477
8575	-382.384
8639	-382.107
8767	-381.921
8831	-381.836
8895	-381.758
8959	-381.682
9023	-381.601
9087	-381.493
9151	-381.411
9215	-381.321
9279	-381.219
9343	-381.142
9407	-381.069
9471	-381.001
9535	-380.933
9599	-380.867
9663	-380.801
9727	-380.711
9791	-380.641
10047	-380.332
10111	-380.263
10239	-380.092
10303	-379.984
10367	-379.877
10495	-379.723
10559	-379.654
10623	-379.597
10879	-379.288
10943	-379.233
11007	-379.157
11071	-379.099
11135	-379.039
11263	-378.862
11327	-378.811
11391	-378.724
11455	-378.669
11519	-378.619
11583	-378.569
11647	-378.511
11711	-378.458
11839	-378.346
11903	-378.274
11967	-378.224
12031	-378.174
12095	-378.126
12159	-378.083
12287	-377.998
12351	-377.935
12415	-377.878
12479	-377.828
12607	-377.724
12671	-377.681
12735	-377.609
12799	-377.563
12863	-377.496
12927	-377.417
12991	-377.374
13055	-377.321
13247	-377.187
13311	-377.149
13439	-377.056
13503	-377.008
13567	-376.942
13631	-376.877
13695	-376.671
13759	-376.63
13823	-376.566
13887	-376.496
13951	-376.352
14015	-376.29
14143	-376.12
14207	-376.06
14335	-375.298
14399	-375.101
14463	-374.991
14655	-374.883
14719	-374.833
14783	-374.799
14847	-374.767
14911	-374.734
15039	-374.661
15103	-374.626
15295	-374.514
15359	-374.485
15423	-374.452
15551	-374.377
15679	-374.311
15743	-374.278
15871	-374.207
15935	-374.177
16063	-374.116
16191	-374.047
16255	-374.013
16383	-373.953
16447	-373.919
16767	-373.391
16831	-373.24
16959	-373.145
17151	-373.039
17343	-372.864
17599	-372.764
17663	-372.738
17727	-372.697
17791	-372.657
17855	-372.632
18047	-372.494
18175	-372.402
18239	-372.377
18367	-372.332
18431	-372.308
18559	-372.228
18623	-372.146
18687	-372.115
18815	-372.069
18879	-372.047
19007	-371.974
19199	-371.897
19263	-371.859
19391	-371.813
19455	-371.788
19519	-371.766
19583	-371.745
19839	-371.369
19903	-371.35
20031	-371.237
20095	-371.218
20159	-371.196
20223	-371.176
20287	-371.147
20415	-371.098
20671	-371.004
20799	-370.961
20863	-370.937
20991	-370.9
21055	-370.866
21119	-370.843
21183	-370.809
21247	-370.788
21311	-370.763
21503	-370.693
