#
#  (Mon May  9 04:13:55 2016)
#
# XVals	
26	-98.6152
53	-46.5488
80	-34.8934
134	-24.0778
188	-20.5401
404	-19.4006
485	-19.3157
512	-19.2913
755	-19.1295
809	-19.1034
890	-19.0684
971	-19.0381
998	-19.0288
1025	-19.0199
1187	-18.9727
1241	-18.9593
1295	-18.9468
1349	-18.9349
1565	-18.8942
1727	-18.8691
1754	-18.8653
1835	-18.8544
1862	-18.851
1916	-18.8444
2051	-18.8291
2132	-18.8208
2267	-18.8079
2456	-18.7918
2591	-18.7817
3374	-18.737
3428	-18.7346
3644	-18.7255
3725	-18.7223
3860	-18.7173
4238	-18.7049
4886	-18.6878
