iter  AnomalyNodeRemoved  LL
0 NA -127.700121
1 469775 -98.788074
2 172757 -118.343141
3 489962 -86.901986
4 225759 -78.047117
5 211894 -88.829078
6 448724 -59.270331
7 42565 -56.285930
8 165406 -45.356767
9 38085 -33.456888
10 350413 -28.007729
11 488813 -36.206446
12 141343 -27.800322
13 313446 -11.890698
14 63631 -17.103736
15 186613 -11.919884
16 189829 -1.200732
17 147152 -2.035223
18 194776 -18.686373
