iter  precision  recall
251  0.039841  0.002239
252  0.039683  0.002239
253  0.039526  0.002239
254  0.039370  0.002239
255  0.039216  0.002239
256  0.039062  0.002239
257  0.038911  0.002239
258  0.038760  0.002239
259  0.038610  0.002239
260  0.038462  0.002239
261  0.038314  0.002239
262  0.038168  0.002239
263  0.038023  0.002239
264  0.037879  0.002239
265  0.037736  0.002239
266  0.037594  0.002239
267  0.037453  0.002239
268  0.037313  0.002239
269  0.040892  0.002463
270  0.040741  0.002463
271  0.040590  0.002463
272  0.040441  0.002463
273  0.040293  0.002463
274  0.040146  0.002463
275  0.040000  0.002463
276  0.039855  0.002463
277  0.039711  0.002463
278  0.039568  0.002463
279  0.039427  0.002463
280  0.039286  0.002463
281  0.039146  0.002463
282  0.039007  0.002463
283  0.038869  0.002463
284  0.038732  0.002463
285  0.038596  0.002463
286  0.038462  0.002463
287  0.038328  0.002463
288  0.038194  0.002463
289  0.038062  0.002463
290  0.037931  0.002463
291  0.037801  0.002463
292  0.037671  0.002463
293  0.037543  0.002463
294  0.040816  0.002686
295  0.040678  0.002686
296  0.040541  0.002686
297  0.040404  0.002686
298  0.040268  0.002686
299  0.040134  0.002686
300  0.040000  0.002686
301  0.039867  0.002686
302  0.039735  0.002686
303  0.039604  0.002686
304  0.039474  0.002686
305  0.039344  0.002686
306  0.042484  0.002910
307  0.042345  0.002910
308  0.042208  0.002910
309  0.042071  0.002910
310  0.041935  0.002910
311  0.041801  0.002910
312  0.041667  0.002910
313  0.041534  0.002910
314  0.041401  0.002910
315  0.041270  0.002910
316  0.041139  0.002910
317  0.041009  0.002910
318  0.040881  0.002910
319  0.040752  0.002910
320  0.040625  0.002910
321  0.040498  0.002910
322  0.040373  0.002910
323  0.040248  0.002910
324  0.040123  0.002910
325  0.040000  0.002910
326  0.039877  0.002910
327  0.039755  0.002910
328  0.039634  0.002910
329  0.039514  0.002910
330  0.039394  0.002910
331  0.039275  0.002910
332  0.039157  0.002910
333  0.039039  0.002910
334  0.038922  0.002910
335  0.038806  0.002910
336  0.038690  0.002910
337  0.038576  0.002910
338  0.038462  0.002910
339  0.038348  0.002910
340  0.038235  0.002910
341  0.041056  0.003134
342  0.040936  0.003134
343  0.040816  0.003134
344  0.040698  0.003134
345  0.040580  0.003134
346  0.040462  0.003134
347  0.040346  0.003134
348  0.040230  0.003134
349  0.040115  0.003134
350  0.040000  0.003134
351  0.039886  0.003134
352  0.039773  0.003134
353  0.039660  0.003134
354  0.039548  0.003134
355  0.039437  0.003134
356  0.039326  0.003134
357  0.039216  0.003134
358  0.039106  0.003134
359  0.038997  0.003134
360  0.038889  0.003134
361  0.038781  0.003134
362  0.038674  0.003134
363  0.038567  0.003134
364  0.038462  0.003134
365  0.038356  0.003134
366  0.038251  0.003134
367  0.038147  0.003134
368  0.038043  0.003134
369  0.040650  0.003358
370  0.040541  0.003358
371  0.040431  0.003358
372  0.040323  0.003358
373  0.040214  0.003358
374  0.040107  0.003358
375  0.040000  0.003358
376  0.039894  0.003358
377  0.039788  0.003358
378  0.039683  0.003358
379  0.039578  0.003358
380  0.039474  0.003358
381  0.039370  0.003358
382  0.039267  0.003358
383  0.039164  0.003358
384  0.039062  0.003358
385  0.038961  0.003358
386  0.038860  0.003358
387  0.038760  0.003358
388  0.038660  0.003358
389  0.038560  0.003358
390  0.038462  0.003358
391  0.038363  0.003358
392  0.038265  0.003358
393  0.038168  0.003358
394  0.038071  0.003358
395  0.037975  0.003358
396  0.037879  0.003358
397  0.037783  0.003358
398  0.037688  0.003358
399  0.037594  0.003358
400  0.037500  0.003358
401  0.037406  0.003358
402  0.037313  0.003358
403  0.037221  0.003358
404  0.037129  0.003358
405  0.039506  0.003582
406  0.039409  0.003582
407  0.039312  0.003582
408  0.039216  0.003582
409  0.039120  0.003582
410  0.039024  0.003582
411  0.038929  0.003582
412  0.038835  0.003582
413  0.038741  0.003582
414  0.038647  0.003582
415  0.038554  0.003582
416  0.038462  0.003582
417  0.038369  0.003582
418  0.038278  0.003582
419  0.038186  0.003582
420  0.038095  0.003582
421  0.038005  0.003582
422  0.040284  0.003806
423  0.040189  0.003806
424  0.040094  0.003806
425  0.042353  0.004030
426  0.042254  0.004030
427  0.042155  0.004030
428  0.042056  0.004030
429  0.041958  0.004030
430  0.041860  0.004030
431  0.041763  0.004030
432  0.041667  0.004030
433  0.041570  0.004030
434  0.041475  0.004030
435  0.041379  0.004030
436  0.041284  0.004030
437  0.041190  0.004030
438  0.041096  0.004030
439  0.041002  0.004030
440  0.040909  0.004030
441  0.040816  0.004030
442  0.040724  0.004030
443  0.040632  0.004030
444  0.040541  0.004030
445  0.040449  0.004030
446  0.040359  0.004030
447  0.040268  0.004030
448  0.040179  0.004030
449  0.040089  0.004030
450  0.040000  0.004030
451  0.039911  0.004030
452  0.039823  0.004030
453  0.039735  0.004030
454  0.039648  0.004030
455  0.039560  0.004030
456  0.039474  0.004030
457  0.039387  0.004030
458  0.039301  0.004030
459  0.039216  0.004030
460  0.039130  0.004030
461  0.039046  0.004030
462  0.038961  0.004030
463  0.038877  0.004030
464  0.038793  0.004030
465  0.038710  0.004030
466  0.038627  0.004030
467  0.038544  0.004030
468  0.038462  0.004030
469  0.038380  0.004030
470  0.038298  0.004030
471  0.038217  0.004030
472  0.038136  0.004030
473  0.038055  0.004030
474  0.037975  0.004030
475  0.037895  0.004030
476  0.037815  0.004030
477  0.037736  0.004030
478  0.037657  0.004030
479  0.037578  0.004030
480  0.037500  0.004030
481  0.037422  0.004030
482  0.037344  0.004030
483  0.037267  0.004030
484  0.037190  0.004030
485  0.037113  0.004030
486  0.037037  0.004030
487  0.036961  0.004030
488  0.036885  0.004030
489  0.038855  0.004253
490  0.038776  0.004253
491  0.038697  0.004253
492  0.038618  0.004253
493  0.038540  0.004253
494  0.038462  0.004253
495  0.038384  0.004253
496  0.038306  0.004253
497  0.038229  0.004253
498  0.038153  0.004253
499  0.038076  0.004253
500  0.038000  0.004253
