iter  precision  recall
251  0.111554  0.014886
252  0.111111  0.014886
253  0.114625  0.015417
254  0.114173  0.015417
255  0.113725  0.015417
256  0.113281  0.015417
257  0.112840  0.015417
258  0.112403  0.015417
259  0.111969  0.015417
260  0.111538  0.015417
261  0.111111  0.015417
262  0.114504  0.015949
263  0.114068  0.015949
264  0.113636  0.015949
265  0.113208  0.015949
266  0.112782  0.015949
267  0.112360  0.015949
268  0.111940  0.015949
269  0.111524  0.015949
270  0.114815  0.016481
271  0.114391  0.016481
272  0.113971  0.016481
273  0.113553  0.016481
274  0.113139  0.016481
275  0.112727  0.016481
276  0.112319  0.016481
277  0.111913  0.016481
278  0.111511  0.016481
279  0.111111  0.016481
280  0.110714  0.016481
281  0.110320  0.016481
282  0.109929  0.016481
283  0.113074  0.017012
284  0.112676  0.017012
285  0.115789  0.017544
286  0.115385  0.017544
287  0.114983  0.017544
288  0.114583  0.017544
289  0.114187  0.017544
290  0.113793  0.017544
291  0.113402  0.017544
292  0.113014  0.017544
293  0.112628  0.017544
294  0.112245  0.017544
295  0.115254  0.018075
296  0.114865  0.018075
297  0.114478  0.018075
298  0.114094  0.018075
299  0.113712  0.018075
300  0.113333  0.018075
301  0.116279  0.018607
302  0.119205  0.019139
303  0.118812  0.019139
304  0.118421  0.019139
305  0.118033  0.019139
306  0.117647  0.019139
307  0.117264  0.019139
308  0.116883  0.019139
309  0.116505  0.019139
310  0.116129  0.019139
311  0.115756  0.019139
312  0.115385  0.019139
313  0.118211  0.019670
314  0.121019  0.020202
315  0.120635  0.020202
316  0.123418  0.020734
317  0.123028  0.020734
318  0.122642  0.020734
319  0.122257  0.020734
320  0.121875  0.020734
321  0.121495  0.020734
322  0.121118  0.020734
323  0.123839  0.021265
324  0.123457  0.021265
325  0.123077  0.021265
326  0.125767  0.021797
327  0.125382  0.021797
328  0.125000  0.021797
329  0.124620  0.021797
330  0.124242  0.021797
331  0.123867  0.021797
332  0.126506  0.022329
333  0.126126  0.022329
334  0.125749  0.022329
335  0.125373  0.022329
336  0.127976  0.022860
337  0.127596  0.022860
338  0.127219  0.022860
339  0.126844  0.022860
340  0.126471  0.022860
341  0.126100  0.022860
342  0.125731  0.022860
343  0.125364  0.022860
344  0.127907  0.023392
345  0.127536  0.023392
346  0.127168  0.023392
347  0.126801  0.023392
348  0.126437  0.023392
349  0.126074  0.023392
350  0.128571  0.023923
351  0.128205  0.023923
352  0.127841  0.023923
353  0.127479  0.023923
354  0.127119  0.023923
355  0.126761  0.023923
356  0.129213  0.024455
357  0.128852  0.024455
358  0.128492  0.024455
359  0.130919  0.024987
360  0.130556  0.024987
361  0.132964  0.025518
362  0.135359  0.026050
363  0.137741  0.026582
364  0.140110  0.027113
365  0.139726  0.027113
366  0.139344  0.027113
367  0.141689  0.027645
368  0.141304  0.027645
369  0.140921  0.027645
370  0.140541  0.027645
371  0.140162  0.027645
372  0.142473  0.028177
373  0.144772  0.028708
374  0.144385  0.028708
375  0.144000  0.028708
376  0.146277  0.029240
377  0.145889  0.029240
378  0.145503  0.029240
379  0.145119  0.029240
380  0.144737  0.029240
381  0.144357  0.029240
382  0.143979  0.029240
383  0.143603  0.029240
384  0.143229  0.029240
385  0.142857  0.029240
386  0.142487  0.029240
387  0.142119  0.029240
388  0.141753  0.029240
389  0.143959  0.029771
390  0.143590  0.029771
391  0.143223  0.029771
392  0.142857  0.029771
393  0.142494  0.029771
394  0.144670  0.030303
395  0.144304  0.030303
396  0.143939  0.030303
397  0.143577  0.030303
398  0.143216  0.030303
399  0.142857  0.030303
400  0.142500  0.030303
401  0.142145  0.030303
402  0.141791  0.030303
403  0.143921  0.030835
404  0.143564  0.030835
405  0.143210  0.030835
406  0.142857  0.030835
407  0.142506  0.030835
408  0.142157  0.030835
409  0.141809  0.030835
410  0.141463  0.030835
411  0.141119  0.030835
412  0.140777  0.030835
413  0.140436  0.030835
414  0.140097  0.030835
415  0.139759  0.030835
416  0.141827  0.031366
417  0.141487  0.031366
418  0.143541  0.031898
419  0.143198  0.031898
420  0.145238  0.032430
421  0.144893  0.032430
422  0.144550  0.032430
423  0.144208  0.032430
424  0.143868  0.032430
425  0.143529  0.032430
426  0.145540  0.032961
427  0.145199  0.032961
428  0.144860  0.032961
429  0.144522  0.032961
430  0.146512  0.033493
431  0.146172  0.033493
432  0.145833  0.033493
433  0.145497  0.033493
434  0.145161  0.033493
435  0.144828  0.033493
436  0.144495  0.033493
437  0.144165  0.033493
438  0.143836  0.033493
439  0.143508  0.033493
440  0.143182  0.033493
441  0.145125  0.034024
442  0.144796  0.034024
443  0.144470  0.034024
444  0.146396  0.034556
445  0.146067  0.034556
446  0.145740  0.034556
447  0.147651  0.035088
448  0.147321  0.035088
449  0.146993  0.035088
450  0.146667  0.035088
451  0.146341  0.035088
452  0.146018  0.035088
453  0.145695  0.035088
454  0.145374  0.035088
455  0.145055  0.035088
456  0.144737  0.035088
457  0.144420  0.035088
458  0.144105  0.035088
459  0.143791  0.035088
460  0.143478  0.035088
461  0.143167  0.035088
462  0.142857  0.035088
463  0.142549  0.035088
464  0.144397  0.035619
465  0.146237  0.036151
466  0.145923  0.036151
467  0.145610  0.036151
468  0.147436  0.036683
469  0.149254  0.037214
470  0.151064  0.037746
471  0.152866  0.038278
472  0.154661  0.038809
473  0.154334  0.038809
474  0.154008  0.038809
475  0.153684  0.038809
476  0.153361  0.038809
477  0.153040  0.038809
478  0.152720  0.038809
479  0.152401  0.038809
480  0.152083  0.038809
481  0.153846  0.039341
482  0.153527  0.039341
483  0.153209  0.039341
484  0.152893  0.039341
485  0.152577  0.039341
486  0.154321  0.039872
487  0.154004  0.039872
488  0.153689  0.039872
489  0.155419  0.040404
490  0.155102  0.040404
491  0.154786  0.040404
492  0.154472  0.040404
493  0.156187  0.040936
494  0.157895  0.041467
495  0.159596  0.041999
496  0.159274  0.041999
497  0.158954  0.041999
498  0.158635  0.041999
499  0.158317  0.041999
500  0.160000  0.042531
