iter  AnomalyNodeRemoved  LL
240 477922 -685505.682011
241 409690 -685485.862091
242 148702 -685466.042136
243 460850 -685446.222738
244 354755 -685426.403474
245 402673 -685406.586914
246 315457 -685386.771388
247 288798 -685366.958425
248 194812 -685347.148957
249 129132 -685327.341523
250 376474 -685307.536627
251 421095 -685287.733437
252 277693 -685267.932063
253 302716 -685248.134853
254 485422 -685228.337801
255 107190 -685208.541811
256 492626 -685188.747833
257 275540 -685168.957651
258 457390 -685149.171573
259 149466 -685129.386277
260 97343 -685109.611302
261 402656 -685089.541160
262 408599 -685069.471675
263 187248 -685049.403337
264 135217 -685029.337924
265 444693 -685009.275086
266 44288 -684989.211193
267 484692 -684969.149200
268 132528 -684949.087780
269 174105 -684929.027388
270 339432 -684908.968119
271 154716 -684888.923816
272 290543 -684868.881021
273 116352 -684848.840488
274 209831 -684828.798363
275 128186 -684808.758191
276 200312 -684788.720211
277 501022 -684768.683794
278 471994 -684748.648965
279 276039 -684728.614161
280 273197 -684708.592401
281 381722 -684688.572917
282 43725 -684668.554060
283 294419 -684648.536380
284 196944 -684628.518811
285 57930 -684608.501357
286 521385 -684588.485905
287 341910 -684568.472035
288 48767 -684528.488386
289 194155 -684508.482758
290 232422 -684488.479245
291 469653 -684468.475804
292 307760 -684448.472456
293 486068 -684428.468761
294 520892 -684408.464554
295 193259 -684388.462177
296 133960 -684368.459331
297 455163 -684348.459356
298 3587 -684328.694181
299 309784 -684308.702372
300 377183 -684288.485216
301 99063 -684268.494482
302 363632 -684248.515202
303 290225 -684228.536732
304 365828 -684208.558829
305 519028 -684188.580047
306 527356 -684168.602216
307 299140 -684148.625453
308 130304 -684128.647751
309 194954 -684108.316969
310 407952 -684088.241458
311 508720 -684068.267387
312 375894 -684048.294101
313 233019 -684028.322565
314 8438 -684008.354101
315 65746 -683988.385616
316 288657 -683968.417697
317 339630 -683948.449850
318 520375 -683928.482729
319 145127 -683908.517902
320 75163 -683888.553349
321 40487 -683868.592311
322 144349 -683848.639668
323 48747 -683828.688265
324 386626 -683808.736893
325 485647 -683788.785885
326 375301 -683768.836100
327 401441 -683748.889965
328 178173 -683728.944032
329 482422 -683708.999001
330 344357 -683689.054025
331 290317 -683669.109112
332 49804 -683649.164255
333 415702 -683629.220431
334 490593 -683609.277466
335 110848 -683589.335209
336 105175 -683569.393019
337 289884 -683549.451774
338 130180 -683529.513283
339 313831 -683509.574860
340 304204 -683489.641348
341 424712 -683469.707089
342 201686 -683449.772903
343 429869 -683429.844577
344 442453 -683410.499557
345 336989 -683390.422150
346 380729 -683370.522422
347 40216 -683351.236090
348 507408 -683331.280232
349 144995 -683312.015833
350 235263 -683292.104256
351 149584 -683272.843202
352 446144 -683252.937441
353 149266 -683233.677946
354 66987 -683213.775431
355 85944 -683194.516611
356 11381 -683174.614879
357 519550 -683155.356707
358 504806 -683135.455192
359 216133 -683116.198812
360 103059 -683096.300551
361 122394 -683077.371808
362 146893 -683058.443098
363 402943 -683039.199353
364 539930 -683019.323218
365 308155 -683000.080947
366 519717 -682980.207894
367 159675 -682960.970198
368 155918 -682941.737373
369 327168 -682921.881389
370 71080 -682902.649591
371 50819 -682882.795485
372 507032 -682863.570557
373 198376 -682843.727652
374 117569 -682822.460478
375 47927 -682793.441933
376 480352 -682774.224963
377 418708 -682754.398876
378 246395 -682735.186185
379 280054 -682715.363010
380 186350 -682696.153030
381 486386 -682676.334524
382 110419 -682657.125501
383 75894 -682637.308401
384 424910 -682618.104412
385 126091 -682598.295780
386 416771 -682579.130162
387 91971 -682559.993655
388 239549 -682540.857323
389 473191 -682521.721308
390 217355 -682502.585052
391 300386 -682483.451219
392 204049 -682464.332666
393 299120 -682445.216776
394 51095 -682426.101300
395 77794 -682406.987800
396 374215 -682387.874742
397 339606 -682368.762848
398 256723 -682349.654469
399 497990 -682330.552087
400 12045 -682311.451241
401 84199 -682292.354984
402 23911 -682273.260383
403 380775 -682254.167976
404 255978 -682235.080602
405 218655 -682215.993875
406 274604 -682196.909292
407 120315 -682177.828325
408 62671 -682158.750083
409 244254 -682139.672811
410 530773 -682120.595415
411 31461 -682101.519473
412 384720 -682082.444638
413 108282 -682063.371388
414 40375 -682044.299873
415 408899 -682025.230013
416 266267 -682006.162422
417 3319 -681987.096280
418 356129 -681968.032351
419 323874 -681948.968590
420 221555 -681929.905383
421 492201 -681910.842620
422 525545 -681891.787960
423 124517 -681872.737233
424 113072 -681853.686298
425 75079 -681834.640358
426 318647 -681815.602816
427 412728 -681796.565627
428 235581 -681777.530184
429 370123 -681758.498656
430 118708 -681739.467930
431 513561 -681720.444398
432 218545 -681701.422752
433 342100 -681682.407708
434 388724 -681663.392862
435 393192 -681644.385164
436 247763 -681625.378197
437 437225 -681606.372663
438 285472 -681587.368431
439 263189 -681568.365428
440 340079 -681549.367075
441 324896 -681530.369221
442 273835 -681511.374548
443 175700 -681492.380984
444 407944 -681473.388813
445 502579 -681454.396765
446 397953 -681435.408321
447 384051 -681416.421029
448 356728 -681397.434011
449 469769 -681378.448560
450 50095 -681359.463389
451 266007 -681340.483908
452 250477 -681321.513587
453 345082 -681283.595940
454 323194 -681244.621333
455 217760 -681207.143326
456 257957 -681169.903950
457 127558 -681132.770943
458 137741 -681095.634343
459 354618 -681054.261961
460 536877 -681034.023966
461 3857 -681008.875377
462 417004 -680969.692530
463 309317 -680950.511938
464 154612 -680930.739733
465 346223 -680912.105539
466 414620 -680892.871655
467 411787 -680872.987745
468 293525 -680854.354674
469 124083 -680835.122559
470 443170 -680815.240830
471 33321 -680796.615190
472 336821 -680777.397629
473 137451 -680757.543008
474 264933 -680719.699023
475 410350 -680682.006971
476 245864 -680663.440127
477 25092 -680644.340153
478 249803 -680625.774929
479 356637 -680606.677589
480 18571 -680568.981644
481 71496 -680550.418097
482 505682 -680531.322868
483 537300 -680512.761718
484 311438 -680493.670577
485 291335 -680456.027193
486 426685 -680437.475023
487 507080 -680418.398654
488 136093 -680399.849675
489 504468 -680380.778672
490 205503 -680362.229802
491 101661 -680343.158618
492 500946 -680324.613632
493 363413 -680305.548811
494 291740 -680287.006435
495 399649 -680267.945820
496 317307 -680249.408957
497 58308 -680230.875305
498 180193 -680212.342195
499 306528 -680193.296596
500 483040 -680155.729861
