iter  precision  recall
251  0.031873  0.002701
252  0.031746  0.002701
253  0.031621  0.002701
254  0.031496  0.002701
255  0.031373  0.002701
256  0.031250  0.002701
257  0.031128  0.002701
258  0.031008  0.002701
259  0.030888  0.002701
260  0.030769  0.002701
261  0.030651  0.002701
262  0.030534  0.002701
263  0.030418  0.002701
264  0.030303  0.002701
265  0.030189  0.002701
266  0.030075  0.002701
267  0.029963  0.002701
268  0.029851  0.002701
269  0.029740  0.002701
270  0.029630  0.002701
271  0.029520  0.002701
272  0.029412  0.002701
273  0.029304  0.002701
274  0.029197  0.002701
275  0.029091  0.002701
276  0.028986  0.002701
277  0.028881  0.002701
278  0.028777  0.002701
279  0.028674  0.002701
280  0.028571  0.002701
281  0.028470  0.002701
282  0.031915  0.003038
283  0.031802  0.003038
284  0.031690  0.003038
285  0.031579  0.003038
286  0.031469  0.003038
287  0.031359  0.003038
288  0.031250  0.003038
289  0.034602  0.003376
290  0.034483  0.003376
291  0.034364  0.003376
292  0.034247  0.003376
293  0.034130  0.003376
294  0.034014  0.003376
295  0.033898  0.003376
296  0.033784  0.003376
297  0.033670  0.003376
298  0.033557  0.003376
299  0.033445  0.003376
300  0.033333  0.003376
301  0.033223  0.003376
302  0.033113  0.003376
303  0.033003  0.003376
304  0.032895  0.003376
305  0.032787  0.003376
306  0.032680  0.003376
307  0.032573  0.003376
308  0.032468  0.003376
309  0.032362  0.003376
310  0.032258  0.003376
311  0.032154  0.003376
312  0.032051  0.003376
313  0.031949  0.003376
314  0.031847  0.003376
315  0.031746  0.003376
316  0.031646  0.003376
317  0.031546  0.003376
318  0.031447  0.003376
319  0.034483  0.003714
320  0.034375  0.003714
321  0.034268  0.003714
322  0.034161  0.003714
323  0.034056  0.003714
324  0.033951  0.003714
325  0.033846  0.003714
326  0.033742  0.003714
327  0.033639  0.003714
328  0.033537  0.003714
329  0.033435  0.003714
330  0.033333  0.003714
331  0.033233  0.003714
332  0.033133  0.003714
333  0.033033  0.003714
334  0.032934  0.003714
335  0.032836  0.003714
336  0.032738  0.003714
337  0.032641  0.003714
338  0.032544  0.003714
339  0.032448  0.003714
340  0.032353  0.003714
341  0.032258  0.003714
342  0.032164  0.003714
343  0.032070  0.003714
344  0.031977  0.003714
345  0.031884  0.003714
346  0.031792  0.003714
347  0.031700  0.003714
348  0.031609  0.003714
349  0.031519  0.003714
350  0.031429  0.003714
351  0.031339  0.003714
352  0.031250  0.003714
353  0.033994  0.004051
354  0.033898  0.004051
355  0.033803  0.004051
356  0.033708  0.004051
357  0.033613  0.004051
358  0.033520  0.004051
359  0.033426  0.004051
360  0.033333  0.004051
361  0.033241  0.004051
362  0.033149  0.004051
363  0.033058  0.004051
364  0.032967  0.004051
365  0.032877  0.004051
366  0.032787  0.004051
367  0.032698  0.004051
368  0.032609  0.004051
369  0.032520  0.004051
370  0.035135  0.004389
371  0.035040  0.004389
372  0.034946  0.004389
373  0.034853  0.004389
374  0.034759  0.004389
375  0.034667  0.004389
376  0.034574  0.004389
377  0.034483  0.004389
378  0.034392  0.004389
379  0.034301  0.004389
380  0.034211  0.004389
381  0.034121  0.004389
382  0.034031  0.004389
383  0.033943  0.004389
384  0.033854  0.004389
385  0.033766  0.004389
386  0.033679  0.004389
387  0.033592  0.004389
388  0.033505  0.004389
389  0.033419  0.004389
390  0.033333  0.004389
391  0.033248  0.004389
392  0.033163  0.004389
393  0.033079  0.004389
394  0.032995  0.004389
395  0.032911  0.004389
396  0.032828  0.004389
397  0.032746  0.004389
398  0.032663  0.004389
399  0.032581  0.004389
400  0.032500  0.004389
401  0.032419  0.004389
402  0.032338  0.004389
403  0.032258  0.004389
404  0.032178  0.004389
405  0.032099  0.004389
406  0.032020  0.004389
407  0.031941  0.004389
408  0.031863  0.004389
409  0.031785  0.004389
410  0.031707  0.004389
411  0.031630  0.004389
412  0.031553  0.004389
413  0.031477  0.004389
414  0.031401  0.004389
415  0.031325  0.004389
416  0.031250  0.004389
417  0.031175  0.004389
418  0.031100  0.004389
419  0.031026  0.004389
420  0.030952  0.004389
421  0.030879  0.004389
422  0.030806  0.004389
423  0.030733  0.004389
424  0.030660  0.004389
425  0.030588  0.004389
426  0.030516  0.004389
427  0.030445  0.004389
428  0.030374  0.004389
429  0.030303  0.004389
430  0.030233  0.004389
431  0.030162  0.004389
432  0.030093  0.004389
433  0.030023  0.004389
434  0.029954  0.004389
435  0.029885  0.004389
436  0.029817  0.004389
437  0.029748  0.004389
438  0.029680  0.004389
439  0.029613  0.004389
440  0.031818  0.004727
441  0.031746  0.004727
442  0.031674  0.004727
443  0.031603  0.004727
444  0.031532  0.004727
445  0.031461  0.004727
446  0.031390  0.004727
447  0.031320  0.004727
448  0.031250  0.004727
449  0.031180  0.004727
450  0.031111  0.004727
451  0.031042  0.004727
452  0.030973  0.004727
453  0.030905  0.004727
454  0.030837  0.004727
455  0.030769  0.004727
456  0.030702  0.004727
457  0.030635  0.004727
458  0.030568  0.004727
459  0.030501  0.004727
460  0.030435  0.004727
461  0.030369  0.004727
462  0.030303  0.004727
463  0.030238  0.004727
464  0.030172  0.004727
465  0.030108  0.004727
466  0.030043  0.004727
467  0.032120  0.005064
468  0.034188  0.005402
469  0.034115  0.005402
470  0.034043  0.005402
471  0.033970  0.005402
472  0.033898  0.005402
473  0.033827  0.005402
474  0.033755  0.005402
475  0.035789  0.005739
476  0.035714  0.005739
477  0.035639  0.005739
478  0.035565  0.005739
479  0.035491  0.005739
480  0.035417  0.005739
481  0.035343  0.005739
482  0.035270  0.005739
483  0.035197  0.005739
484  0.035124  0.005739
485  0.035052  0.005739
486  0.034979  0.005739
487  0.034908  0.005739
488  0.034836  0.005739
489  0.034765  0.005739
490  0.034694  0.005739
491  0.034623  0.005739
492  0.034553  0.005739
493  0.034483  0.005739
494  0.034413  0.005739
495  0.036364  0.006077
496  0.036290  0.006077
497  0.038229  0.006415
498  0.038153  0.006415
499  0.038076  0.006415
500  0.038000  0.006415
