iter  precision  recall
86  0.151163  0.003443
87  0.149425  0.003443
88  0.147727  0.003443
89  0.146067  0.003443
90  0.155556  0.003708
91  0.153846  0.003708
92  0.152174  0.003708
93  0.150538  0.003708
94  0.148936  0.003708
95  0.157895  0.003972
96  0.156250  0.003972
97  0.154639  0.003972
98  0.153061  0.003972
99  0.151515  0.003972
100  0.160000  0.004237
101  0.158416  0.004237
102  0.156863  0.004237
103  0.155340  0.004237
104  0.153846  0.004237
105  0.152381  0.004237
106  0.150943  0.004237
107  0.149533  0.004237
108  0.148148  0.004237
109  0.146789  0.004237
110  0.145455  0.004237
111  0.153153  0.004502
112  0.151786  0.004502
113  0.150442  0.004502
114  0.149123  0.004502
115  0.147826  0.004502
116  0.146552  0.004502
117  0.153846  0.004767
118  0.152542  0.004767
119  0.159664  0.005032
120  0.158333  0.005032
121  0.157025  0.005032
122  0.155738  0.005032
123  0.154472  0.005032
124  0.153226  0.005032
125  0.152000  0.005032
126  0.150794  0.005032
127  0.149606  0.005032
128  0.148438  0.005032
129  0.147287  0.005032
130  0.146154  0.005032
131  0.145038  0.005032
132  0.143939  0.005032
133  0.142857  0.005032
134  0.141791  0.005032
135  0.140741  0.005032
136  0.139706  0.005032
137  0.138686  0.005032
138  0.137681  0.005032
139  0.136691  0.005032
140  0.135714  0.005032
141  0.134752  0.005032
142  0.133803  0.005032
143  0.132867  0.005032
144  0.131944  0.005032
145  0.137931  0.005297
146  0.136986  0.005297
147  0.136054  0.005297
148  0.135135  0.005297
149  0.134228  0.005297
150  0.133333  0.005297
151  0.132450  0.005297
152  0.131579  0.005297
153  0.130719  0.005297
154  0.136364  0.005561
155  0.135484  0.005561
156  0.141026  0.005826
157  0.140127  0.005826
158  0.139241  0.005826
159  0.138365  0.005826
160  0.137500  0.005826
161  0.142857  0.006091
162  0.141975  0.006091
163  0.141104  0.006091
164  0.140244  0.006091
165  0.139394  0.006091
166  0.138554  0.006091
167  0.137725  0.006091
168  0.136905  0.006091
169  0.142012  0.006356
170  0.141176  0.006356
171  0.140351  0.006356
172  0.139535  0.006356
173  0.138728  0.006356
174  0.137931  0.006356
175  0.142857  0.006621
176  0.147727  0.006886
177  0.146893  0.006886
178  0.146067  0.006886
179  0.145251  0.006886
180  0.150000  0.007150
181  0.154696  0.007415
182  0.153846  0.007415
183  0.153005  0.007415
184  0.152174  0.007415
185  0.156757  0.007680
186  0.155914  0.007680
187  0.155080  0.007680
188  0.154255  0.007680
189  0.158730  0.007945
190  0.157895  0.007945
191  0.157068  0.007945
192  0.156250  0.007945
193  0.155440  0.007945
194  0.154639  0.007945
195  0.153846  0.007945
196  0.158163  0.008210
197  0.157360  0.008210
198  0.156566  0.008210
199  0.155779  0.008210
200  0.155000  0.008210
201  0.159204  0.008475
202  0.158416  0.008475
203  0.157635  0.008475
204  0.161765  0.008739
205  0.160976  0.008739
206  0.160194  0.008739
207  0.159420  0.008739
208  0.158654  0.008739
209  0.157895  0.008739
210  0.157143  0.008739
211  0.156398  0.008739
212  0.155660  0.008739
213  0.154930  0.008739
214  0.154206  0.008739
215  0.158140  0.009004
216  0.157407  0.009004
217  0.156682  0.009004
218  0.155963  0.009004
219  0.155251  0.009004
220  0.154545  0.009004
221  0.153846  0.009004
222  0.153153  0.009004
223  0.152466  0.009004
224  0.151786  0.009004
225  0.151111  0.009004
226  0.150442  0.009004
227  0.149780  0.009004
228  0.149123  0.009004
229  0.148472  0.009004
230  0.147826  0.009004
231  0.147186  0.009004
232  0.146552  0.009004
233  0.145923  0.009004
234  0.145299  0.009004
235  0.144681  0.009004
236  0.144068  0.009004
237  0.143460  0.009004
238  0.142857  0.009004
239  0.142259  0.009004
240  0.141667  0.009004
241  0.141079  0.009004
242  0.144628  0.009269
243  0.148148  0.009534
244  0.147541  0.009534
245  0.146939  0.009534
246  0.146341  0.009534
247  0.145749  0.009534
248  0.149194  0.009799
249  0.148594  0.009799
250  0.148000  0.009799
251  0.147410  0.009799
252  0.150794  0.010064
253  0.150198  0.010064
254  0.149606  0.010064
255  0.149020  0.010064
256  0.148438  0.010064
257  0.147860  0.010064
258  0.147287  0.010064
259  0.146718  0.010064
260  0.146154  0.010064
261  0.145594  0.010064
262  0.148855  0.010328
263  0.148289  0.010328
264  0.147727  0.010328
265  0.147170  0.010328
266  0.146617  0.010328
267  0.146067  0.010328
268  0.145522  0.010328
269  0.144981  0.010328
270  0.144444  0.010328
271  0.143911  0.010328
272  0.143382  0.010328
273  0.142857  0.010328
274  0.142336  0.010328
275  0.145455  0.010593
276  0.144928  0.010593
277  0.144404  0.010593
278  0.147482  0.010858
279  0.146953  0.010858
280  0.146429  0.010858
281  0.145907  0.010858
282  0.148936  0.011123
283  0.148410  0.011123
284  0.147887  0.011123
285  0.147368  0.011123
286  0.146853  0.011123
287  0.149826  0.011388
288  0.149306  0.011388
289  0.148789  0.011388
290  0.148276  0.011388
291  0.147766  0.011388
292  0.150685  0.011653
293  0.150171  0.011653
294  0.149660  0.011653
295  0.152542  0.011917
296  0.152027  0.011917
297  0.151515  0.011917
298  0.154362  0.012182
299  0.157191  0.012447
300  0.160000  0.012712
301  0.159468  0.012712
302  0.158940  0.012712
303  0.158416  0.012712
304  0.161184  0.012977
305  0.160656  0.012977
306  0.160131  0.012977
307  0.159609  0.012977
308  0.159091  0.012977
309  0.158576  0.012977
310  0.161290  0.013242
311  0.160772  0.013242
312  0.160256  0.013242
313  0.159744  0.013242
314  0.159236  0.013242
315  0.158730  0.013242
316  0.158228  0.013242
317  0.157729  0.013242
318  0.157233  0.013242
319  0.156740  0.013242
320  0.156250  0.013242
321  0.155763  0.013242
322  0.155280  0.013242
323  0.154799  0.013242
324  0.154321  0.013242
325  0.153846  0.013242
326  0.153374  0.013242
327  0.152905  0.013242
328  0.152439  0.013242
329  0.151976  0.013242
330  0.151515  0.013242
331  0.151057  0.013242
332  0.150602  0.013242
333  0.150150  0.013242
334  0.149701  0.013242
335  0.149254  0.013242
336  0.151786  0.013506
337  0.151335  0.013506
338  0.150888  0.013506
339  0.150442  0.013506
340  0.150000  0.013506
341  0.152493  0.013771
342  0.152047  0.013771
343  0.151603  0.013771
344  0.151163  0.013771
345  0.150725  0.013771
346  0.153179  0.014036
347  0.152738  0.014036
348  0.155172  0.014301
349  0.157593  0.014566
350  0.157143  0.014566
351  0.156695  0.014566
352  0.156250  0.014566
353  0.155807  0.014566
354  0.158192  0.014831
355  0.157746  0.014831
356  0.157303  0.014831
357  0.159664  0.015095
358  0.159218  0.015095
359  0.161560  0.015360
360  0.163889  0.015625
361  0.163435  0.015625
362  0.165746  0.015890
363  0.168044  0.016155
364  0.167582  0.016155
365  0.167123  0.016155
366  0.169399  0.016419
367  0.171662  0.016684
368  0.171196  0.016684
369  0.173442  0.016949
370  0.172973  0.016949
371  0.175202  0.017214
372  0.174731  0.017214
373  0.174263  0.017214
374  0.173797  0.017214
375  0.173333  0.017214
376  0.175532  0.017479
377  0.175066  0.017479
378  0.177249  0.017744
379  0.176781  0.017744
380  0.176316  0.017744
381  0.175853  0.017744
382  0.175393  0.017744
383  0.174935  0.017744
384  0.174479  0.017744
385  0.174026  0.017744
386  0.173575  0.017744
387  0.173127  0.017744
388  0.172680  0.017744
389  0.174807  0.018008
390  0.174359  0.018008
391  0.173913  0.018008
392  0.173469  0.018008
393  0.175573  0.018273
394  0.175127  0.018273
395  0.174684  0.018273
396  0.174242  0.018273
397  0.173804  0.018273
398  0.173367  0.018273
399  0.172932  0.018273
400  0.172500  0.018273
401  0.174564  0.018538
402  0.174129  0.018538
403  0.176179  0.018803
404  0.178218  0.019068
405  0.177778  0.019068
406  0.179803  0.019333
407  0.179361  0.019333
408  0.178922  0.019333
409  0.178484  0.019333
410  0.178049  0.019333
411  0.177616  0.019333
412  0.177184  0.019333
413  0.176755  0.019333
414  0.176329  0.019333
415  0.175904  0.019333
416  0.175481  0.019333
417  0.175060  0.019333
418  0.174641  0.019333
419  0.176611  0.019597
420  0.176190  0.019597
421  0.178147  0.019862
422  0.177725  0.019862
423  0.179669  0.020127
424  0.179245  0.020127
425  0.181176  0.020392
426  0.180751  0.020392
427  0.182670  0.020657
428  0.182243  0.020657
429  0.181818  0.020657
430  0.181395  0.020657
431  0.180974  0.020657
432  0.180556  0.020657
433  0.182448  0.020922
434  0.184332  0.021186
435  0.186207  0.021451
436  0.188073  0.021716
437  0.189931  0.021981
438  0.189498  0.021981
439  0.189066  0.021981
440  0.188636  0.021981
441  0.188209  0.021981
442  0.187783  0.021981
443  0.187359  0.021981
444  0.186937  0.021981
445  0.186517  0.021981
446  0.186099  0.021981
447  0.185682  0.021981
448  0.185268  0.021981
449  0.184855  0.021981
450  0.186667  0.022246
451  0.188470  0.022511
452  0.188053  0.022511
453  0.187638  0.022511
454  0.189427  0.022775
455  0.189011  0.022775
456  0.188596  0.022775
457  0.188184  0.022775
458  0.187773  0.022775
459  0.187364  0.022775
460  0.189130  0.023040
461  0.188720  0.023040
462  0.188312  0.023040
463  0.187905  0.023040
464  0.187500  0.023040
465  0.187097  0.023040
466  0.186695  0.023040
467  0.188437  0.023305
468  0.190171  0.023570
469  0.189765  0.023570
470  0.189362  0.023570
471  0.188960  0.023570
472  0.188559  0.023570
473  0.190275  0.023835
474  0.189873  0.023835
475  0.189474  0.023835
476  0.189076  0.023835
477  0.188679  0.023835
478  0.188285  0.023835
479  0.189979  0.024100
480  0.189583  0.024100
481  0.189189  0.024100
482  0.188797  0.024100
483  0.188406  0.024100
484  0.188017  0.024100
485  0.189691  0.024364
486  0.189300  0.024364
487  0.188912  0.024364
488  0.188525  0.024364
489  0.188139  0.024364
490  0.187755  0.024364
491  0.187373  0.024364
492  0.186992  0.024364
493  0.186613  0.024364
494  0.188259  0.024629
495  0.189899  0.024894
496  0.189516  0.024894
497  0.189135  0.024894
498  0.188755  0.024894
499  0.190381  0.025159
500  0.190000  0.025159
