#
#  (Fri May  6 12:31:12 2016)
#
# XVals	
65	-253.961
98	-155.592
131	-115.479
230	-84.6175
329	-79.3491
362	-78.951
395	-78.6254
428	-78.3468
560	-77.7124
626	-77.5081
692	-77.3324
1022	-76.7843
1154	-76.6373
1220	-76.5752
1253	-76.5457
1385	-76.4414
1451	-76.3948
1484	-76.3724
1748	-76.2194
1847	-76.1706
2012	-76.0972
2309	-75.9868
2408	-75.9546
2639	-75.8866
2870	-75.8274
2903	-75.8194
2936	-75.8115
2969	-75.8037
3035	-75.7887
3068	-75.7816
3134	-75.7674
3266	-75.7404
3332	-75.7272
3530	-75.6906
3563	-75.6848
3695	-75.6623
4025	-75.6108
4157	-75.5919
4256	-75.5785
4355	-75.5655
4388	-75.5612
4850	-75.5077
5015	-75.4904
5477	-75.4454
5675	-75.4278
5741	-75.4223
5774	-75.4194
5873	-75.4112
6071	-75.3954
6566	-75.3595
6962	-75.333
7061	-75.3269
7886	-75.2792
8018	-75.272
8084	-75.2686
8117	-75.2668
8348	-75.257
8843	-75.2356
8909	-75.2328
