iter  precision  recall
1  0.000000  0.000000
2  0.000000  0.000000
3  0.000000  0.000000
4  0.000000  0.000000
5  0.000000  0.000000
6  0.000000  0.000000
7  0.000000  0.000000
8  0.000000  0.000000
9  0.000000  0.000000
10  0.100000  0.000338
11  0.181818  0.000675
12  0.166667  0.000675
13  0.153846  0.000675
14  0.142857  0.000675
15  0.133333  0.000675
16  0.125000  0.000675
17  0.117647  0.000675
18  0.111111  0.000675
19  0.105263  0.000675
20  0.100000  0.000675
21  0.095238  0.000675
22  0.090909  0.000675
23  0.086957  0.000675
24  0.125000  0.001013
25  0.120000  0.001013
26  0.115385  0.001013
27  0.111111  0.001013
28  0.107143  0.001013
29  0.103448  0.001013
30  0.100000  0.001013
31  0.096774  0.001013
32  0.093750  0.001013
33  0.090909  0.001013
34  0.088235  0.001013
35  0.085714  0.001013
36  0.083333  0.001013
37  0.081081  0.001013
38  0.078947  0.001013
39  0.076923  0.001013
40  0.075000  0.001013
41  0.097561  0.001350
42  0.095238  0.001350
43  0.093023  0.001350
44  0.090909  0.001350
45  0.088889  0.001350
46  0.086957  0.001350
47  0.085106  0.001350
48  0.083333  0.001350
49  0.081633  0.001350
50  0.080000  0.001350
51  0.078431  0.001350
52  0.076923  0.001350
53  0.075472  0.001350
54  0.074074  0.001350
55  0.072727  0.001350
56  0.071429  0.001350
57  0.070175  0.001350
58  0.068966  0.001350
59  0.067797  0.001350
60  0.066667  0.001350
61  0.065574  0.001350
62  0.064516  0.001350
63  0.063492  0.001350
64  0.062500  0.001350
65  0.061538  0.001350
66  0.060606  0.001350
67  0.059701  0.001350
68  0.058824  0.001350
69  0.057971  0.001350
70  0.057143  0.001350
71  0.056338  0.001350
72  0.055556  0.001350
73  0.054795  0.001350
74  0.054054  0.001350
75  0.053333  0.001350
76  0.052632  0.001350
77  0.051948  0.001350
78  0.051282  0.001350
79  0.050633  0.001350
80  0.050000  0.001350
81  0.049383  0.001350
82  0.048780  0.001350
83  0.048193  0.001350
84  0.047619  0.001350
85  0.047059  0.001350
86  0.046512  0.001350
87  0.045977  0.001350
88  0.045455  0.001350
89  0.044944  0.001350
90  0.044444  0.001350
91  0.054945  0.001688
92  0.054348  0.001688
93  0.053763  0.001688
94  0.053191  0.001688
95  0.052632  0.001688
96  0.052083  0.001688
97  0.051546  0.001688
98  0.051020  0.001688
99  0.050505  0.001688
100  0.050000  0.001688
101  0.049505  0.001688
102  0.049020  0.001688
103  0.048544  0.001688
104  0.048077  0.001688
105  0.047619  0.001688
106  0.047170  0.001688
107  0.046729  0.001688
108  0.046296  0.001688
109  0.045872  0.001688
110  0.045455  0.001688
111  0.045045  0.001688
112  0.044643  0.001688
113  0.044248  0.001688
114  0.043860  0.001688
115  0.052174  0.002026
116  0.051724  0.002026
117  0.051282  0.002026
118  0.050847  0.002026
119  0.050420  0.002026
120  0.050000  0.002026
121  0.057851  0.002363
122  0.065574  0.002701
123  0.065041  0.002701
124  0.064516  0.002701
125  0.064000  0.002701
126  0.063492  0.002701
127  0.062992  0.002701
128  0.062500  0.002701
129  0.062016  0.002701
130  0.069231  0.003038
131  0.068702  0.003038
132  0.068182  0.003038
133  0.067669  0.003038
134  0.067164  0.003038
135  0.074074  0.003376
136  0.073529  0.003376
137  0.072993  0.003376
138  0.072464  0.003376
139  0.071942  0.003376
140  0.071429  0.003376
141  0.070922  0.003376
142  0.070423  0.003376
143  0.069930  0.003376
144  0.069444  0.003376
145  0.075862  0.003714
146  0.075342  0.003714
147  0.074830  0.003714
148  0.074324  0.003714
149  0.073826  0.003714
150  0.073333  0.003714
151  0.072848  0.003714
152  0.072368  0.003714
153  0.071895  0.003714
154  0.071429  0.003714
155  0.070968  0.003714
156  0.070513  0.003714
157  0.070064  0.003714
158  0.069620  0.003714
159  0.069182  0.003714
160  0.068750  0.003714
161  0.068323  0.003714
162  0.067901  0.003714
163  0.067485  0.003714
164  0.067073  0.003714
165  0.066667  0.003714
166  0.066265  0.003714
167  0.065868  0.003714
168  0.065476  0.003714
169  0.065089  0.003714
170  0.070588  0.004051
171  0.070175  0.004051
172  0.069767  0.004051
173  0.069364  0.004051
174  0.068966  0.004051
175  0.068571  0.004051
176  0.068182  0.004051
177  0.067797  0.004051
178  0.067416  0.004051
179  0.067039  0.004051
180  0.066667  0.004051
181  0.066298  0.004051
182  0.065934  0.004051
183  0.065574  0.004051
184  0.065217  0.004051
185  0.064865  0.004051
186  0.064516  0.004051
187  0.064171  0.004051
188  0.063830  0.004051
189  0.063492  0.004051
190  0.063158  0.004051
191  0.062827  0.004051
192  0.062500  0.004051
193  0.062176  0.004051
194  0.061856  0.004051
195  0.061538  0.004051
196  0.061224  0.004051
197  0.060914  0.004051
198  0.060606  0.004051
199  0.060302  0.004051
200  0.060000  0.004051
201  0.059701  0.004051
202  0.059406  0.004051
203  0.059113  0.004051
204  0.058824  0.004051
205  0.058537  0.004051
206  0.058252  0.004051
207  0.057971  0.004051
208  0.057692  0.004051
209  0.057416  0.004051
210  0.057143  0.004051
211  0.061611  0.004389
212  0.061321  0.004389
213  0.061033  0.004389
214  0.060748  0.004389
215  0.060465  0.004389
216  0.060185  0.004389
217  0.059908  0.004389
218  0.059633  0.004389
219  0.059361  0.004389
220  0.059091  0.004389
221  0.058824  0.004389
222  0.058559  0.004389
223  0.058296  0.004389
224  0.058036  0.004389
225  0.057778  0.004389
226  0.057522  0.004389
227  0.057269  0.004389
228  0.057018  0.004389
229  0.056769  0.004389
230  0.056522  0.004389
231  0.056277  0.004389
232  0.056034  0.004389
233  0.055794  0.004389
234  0.055556  0.004389
235  0.055319  0.004389
236  0.055085  0.004389
237  0.054852  0.004389
238  0.054622  0.004389
239  0.054393  0.004389
240  0.054167  0.004389
241  0.053942  0.004389
242  0.053719  0.004389
243  0.053498  0.004389
244  0.053279  0.004389
245  0.053061  0.004389
246  0.052846  0.004389
247  0.052632  0.004389
248  0.052419  0.004389
249  0.052209  0.004389
250  0.052000  0.004389
