iter  AnomalyNodeRemoved  LL
0 NA -1185.507565
1 214971 -1155.554464
2 28177 -1143.308870
3 207318 -1130.556556
4 356552 -1115.004869
5 143298 -1099.990731
6 335207 -1087.979188
7 471504 -1064.597856
8 29420 -1042.921322
9 31816 -1016.437406
10 68266 -995.440306
11 323681 -972.205775
12 421055 -945.718398
13 544881 -937.054331
14 493688 -906.963641
15 183335 -888.500838
16 295712 -861.383423
17 332625 -837.215696
18 543383 -815.322137
