#
#  (Fri May  6 05:09:48 2016)
#
# XVals	
107	-5.87185
143	-5.86367
179	-5.85567
269	-5.8365
341	-5.82195
395	-5.81144
557	-5.78169
647	-5.76621
719	-5.75429
791	-5.74278
809	-5.73997
827	-5.7372
971	-5.71558
1007	-5.71036
1043	-5.70523
1079	-5.7002
1097	-5.69768
1151	-5.69029
1223	-5.6806
1259	-5.67589
1367	-5.66202
1475	-5.64863
1529	-5.6421
1601	-5.63358
1673	-5.62523
1745	-5.61707
1817	-5.60905
2015	-5.58783
2051	-5.58406
2069	-5.5822
2141	-5.57482
2177	-5.57121
2195	-5.56938
2267	-5.56223
2393	-5.55294
2609	-5.5393
2627	-5.53818
3131	-5.50732
3527	-5.48393
4139	-5.44916
4283	-5.44121
4445	-5.43236
4481	-5.43041
4697	-5.41881
5093	-5.398
5165	-5.39428
5291	-5.38781
5345	-5.38506
5597	-5.37234
5939	-5.35542
5975	-5.35366
6479	-5.32948
6911	-5.30938
7001	-5.30526
7469	-5.28422
7613	-5.27786
7631	-5.27707
8531	-5.23863
8567	-5.23713
8603	-5.23564
8675	-5.23266
8837	-5.22602
8855	-5.22528
8945	-5.22162
8963	-5.22089
9395	-5.20358
9593	-5.19558
9611	-5.19488
9773	-5.18857
9935	-5.18232
10061	-5.17749
10439	-5.16322
10727	-5.15253
10907	-5.14593
11267	-5.13292
11465	-5.12587
11735	-5.11637
11879	-5.11135
11987	-5.10761
12473	-5.09104
12509	-5.08982
12599	-5.0868
12689	-5.08379
12797	-5.0802
13139	-5.06895
13607	-5.05384
13841	-5.04641
14093	-5.0385
14201	-5.03513
15389	-4.99919
15461	-4.99707
15749	-4.98867
15803	-4.9871
16271	-4.97369
16289	-4.97318
16505	-4.96709
16775	-4.95954
16991	-4.95357
17675	-4.935
17729	-4.93355
17945	-4.9278
