iter  AnomalyNodeRemoved  LL
0 NA -233.886696
1 45218 -223.383630
2 476388 -282.797992
3 247096 -272.358592
4 15806 -189.907315
5 173625 -282.157881
6 127128 -231.576345
7 93821 -212.085175
8 15749 -221.930308
9 17934 -217.358076
10 135006 -193.195238
11 302782 -144.206847
12 166494 -160.950107
13 232501 -213.916454
14 290331 -227.776968
15 331650 -191.576584
16 506695 -188.847163
17 305636 -142.634856
