iter  precision  recall
1  1.000000  0.250000
2  1.000000  0.500000
3  0.666667  0.500000
4  0.750000  0.750000
5  0.600000  0.750000
6  0.500000  0.750000
7  0.571429  1.000000
8  0.500000  1.000000
9  0.444444  1.000000
10  0.400000  1.000000
11  0.363636  1.000000
12  0.333333  1.000000
13  0.307692  1.000000
14  0.285714  1.000000
15  0.266667  1.000000
16  0.250000  1.000000
17  0.235294  1.000000
