iter  precision  recall
251  0.071713  0.006449
252  0.071429  0.006449
253  0.071146  0.006449
254  0.074803  0.006808
255  0.074510  0.006808
256  0.074219  0.006808
257  0.073930  0.006808
258  0.073643  0.006808
259  0.073359  0.006808
260  0.073077  0.006808
261  0.072797  0.006808
262  0.072519  0.006808
263  0.072243  0.006808
264  0.071970  0.006808
265  0.071698  0.006808
266  0.071429  0.006808
267  0.071161  0.006808
268  0.074627  0.007166
269  0.074349  0.007166
270  0.074074  0.007166
271  0.073801  0.007166
272  0.073529  0.007166
273  0.073260  0.007166
274  0.072993  0.007166
275  0.072727  0.007166
276  0.072464  0.007166
277  0.072202  0.007166
278  0.071942  0.007166
279  0.071685  0.007166
280  0.071429  0.007166
281  0.071174  0.007166
282  0.070922  0.007166
283  0.070671  0.007166
284  0.073944  0.007524
285  0.073684  0.007524
286  0.073427  0.007524
287  0.073171  0.007524
288  0.076389  0.007882
289  0.076125  0.007882
290  0.075862  0.007882
291  0.075601  0.007882
292  0.075342  0.007882
293  0.075085  0.007882
294  0.074830  0.007882
295  0.074576  0.007882
296  0.074324  0.007882
297  0.074074  0.007882
298  0.073826  0.007882
299  0.073579  0.007882
300  0.073333  0.007882
301  0.073090  0.007882
302  0.076159  0.008241
303  0.075908  0.008241
304  0.075658  0.008241
305  0.075410  0.008241
306  0.075163  0.008241
307  0.074919  0.008241
308  0.074675  0.008241
309  0.074434  0.008241
310  0.074194  0.008241
311  0.073955  0.008241
312  0.073718  0.008241
313  0.073482  0.008241
314  0.073248  0.008241
315  0.073016  0.008241
316  0.072785  0.008241
317  0.072555  0.008241
318  0.072327  0.008241
319  0.072100  0.008241
320  0.071875  0.008241
321  0.071651  0.008241
322  0.074534  0.008599
323  0.077399  0.008957
324  0.077160  0.008957
325  0.080000  0.009316
326  0.079755  0.009316
327  0.082569  0.009674
328  0.085366  0.010032
329  0.085106  0.010032
330  0.084848  0.010032
331  0.084592  0.010032
332  0.084337  0.010032
333  0.084084  0.010032
334  0.083832  0.010032
335  0.086567  0.010391
336  0.086310  0.010391
337  0.086053  0.010391
338  0.085799  0.010391
339  0.085546  0.010391
340  0.085294  0.010391
341  0.085044  0.010391
342  0.084795  0.010391
343  0.084548  0.010391
344  0.084302  0.010391
345  0.084058  0.010391
346  0.083815  0.010391
347  0.083573  0.010391
348  0.083333  0.010391
349  0.083095  0.010391
350  0.082857  0.010391
351  0.082621  0.010391
352  0.082386  0.010391
353  0.082153  0.010391
354  0.081921  0.010391
355  0.081690  0.010391
356  0.081461  0.010391
357  0.081232  0.010391
358  0.081006  0.010391
359  0.080780  0.010391
360  0.080556  0.010391
361  0.080332  0.010391
362  0.080110  0.010391
363  0.079890  0.010391
364  0.079670  0.010391
365  0.082192  0.010749
366  0.081967  0.010749
367  0.081744  0.010749
368  0.081522  0.010749
369  0.081301  0.010749
370  0.081081  0.010749
371  0.080863  0.010749
372  0.080645  0.010749
373  0.080429  0.010749
374  0.080214  0.010749
375  0.080000  0.010749
376  0.079787  0.010749
377  0.079576  0.010749
378  0.079365  0.010749
379  0.079156  0.010749
380  0.078947  0.010749
381  0.078740  0.010749
382  0.078534  0.010749
383  0.078329  0.010749
384  0.078125  0.010749
385  0.077922  0.010749
386  0.077720  0.010749
387  0.077519  0.010749
388  0.077320  0.010749
389  0.077121  0.010749
390  0.076923  0.010749
391  0.076726  0.010749
392  0.076531  0.010749
393  0.078880  0.011107
394  0.081218  0.011465
395  0.081013  0.011465
396  0.080808  0.011465
397  0.083123  0.011824
398  0.082915  0.011824
399  0.082707  0.011824
400  0.085000  0.012182
401  0.087282  0.012540
402  0.087065  0.012540
403  0.086849  0.012540
404  0.086634  0.012540
405  0.086420  0.012540
406  0.086207  0.012540
407  0.085995  0.012540
408  0.085784  0.012540
409  0.085575  0.012540
410  0.085366  0.012540
411  0.085158  0.012540
412  0.084951  0.012540
413  0.084746  0.012540
414  0.084541  0.012540
415  0.086747  0.012899
416  0.086538  0.012899
417  0.086331  0.012899
418  0.086124  0.012899
419  0.085919  0.012899
420  0.088095  0.013257
421  0.087886  0.013257
422  0.090047  0.013615
423  0.089835  0.013615
424  0.091981  0.013973
425  0.091765  0.013973
426  0.091549  0.013973
427  0.091335  0.013973
428  0.091121  0.013973
429  0.090909  0.013973
430  0.090698  0.013973
431  0.090487  0.013973
432  0.090278  0.013973
433  0.090069  0.013973
434  0.089862  0.013973
435  0.089655  0.013973
436  0.089450  0.013973
437  0.089245  0.013973
438  0.091324  0.014332
439  0.091116  0.014332
440  0.090909  0.014332
441  0.092971  0.014690
442  0.092760  0.014690
443  0.092551  0.014690
444  0.092342  0.014690
445  0.092135  0.014690
446  0.091928  0.014690
447  0.091723  0.014690
448  0.091518  0.014690
449  0.091314  0.014690
450  0.091111  0.014690
451  0.090909  0.014690
452  0.090708  0.014690
453  0.090508  0.014690
454  0.090308  0.014690
455  0.092308  0.015048
456  0.092105  0.015048
457  0.091904  0.015048
458  0.091703  0.015048
459  0.091503  0.015048
460  0.091304  0.015048
461  0.091106  0.015048
462  0.090909  0.015048
463  0.090713  0.015048
464  0.090517  0.015048
465  0.090323  0.015048
466  0.090129  0.015048
467  0.089936  0.015048
468  0.089744  0.015048
469  0.089552  0.015048
470  0.089362  0.015048
471  0.089172  0.015048
472  0.088983  0.015048
473  0.088795  0.015048
474  0.088608  0.015048
475  0.088421  0.015048
476  0.090336  0.015407
477  0.090147  0.015407
478  0.089958  0.015407
479  0.089770  0.015407
480  0.089583  0.015407
481  0.089397  0.015407
482  0.089212  0.015407
483  0.089027  0.015407
484  0.090909  0.015765
485  0.090722  0.015765
486  0.090535  0.015765
487  0.090349  0.015765
488  0.090164  0.015765
489  0.089980  0.015765
490  0.089796  0.015765
491  0.089613  0.015765
492  0.089431  0.015765
493  0.089249  0.015765
494  0.089069  0.015765
495  0.088889  0.015765
496  0.088710  0.015765
497  0.088531  0.015765
498  0.090361  0.016123
499  0.090180  0.016123
500  0.090000  0.016123
501  0.089820  0.016123
502  0.089641  0.016123
503  0.091451  0.016482
504  0.091270  0.016482
505  0.091089  0.016482
506  0.090909  0.016482
507  0.090730  0.016482
508  0.090551  0.016482
509  0.090373  0.016482
510  0.090196  0.016482
511  0.090020  0.016482
512  0.089844  0.016482
513  0.091618  0.016840
514  0.093385  0.017198
515  0.093204  0.017198
516  0.093023  0.017198
517  0.094778  0.017556
518  0.094595  0.017556
519  0.094412  0.017556
520  0.094231  0.017556
521  0.094050  0.017556
522  0.093870  0.017556
523  0.093690  0.017556
524  0.093511  0.017556
525  0.093333  0.017556
526  0.093156  0.017556
527  0.092979  0.017556
528  0.092803  0.017556
529  0.092628  0.017556
530  0.094340  0.017915
531  0.094162  0.017915
532  0.093985  0.017915
533  0.093809  0.017915
534  0.093633  0.017915
535  0.093458  0.017915
536  0.093284  0.017915
537  0.093110  0.017915
538  0.092937  0.017915
539  0.094620  0.018273
540  0.094444  0.018273
541  0.094270  0.018273
542  0.094096  0.018273
543  0.093923  0.018273
544  0.093750  0.018273
545  0.095413  0.018631
546  0.095238  0.018631
547  0.095064  0.018631
548  0.094891  0.018631
549  0.094718  0.018631
550  0.096364  0.018990
551  0.096189  0.018990
552  0.096014  0.018990
553  0.095841  0.018990
554  0.097473  0.019348
555  0.097297  0.019348
556  0.097122  0.019348
557  0.096948  0.019348
558  0.096774  0.019348
559  0.096601  0.019348
560  0.096429  0.019348
561  0.096257  0.019348
562  0.096085  0.019348
563  0.095915  0.019348
564  0.095745  0.019348
565  0.095575  0.019348
566  0.095406  0.019348
567  0.095238  0.019348
568  0.095070  0.019348
569  0.094903  0.019348
570  0.094737  0.019348
571  0.094571  0.019348
572  0.094406  0.019348
573  0.094241  0.019348
574  0.094077  0.019348
575  0.093913  0.019348
576  0.093750  0.019348
577  0.093588  0.019348
578  0.093426  0.019348
579  0.093264  0.019348
580  0.093103  0.019348
581  0.092943  0.019348
582  0.092784  0.019348
583  0.092624  0.019348
584  0.092466  0.019348
585  0.092308  0.019348
586  0.093857  0.019706
587  0.093697  0.019706
588  0.095238  0.020064
589  0.096774  0.020423
590  0.096610  0.020423
591  0.096447  0.020423
592  0.096284  0.020423
593  0.096121  0.020423
594  0.095960  0.020423
595  0.095798  0.020423
596  0.095638  0.020423
597  0.095477  0.020423
598  0.095318  0.020423
599  0.096828  0.020781
600  0.096667  0.020781
601  0.098170  0.021139
602  0.098007  0.021139
603  0.097844  0.021139
604  0.097682  0.021139
605  0.097521  0.021139
606  0.097360  0.021139
607  0.097199  0.021139
608  0.097039  0.021139
609  0.096880  0.021139
610  0.096721  0.021139
611  0.098200  0.021498
612  0.098039  0.021498
613  0.097879  0.021498
614  0.097720  0.021498
615  0.097561  0.021498
616  0.097403  0.021498
617  0.098865  0.021856
618  0.098706  0.021856
619  0.098546  0.021856
620  0.098387  0.021856
621  0.098229  0.021856
622  0.099678  0.022214
623  0.101124  0.022573
624  0.100962  0.022573
625  0.100800  0.022573
626  0.100639  0.022573
627  0.100478  0.022573
628  0.100318  0.022573
629  0.100159  0.022573
630  0.100000  0.022573
631  0.099842  0.022573
632  0.099684  0.022573
633  0.099526  0.022573
634  0.099369  0.022573
635  0.099213  0.022573
636  0.099057  0.022573
637  0.098901  0.022573
638  0.098746  0.022573
639  0.100156  0.022931
640  0.101562  0.023289
641  0.101404  0.023289
642  0.101246  0.023289
643  0.101089  0.023289
644  0.100932  0.023289
645  0.102326  0.023647
646  0.102167  0.023647
647  0.102009  0.023647
648  0.101852  0.023647
649  0.101695  0.023647
650  0.101538  0.023647
651  0.101382  0.023647
652  0.101227  0.023647
653  0.101072  0.023647
654  0.100917  0.023647
655  0.102290  0.024006
656  0.102134  0.024006
657  0.101979  0.024006
658  0.101824  0.024006
659  0.101669  0.024006
660  0.101515  0.024006
661  0.101362  0.024006
662  0.101208  0.024006
663  0.101056  0.024006
664  0.100904  0.024006
665  0.100752  0.024006
666  0.100601  0.024006
667  0.100450  0.024006
668  0.100299  0.024006
669  0.100149  0.024006
670  0.100000  0.024006
671  0.099851  0.024006
672  0.099702  0.024006
673  0.099554  0.024006
674  0.099407  0.024006
675  0.099259  0.024006
676  0.100592  0.024364
677  0.100443  0.024364
678  0.100295  0.024364
679  0.101620  0.024722
680  0.101471  0.024722
681  0.102790  0.025081
682  0.102639  0.025081
683  0.103953  0.025439
684  0.103801  0.025439
685  0.105109  0.025797
686  0.104956  0.025797
687  0.104803  0.025797
688  0.104651  0.025797
689  0.104499  0.025797
690  0.104348  0.025797
691  0.104197  0.025797
692  0.104046  0.025797
693  0.103896  0.025797
694  0.103746  0.025797
695  0.103597  0.025797
696  0.103448  0.025797
697  0.103300  0.025797
698  0.103152  0.025797
699  0.103004  0.025797
700  0.104286  0.026155
701  0.104137  0.026155
702  0.103989  0.026155
703  0.103841  0.026155
704  0.103693  0.026155
705  0.103546  0.026155
706  0.103399  0.026155
707  0.103253  0.026155
708  0.103107  0.026155
709  0.102962  0.026155
710  0.104225  0.026514
711  0.104079  0.026514
712  0.103933  0.026514
713  0.103787  0.026514
714  0.105042  0.026872
715  0.106294  0.027230
716  0.106145  0.027230
717  0.105997  0.027230
718  0.105850  0.027230
719  0.105702  0.027230
720  0.106944  0.027589
721  0.106796  0.027589
722  0.106648  0.027589
723  0.106501  0.027589
724  0.106354  0.027589
725  0.106207  0.027589
726  0.106061  0.027589
727  0.105915  0.027589
728  0.105769  0.027589
729  0.105624  0.027589
730  0.105479  0.027589
731  0.105335  0.027589
732  0.105191  0.027589
733  0.105048  0.027589
734  0.106267  0.027947
735  0.106122  0.027947
736  0.105978  0.027947
737  0.105834  0.027947
738  0.105691  0.027947
739  0.105548  0.027947
740  0.106757  0.028305
741  0.107962  0.028664
742  0.107817  0.028664
743  0.109017  0.029022
744  0.108871  0.029022
745  0.108725  0.029022
746  0.108579  0.029022
747  0.108434  0.029022
748  0.108289  0.029022
749  0.109479  0.029380
750  0.109333  0.029380
751  0.109188  0.029380
752  0.109043  0.029380
753  0.108898  0.029380
754  0.108753  0.029380
755  0.108609  0.029380
756  0.108466  0.029380
757  0.108322  0.029380
758  0.108179  0.029380
759  0.108037  0.029380
760  0.107895  0.029380
761  0.107753  0.029380
762  0.107612  0.029380
763  0.107471  0.029380
764  0.107330  0.029380
765  0.108497  0.029738
766  0.108355  0.029738
767  0.108214  0.029738
768  0.108073  0.029738
769  0.107932  0.029738
770  0.109091  0.030097
771  0.108949  0.030097
772  0.108808  0.030097
773  0.108668  0.030097
774  0.108527  0.030097
775  0.108387  0.030097
776  0.108247  0.030097
777  0.108108  0.030097
778  0.107969  0.030097
779  0.107831  0.030097
780  0.107692  0.030097
781  0.107554  0.030097
782  0.107417  0.030097
783  0.107280  0.030097
784  0.107143  0.030097
785  0.107006  0.030097
786  0.106870  0.030097
787  0.106734  0.030097
788  0.106599  0.030097
789  0.106464  0.030097
790  0.106329  0.030097
791  0.106195  0.030097
792  0.106061  0.030097
793  0.105927  0.030097
794  0.105793  0.030097
795  0.105660  0.030097
796  0.105528  0.030097
797  0.105395  0.030097
798  0.105263  0.030097
799  0.105131  0.030097
800  0.106250  0.030455
801  0.106117  0.030455
802  0.105985  0.030455
803  0.105853  0.030455
804  0.105721  0.030455
805  0.105590  0.030455
806  0.105459  0.030455
807  0.105328  0.030455
808  0.105198  0.030455
809  0.105068  0.030455
810  0.104938  0.030455
811  0.104809  0.030455
812  0.104680  0.030455
813  0.104551  0.030455
814  0.104423  0.030455
815  0.104294  0.030455
816  0.104167  0.030455
817  0.104039  0.030455
818  0.103912  0.030455
819  0.105006  0.030813
820  0.104878  0.030813
821  0.104750  0.030813
822  0.104623  0.030813
823  0.104496  0.030813
824  0.104369  0.030813
825  0.104242  0.030813
826  0.104116  0.030813
827  0.103990  0.030813
828  0.103865  0.030813
829  0.103739  0.030813
830  0.103614  0.030813
831  0.103490  0.030813
832  0.103365  0.030813
833  0.103241  0.030813
834  0.103118  0.030813
835  0.102994  0.030813
836  0.102871  0.030813
837  0.102748  0.030813
838  0.102625  0.030813
839  0.102503  0.030813
840  0.102381  0.030813
841  0.102259  0.030813
842  0.102138  0.030813
843  0.102017  0.030813
844  0.101896  0.030813
845  0.101775  0.030813
846  0.101655  0.030813
847  0.102715  0.031172
848  0.102594  0.031172
849  0.102473  0.031172
850  0.102353  0.031172
851  0.102233  0.031172
852  0.102113  0.031172
853  0.101993  0.031172
854  0.101874  0.031172
855  0.101754  0.031172
856  0.101636  0.031172
857  0.102684  0.031530
858  0.102564  0.031530
859  0.102445  0.031530
860  0.102326  0.031530
861  0.103368  0.031888
862  0.103248  0.031888
863  0.103129  0.031888
864  0.103009  0.031888
865  0.102890  0.031888
866  0.102771  0.031888
867  0.102653  0.031888
868  0.102535  0.031888
869  0.102417  0.031888
870  0.102299  0.031888
871  0.102181  0.031888
872  0.102064  0.031888
873  0.101947  0.031888
874  0.101831  0.031888
875  0.101714  0.031888
876  0.101598  0.031888
877  0.101482  0.031888
878  0.101367  0.031888
879  0.101251  0.031888
880  0.101136  0.031888
881  0.101022  0.031888
882  0.100907  0.031888
883  0.100793  0.031888
884  0.100679  0.031888
885  0.100565  0.031888
886  0.100451  0.031888
887  0.100338  0.031888
888  0.100225  0.031888
889  0.100112  0.031888
890  0.100000  0.031888
891  0.101010  0.032247
892  0.100897  0.032247
893  0.100784  0.032247
894  0.100671  0.032247
895  0.100559  0.032247
896  0.100446  0.032247
897  0.100334  0.032247
898  0.100223  0.032247
899  0.100111  0.032247
900  0.100000  0.032247
901  0.099889  0.032247
902  0.099778  0.032247
903  0.099668  0.032247
904  0.099558  0.032247
905  0.099448  0.032247
906  0.100442  0.032605
907  0.100331  0.032605
908  0.100220  0.032605
909  0.100110  0.032605
910  0.100000  0.032605
911  0.099890  0.032605
912  0.099781  0.032605
913  0.099671  0.032605
914  0.099562  0.032605
915  0.099454  0.032605
916  0.099345  0.032605
917  0.099237  0.032605
918  0.099129  0.032605
919  0.099021  0.032605
920  0.098913  0.032605
921  0.098806  0.032605
922  0.098698  0.032605
923  0.098592  0.032605
924  0.098485  0.032605
925  0.098378  0.032605
926  0.098272  0.032605
927  0.098166  0.032605
928  0.099138  0.032963
929  0.099031  0.032963
930  0.098925  0.032963
931  0.098818  0.032963
932  0.098712  0.032963
933  0.098607  0.032963
934  0.098501  0.032963
935  0.098396  0.032963
936  0.098291  0.032963
937  0.098186  0.032963
938  0.098081  0.032963
939  0.097977  0.032963
940  0.097872  0.032963
941  0.097768  0.032963
942  0.097665  0.032963
943  0.097561  0.032963
944  0.097458  0.032963
945  0.097354  0.032963
946  0.097252  0.032963
947  0.097149  0.032963
948  0.097046  0.032963
949  0.096944  0.032963
950  0.096842  0.032963
951  0.096740  0.032963
952  0.096639  0.032963
953  0.096537  0.032963
954  0.096436  0.032963
955  0.096335  0.032963
956  0.096234  0.032963
957  0.096134  0.032963
958  0.096033  0.032963
959  0.095933  0.032963
960  0.095833  0.032963
961  0.095734  0.032963
962  0.095634  0.032963
963  0.095535  0.032963
964  0.095436  0.032963
965  0.095337  0.032963
966  0.095238  0.032963
967  0.095140  0.032963
968  0.095041  0.032963
969  0.094943  0.032963
970  0.094845  0.032963
971  0.094748  0.032963
972  0.094650  0.032963
973  0.094553  0.032963
974  0.094456  0.032963
975  0.094359  0.032963
976  0.095287  0.033321
977  0.095189  0.033321
978  0.095092  0.033321
979  0.094995  0.033321
980  0.094898  0.033321
981  0.094801  0.033321
982  0.094705  0.033321
983  0.094608  0.033321
984  0.094512  0.033321
985  0.094416  0.033321
986  0.094320  0.033321
987  0.094225  0.033321
988  0.094130  0.033321
989  0.094034  0.033321
990  0.093939  0.033321
991  0.093845  0.033321
992  0.093750  0.033321
993  0.093656  0.033321
994  0.093561  0.033321
995  0.093467  0.033321
996  0.093373  0.033321
997  0.093280  0.033321
998  0.093186  0.033321
999  0.093093  0.033321
1000  0.093000  0.033321
