iter  precision  recall
251  0.175299  0.022278
252  0.174603  0.022278
253  0.173913  0.022278
254  0.173228  0.022278
255  0.172549  0.022278
256  0.171875  0.022278
257  0.171206  0.022278
258  0.170543  0.022278
259  0.169884  0.022278
260  0.173077  0.022785
261  0.172414  0.022785
262  0.171756  0.022785
263  0.174905  0.023291
264  0.178030  0.023797
265  0.177358  0.023797
266  0.180451  0.024304
267  0.179775  0.024304
268  0.182836  0.024810
269  0.182156  0.024810
270  0.181481  0.024810
271  0.180812  0.024810
272  0.180147  0.024810
273  0.179487  0.024810
274  0.178832  0.024810
275  0.181818  0.025316
276  0.181159  0.025316
277  0.180505  0.025316
278  0.179856  0.025316
279  0.179211  0.025316
280  0.182143  0.025823
281  0.185053  0.026329
282  0.184397  0.026329
283  0.183746  0.026329
284  0.183099  0.026329
285  0.182456  0.026329
286  0.185315  0.026835
287  0.184669  0.026835
288  0.184028  0.026835
289  0.183391  0.026835
290  0.182759  0.026835
291  0.182131  0.026835
292  0.181507  0.026835
293  0.180887  0.026835
294  0.180272  0.026835
295  0.183051  0.027342
296  0.182432  0.027342
297  0.181818  0.027342
298  0.181208  0.027342
299  0.180602  0.027342
300  0.180000  0.027342
301  0.182724  0.027848
302  0.182119  0.027848
303  0.181518  0.027848
304  0.180921  0.027848
305  0.180328  0.027848
306  0.179739  0.027848
307  0.179153  0.027848
308  0.178571  0.027848
309  0.177994  0.027848
310  0.177419  0.027848
311  0.176849  0.027848
312  0.176282  0.027848
313  0.175719  0.027848
314  0.175159  0.027848
315  0.174603  0.027848
316  0.174051  0.027848
317  0.173502  0.027848
318  0.176101  0.028354
319  0.178683  0.028861
320  0.181250  0.029367
321  0.180685  0.029367
322  0.183230  0.029873
323  0.182663  0.029873
324  0.182099  0.029873
325  0.181538  0.029873
326  0.180982  0.029873
327  0.180428  0.029873
328  0.179878  0.029873
329  0.179331  0.029873
330  0.181818  0.030380
331  0.181269  0.030380
332  0.180723  0.030380
333  0.183183  0.030886
334  0.182635  0.030886
335  0.185075  0.031392
336  0.187500  0.031899
337  0.186944  0.031899
338  0.189349  0.032405
339  0.188791  0.032405
340  0.191176  0.032911
341  0.190616  0.032911
342  0.190058  0.032911
343  0.189504  0.032911
344  0.188953  0.032911
345  0.188406  0.032911
346  0.190751  0.033418
347  0.193084  0.033924
348  0.192529  0.033924
349  0.191977  0.033924
350  0.194286  0.034430
351  0.196581  0.034937
352  0.198864  0.035443
353  0.201133  0.035949
354  0.200565  0.035949
355  0.202817  0.036456
356  0.202247  0.036456
357  0.201681  0.036456
358  0.201117  0.036456
359  0.203343  0.036962
360  0.202778  0.036962
361  0.202216  0.036962
362  0.204420  0.037468
363  0.206612  0.037975
364  0.206044  0.037975
365  0.208219  0.038481
366  0.207650  0.038481
367  0.209809  0.038987
368  0.209239  0.038987
369  0.208672  0.038987
370  0.208108  0.038987
371  0.210243  0.039494
372  0.209677  0.039494
373  0.211796  0.040000
374  0.213904  0.040506
375  0.213333  0.040506
376  0.212766  0.040506
377  0.212202  0.040506
378  0.211640  0.040506
379  0.211082  0.040506
380  0.210526  0.040506
381  0.209974  0.040506
382  0.212042  0.041013
383  0.211488  0.041013
384  0.210938  0.041013
385  0.212987  0.041519
386  0.212435  0.041519
387  0.214470  0.042025
388  0.213918  0.042025
389  0.215938  0.042532
390  0.215385  0.042532
391  0.217391  0.043038
392  0.219388  0.043544
393  0.218830  0.043544
394  0.218274  0.043544
395  0.217722  0.043544
396  0.217172  0.043544
397  0.219144  0.044051
398  0.218593  0.044051
399  0.218045  0.044051
400  0.217500  0.044051
401  0.216958  0.044051
402  0.216418  0.044051
403  0.218362  0.044557
404  0.217822  0.044557
405  0.217284  0.044557
406  0.216749  0.044557
407  0.216216  0.044557
408  0.215686  0.044557
409  0.215159  0.044557
410  0.214634  0.044557
411  0.216545  0.045063
412  0.218447  0.045570
413  0.217918  0.045570
414  0.217391  0.045570
415  0.216867  0.045570
416  0.216346  0.045570
417  0.215827  0.045570
418  0.215311  0.045570
419  0.214797  0.045570
420  0.214286  0.045570
421  0.213777  0.045570
422  0.213270  0.045570
423  0.212766  0.045570
424  0.214623  0.046076
425  0.214118  0.046076
426  0.213615  0.046076
427  0.213115  0.046076
428  0.212617  0.046076
429  0.212121  0.046076
430  0.211628  0.046076
431  0.211137  0.046076
432  0.210648  0.046076
433  0.210162  0.046076
434  0.209677  0.046076
435  0.209195  0.046076
436  0.208716  0.046076
437  0.208238  0.046076
438  0.210046  0.046582
439  0.209567  0.046582
440  0.211364  0.047089
441  0.210884  0.047089
442  0.210407  0.047089
443  0.209932  0.047089
444  0.209459  0.047089
445  0.208989  0.047089
446  0.208520  0.047089
447  0.208054  0.047089
448  0.207589  0.047089
449  0.207127  0.047089
450  0.206667  0.047089
451  0.206208  0.047089
452  0.205752  0.047089
453  0.207506  0.047595
454  0.207048  0.047595
455  0.208791  0.048101
456  0.208333  0.048101
457  0.207877  0.048101
458  0.207424  0.048101
459  0.206972  0.048101
460  0.208696  0.048608
461  0.210412  0.049114
462  0.209957  0.049114
463  0.209503  0.049114
464  0.209052  0.049114
465  0.208602  0.049114
466  0.208155  0.049114
467  0.209850  0.049620
468  0.209402  0.049620
469  0.208955  0.049620
470  0.208511  0.049620
471  0.208068  0.049620
472  0.207627  0.049620
473  0.207188  0.049620
474  0.206751  0.049620
475  0.206316  0.049620
476  0.205882  0.049620
477  0.205451  0.049620
478  0.205021  0.049620
479  0.204593  0.049620
480  0.204167  0.049620
481  0.203742  0.049620
482  0.203320  0.049620
483  0.202899  0.049620
484  0.202479  0.049620
485  0.202062  0.049620
486  0.201646  0.049620
487  0.201232  0.049620
488  0.202869  0.050127
489  0.202454  0.050127
490  0.202041  0.050127
491  0.201629  0.050127
492  0.201220  0.050127
493  0.202840  0.050633
494  0.204453  0.051139
495  0.206061  0.051646
496  0.205645  0.051646
497  0.205231  0.051646
498  0.204819  0.051646
499  0.204409  0.051646
500  0.204000  0.051646
