iter  precision  recall
251  0.015936  0.004094
252  0.015873  0.004094
253  0.015810  0.004094
254  0.015748  0.004094
255  0.015686  0.004094
256  0.015625  0.004094
257  0.015564  0.004094
258  0.015504  0.004094
259  0.015444  0.004094
260  0.015385  0.004094
261  0.015326  0.004094
262  0.015267  0.004094
263  0.015209  0.004094
264  0.015152  0.004094
265  0.015094  0.004094
266  0.015038  0.004094
267  0.014981  0.004094
268  0.014925  0.004094
269  0.014870  0.004094
270  0.014815  0.004094
271  0.014760  0.004094
272  0.014706  0.004094
273  0.014652  0.004094
274  0.014599  0.004094
275  0.014545  0.004094
276  0.014493  0.004094
277  0.014440  0.004094
278  0.014388  0.004094
279  0.014337  0.004094
280  0.014286  0.004094
281  0.014235  0.004094
282  0.014184  0.004094
283  0.014134  0.004094
284  0.014085  0.004094
285  0.014035  0.004094
286  0.013986  0.004094
287  0.013937  0.004094
288  0.013889  0.004094
289  0.013841  0.004094
290  0.013793  0.004094
291  0.013746  0.004094
292  0.013699  0.004094
293  0.013652  0.004094
294  0.013605  0.004094
295  0.013559  0.004094
296  0.013514  0.004094
297  0.013468  0.004094
298  0.013423  0.004094
299  0.013378  0.004094
300  0.013333  0.004094
301  0.013289  0.004094
302  0.013245  0.004094
303  0.013201  0.004094
304  0.013158  0.004094
305  0.013115  0.004094
306  0.013072  0.004094
307  0.013029  0.004094
308  0.012987  0.004094
309  0.012945  0.004094
310  0.012903  0.004094
311  0.012862  0.004094
312  0.012821  0.004094
313  0.012780  0.004094
314  0.012739  0.004094
315  0.012698  0.004094
316  0.012658  0.004094
317  0.012618  0.004094
318  0.012579  0.004094
319  0.012539  0.004094
320  0.012500  0.004094
321  0.012461  0.004094
322  0.012422  0.004094
323  0.012384  0.004094
324  0.012346  0.004094
325  0.012308  0.004094
326  0.012270  0.004094
327  0.012232  0.004094
328  0.012195  0.004094
329  0.012158  0.004094
330  0.012121  0.004094
331  0.012085  0.004094
332  0.012048  0.004094
333  0.012012  0.004094
334  0.011976  0.004094
335  0.011940  0.004094
336  0.011905  0.004094
337  0.011869  0.004094
338  0.011834  0.004094
339  0.011799  0.004094
340  0.011765  0.004094
341  0.011730  0.004094
342  0.011696  0.004094
343  0.011662  0.004094
344  0.011628  0.004094
345  0.011594  0.004094
346  0.011561  0.004094
347  0.011527  0.004094
348  0.011494  0.004094
349  0.011461  0.004094
350  0.011429  0.004094
351  0.011396  0.004094
352  0.011364  0.004094
353  0.011331  0.004094
354  0.011299  0.004094
355  0.011268  0.004094
356  0.011236  0.004094
357  0.011204  0.004094
358  0.011173  0.004094
359  0.011142  0.004094
360  0.011111  0.004094
361  0.011080  0.004094
362  0.011050  0.004094
363  0.011019  0.004094
364  0.010989  0.004094
365  0.010959  0.004094
366  0.010929  0.004094
367  0.010899  0.004094
368  0.010870  0.004094
369  0.010840  0.004094
370  0.010811  0.004094
371  0.010782  0.004094
372  0.010753  0.004094
373  0.010724  0.004094
374  0.010695  0.004094
375  0.010667  0.004094
376  0.010638  0.004094
377  0.010610  0.004094
378  0.010582  0.004094
379  0.010554  0.004094
380  0.010526  0.004094
381  0.010499  0.004094
382  0.010471  0.004094
383  0.010444  0.004094
384  0.010417  0.004094
385  0.010390  0.004094
386  0.010363  0.004094
387  0.010336  0.004094
388  0.010309  0.004094
389  0.010283  0.004094
390  0.010256  0.004094
391  0.010230  0.004094
392  0.010204  0.004094
393  0.010178  0.004094
394  0.010152  0.004094
395  0.010127  0.004094
396  0.010101  0.004094
397  0.010076  0.004094
398  0.010050  0.004094
399  0.010025  0.004094
400  0.010000  0.004094
401  0.009975  0.004094
402  0.009950  0.004094
403  0.009926  0.004094
404  0.009901  0.004094
405  0.009877  0.004094
406  0.009852  0.004094
407  0.009828  0.004094
408  0.012255  0.005118
409  0.012225  0.005118
410  0.012195  0.005118
411  0.012165  0.005118
412  0.012136  0.005118
413  0.012107  0.005118
414  0.012077  0.005118
415  0.012048  0.005118
416  0.012019  0.005118
417  0.011990  0.005118
418  0.011962  0.005118
419  0.011933  0.005118
420  0.011905  0.005118
421  0.011876  0.005118
422  0.011848  0.005118
423  0.011820  0.005118
424  0.011792  0.005118
425  0.011765  0.005118
426  0.011737  0.005118
427  0.011710  0.005118
428  0.011682  0.005118
429  0.011655  0.005118
430  0.011628  0.005118
431  0.011601  0.005118
432  0.011574  0.005118
433  0.011547  0.005118
434  0.011521  0.005118
435  0.011494  0.005118
436  0.011468  0.005118
437  0.011442  0.005118
438  0.011416  0.005118
439  0.011390  0.005118
440  0.011364  0.005118
441  0.011338  0.005118
442  0.011312  0.005118
443  0.011287  0.005118
444  0.011261  0.005118
445  0.011236  0.005118
446  0.011211  0.005118
447  0.011186  0.005118
448  0.011161  0.005118
449  0.011136  0.005118
450  0.011111  0.005118
451  0.011086  0.005118
452  0.011062  0.005118
453  0.011038  0.005118
454  0.011013  0.005118
455  0.010989  0.005118
456  0.010965  0.005118
457  0.010941  0.005118
458  0.010917  0.005118
459  0.010893  0.005118
460  0.010870  0.005118
461  0.010846  0.005118
462  0.010823  0.005118
463  0.010799  0.005118
464  0.010776  0.005118
465  0.010753  0.005118
466  0.010730  0.005118
467  0.010707  0.005118
468  0.010684  0.005118
469  0.010661  0.005118
470  0.010638  0.005118
471  0.010616  0.005118
472  0.010593  0.005118
473  0.010571  0.005118
474  0.010549  0.005118
475  0.010526  0.005118
476  0.010504  0.005118
477  0.010482  0.005118
478  0.010460  0.005118
479  0.010438  0.005118
480  0.010417  0.005118
481  0.010395  0.005118
482  0.010373  0.005118
483  0.010352  0.005118
484  0.010331  0.005118
485  0.010309  0.005118
486  0.010288  0.005118
487  0.010267  0.005118
488  0.010246  0.005118
489  0.010225  0.005118
490  0.012245  0.006141
491  0.012220  0.006141
492  0.012195  0.006141
493  0.012170  0.006141
494  0.012146  0.006141
495  0.012121  0.006141
496  0.012097  0.006141
497  0.012072  0.006141
498  0.012048  0.006141
499  0.012024  0.006141
500  0.012000  0.006141
