iter  precision  recall
1  1.000000  0.500000
2  0.500000  0.500000
3  0.333333  0.500000
4  0.250000  0.500000
5  0.200000  0.500000
6  0.166667  0.500000
7  0.142857  0.500000
8  0.125000  0.500000
9  0.111111  0.500000
10  0.200000  1.000000
11  0.181818  1.000000
12  0.166667  1.000000
13  0.153846  1.000000
