iter  precision  recall
251  0.031873  0.021505
252  0.031746  0.021505
253  0.031621  0.021505
254  0.031496  0.021505
255  0.031373  0.021505
256  0.031250  0.021505
257  0.031128  0.021505
258  0.031008  0.021505
259  0.030888  0.021505
260  0.030769  0.021505
261  0.030651  0.021505
262  0.030534  0.021505
263  0.030418  0.021505
264  0.030303  0.021505
265  0.030189  0.021505
266  0.030075  0.021505
267  0.029963  0.021505
268  0.029851  0.021505
269  0.029740  0.021505
270  0.029630  0.021505
271  0.029520  0.021505
272  0.029412  0.021505
273  0.029304  0.021505
274  0.029197  0.021505
275  0.029091  0.021505
276  0.028986  0.021505
277  0.028881  0.021505
278  0.028777  0.021505
279  0.028674  0.021505
280  0.028571  0.021505
281  0.028470  0.021505
282  0.031915  0.024194
283  0.035336  0.026882
284  0.035211  0.026882
285  0.035088  0.026882
286  0.034965  0.026882
287  0.034843  0.026882
288  0.034722  0.026882
289  0.034602  0.026882
290  0.034483  0.026882
291  0.034364  0.026882
292  0.034247  0.026882
293  0.034130  0.026882
294  0.034014  0.026882
295  0.033898  0.026882
296  0.033784  0.026882
297  0.033670  0.026882
298  0.033557  0.026882
299  0.033445  0.026882
300  0.033333  0.026882
301  0.033223  0.026882
302  0.033113  0.026882
303  0.033003  0.026882
304  0.032895  0.026882
305  0.032787  0.026882
306  0.032680  0.026882
307  0.032573  0.026882
308  0.032468  0.026882
309  0.032362  0.026882
310  0.032258  0.026882
311  0.032154  0.026882
312  0.032051  0.026882
313  0.031949  0.026882
314  0.035032  0.029570
315  0.038095  0.032258
316  0.037975  0.032258
317  0.037855  0.032258
318  0.037736  0.032258
319  0.037618  0.032258
320  0.037500  0.032258
321  0.040498  0.034946
322  0.040373  0.034946
323  0.040248  0.034946
324  0.040123  0.034946
325  0.043077  0.037634
326  0.042945  0.037634
327  0.042813  0.037634
328  0.042683  0.037634
329  0.042553  0.037634
330  0.042424  0.037634
331  0.042296  0.037634
332  0.042169  0.037634
333  0.042042  0.037634
334  0.041916  0.037634
335  0.041791  0.037634
336  0.041667  0.037634
337  0.041543  0.037634
338  0.041420  0.037634
339  0.041298  0.037634
340  0.041176  0.037634
341  0.041056  0.037634
342  0.040936  0.037634
343  0.040816  0.037634
344  0.040698  0.037634
345  0.040580  0.037634
346  0.043353  0.040323
347  0.043228  0.040323
348  0.043103  0.040323
349  0.042980  0.040323
350  0.042857  0.040323
351  0.042735  0.040323
352  0.042614  0.040323
353  0.042493  0.040323
354  0.042373  0.040323
355  0.042254  0.040323
356  0.042135  0.040323
357  0.042017  0.040323
358  0.041899  0.040323
359  0.041783  0.040323
360  0.041667  0.040323
361  0.041551  0.040323
362  0.041436  0.040323
363  0.041322  0.040323
364  0.041209  0.040323
365  0.041096  0.040323
366  0.040984  0.040323
367  0.040872  0.040323
368  0.040761  0.040323
369  0.040650  0.040323
370  0.040541  0.040323
371  0.040431  0.040323
372  0.040323  0.040323
373  0.040214  0.040323
374  0.040107  0.040323
