iter  AnomalyNodeRemoved  LL
0 NA -231.806585
1 344889 -219.544069
2 13655 -213.480688
3 437561 -201.914898
4 301702 -191.025711
5 377023 -169.196664
6 222737 -161.961248
7 377293 -149.909491
8 141287 -137.955875
9 224484 -128.623932
10 168549 -118.576028
11 73333 -100.534546
12 271319 -84.003944
13 534978 -80.107768
14 295861 -68.479003
