iter  AnomalyNodeRemoved  LL
0 NA -105.303343
1 122205 -97.107510
2 422525 -91.568129
3 462824 -141.000525
4 432354 -124.900171
5 134759 -109.588522
6 219248 -94.278042
7 474776 -84.350223
8 142299 -34.527402
9 452249 -59.071302
10 306231 -52.123526
11 324827 -16.762327
12 20166 -16.491143
13 191544 -9.105005
14 50208 -7.618835
15 208995 -3.473082
16 465092 -23.644074
17 305173 -1.020179
18 48933 -0.511345
19 370940 -1.842554
