iter  precision  recall
1  1.000000  0.125000
2  1.000000  0.250000
3  1.000000  0.375000
4  0.750000  0.375000
5  0.600000  0.375000
6  0.500000  0.375000
7  0.428571  0.375000
8  0.375000  0.375000
9  0.333333  0.375000
10  0.300000  0.375000
11  0.272727  0.375000
12  0.250000  0.375000
13  0.307692  0.500000
14  0.357143  0.625000
15  0.333333  0.625000
16  0.312500  0.625000
17  0.294118  0.625000
18  0.277778  0.625000
19  0.263158  0.625000
