#
#  (Mon May  9 04:29:30 2016)
#
# XVals	
105	-409.456
158	-373.116
264	-349.14
317	-343.823
476	-332.375
582	-320.507
635	-312.002
741	-307.486
847	-305.284
953	-303.839
1112	-302.083
1218	-301.315
1324	-300.694
1377	-300.437
1430	-300.214
1483	-300.005
1589	-299.623
1642	-299.415
1748	-299.057
1801	-298.902
1960	-298.482
2013	-298.354
2066	-298.229
2278	-297.772
2331	-297.65
2384	-297.558
2543	-297.252
2596	-297.154
2649	-297.055
2702	-296.975
2755	-296.853
2808	-296.699
2861	-296.622
3126	-296.257
3338	-295.98
3391	-295.922
3444	-295.859
3656	-295.614
3762	-295.447
3815	-295.369
3921	-295.251
3974	-295.195
4133	-295.048
4292	-294.873
4451	-294.722
4557	-294.607
4663	-294.531
4716	-294.496
4769	-294.453
4875	-294.356
5034	-294.213
5140	-294.107
5246	-294.026
5299	-293.979
5511	-293.768
5617	-293.312
5723	-293.037
5776	-292.652
5829	-292.286
5882	-291.845
5935	-291.504
5988	-290.486
6094	-289.793
6253	-288.331
6306	-287.958
6359	-287.389
6465	-286.558
6518	-285.76
6624	-284.794
6677	-284.388
6730	-283.869
6783	-283.549
6889	-282.711
6942	-282.341
6995	-282.163
7048	-281.924
7101	-281.714
7154	-281.501
7207	-281.334
7260	-281.159
7313	-281.022
7366	-280.893
7419	-280.735
7472	-280.63
7525	-280.529
7578	-280.422
7843	-279.944
7949	-279.762
8002	-279.679
8161	-279.433
8214	-279.309
8267	-279.188
8373	-279.02
8426	-278.925
8479	-278.842
8532	-278.76
8585	-278.643
8638	-277.514
8691	-277.117
8850	-276.881
9062	-276.632
9115	-276.557
9168	-276.508
9221	-276.459
9274	-276.412
9327	-276.363
9433	-276.268
9486	-276.22
9592	-276.108
9645	-276.068
9698	-276.029
9751	-275.975
9857	-275.879
9910	-275.838
10016	-275.762
10069	-275.725
10334	-275.534
10546	-275.089
10652	-275.02
10758	-274.92
10811	-274.868
11023	-274.743
11129	-274.687
11182	-274.659
11341	-274.554
11394	-274.527
11500	-274.476
11553	-274.448
11606	-274.422
11712	-274.364
11871	-274.282
12030	-274.163
12295	-274.017
12454	-273.95
12507	-273.902
12560	-273.861
12613	-273.837
12666	-273.811
12719	-273.787
12772	-273.764
12878	-273.714
12931	-273.689
13037	-273.642
13090	-273.614
13143	-273.589
13196	-273.569
13249	-273.547
13302	-273.528
13355	-273.507
13461	-273.462
13514	-273.439
13673	-273.377
13779	-273.337
13991	-273.226
14044	-273.204
14097	-273.188
14150	-273.17
14203	-273.147
14256	-273.128
14309	-273.11
14415	-273
14468	-272.965
14680	-272.877
14733	-272.861
14786	-272.842
14892	-272.804
14945	-272.788
15104	-272.736
15316	-272.647
15369	-272.629
15581	-272.563
15634	-272.548
15740	-272.52
15846	-272.49
16111	-272.415
16164	-272.401
16270	-272.322
16323	-272.296
16535	-272.22
16588	-272.18
16641	-272.166
16694	-272.154
