iter  AnomalyNodeRemoved  LL
0 NA -507.746549
1 45218 -493.453336
2 247096 -427.101596
3 476388 -411.022274
4 15806 -403.193602
5 173625 -385.602784
6 135006 -333.580324
7 232501 -389.015224
8 127128 -359.651309
9 17934 -355.810690
10 93821 -350.340036
11 15749 -407.588639
12 122874 -323.533895
13 443830 -372.616454
14 290331 -358.827730
15 302782 -344.200445
16 301622 -272.153758
