#
#  (Fri May  6 05:14:45 2016)
#
# XVals	
35	-60.1877
53	-60.1868
71	-60.1845
143	-60.1784
251	-60.1695
269	-60.168
323	-60.1644
359	-60.1629
431	-60.1578
521	-60.1521
611	-60.1465
683	-60.142
719	-60.1399
845	-60.1326
863	-60.132
881	-60.1309
953	-60.1272
971	-60.1263
1187	-60.1172
1331	-60.111
1403	-60.1078
1511	-60.1029
1745	-60.093
1763	-60.0924
2015	-60.0833
2105	-60.08
2177	-60.0775
2249	-60.0745
2267	-60.0738
2285	-60.0731
2303	-60.0725
2321	-60.0718
2339	-60.0714
2393	-60.0692
2465	-60.0668
2681	-60.0598
2717	-60.0585
2789	-60.056
2843	-60.0542
2915	-60.0519
2969	-60.0502
2987	-60.0496
3041	-60.0483
3077	-60.0467
3113	-60.0456
3167	-60.0444
3311	-60.0393
3365	-60.0376
3401	-60.0367
3419	-60.0364
3437	-60.036
3509	-60.0335
3545	-60.0327
3563	-60.0324
3581	-60.0313
3707	-60.0278
3851	-60.0237
3869	-60.0232
3887	-60.0228
4013	-60.0198
4049	-60.0191
4067	-60.0187
4103	-60.0174
4139	-60.0164
4247	-60.0136
4553	-60.0063
4625	-60.0046
5057	-59.9945
5201	-59.9917
5669	-59.9819
5705	-59.9813
5795	-59.9794
5813	-59.979
5867	-59.9777
5885	-59.9772
5903	-59.9768
6443	-59.9663
6839	-59.9585
7019	-59.9548
7127	-59.9528
7541	-59.9451
7559	-59.9448
7613	-59.9442
7901	-59.9381
7991	-59.9368
8171	-59.9332
8189	-59.9329
8333	-59.9304
8369	-59.9299
8387	-59.9292
8603	-59.9256
8945	-59.9194
9359	-59.9125
9755	-59.9057
9809	-59.9048
9845	-59.9043
9863	-59.904
9935	-59.9024
9953	-59.9019
