iter  precision  recall
1  0.000000  0.000000
2  0.000000  0.000000
3  0.000000  0.000000
4  0.000000  0.000000
5  0.000000  0.000000
6  0.166667  0.001789
7  0.285714  0.003578
8  0.250000  0.003578
9  0.222222  0.003578
10  0.200000  0.003578
11  0.181818  0.003578
12  0.166667  0.003578
13  0.153846  0.003578
14  0.142857  0.003578
15  0.133333  0.003578
16  0.125000  0.003578
17  0.117647  0.003578
18  0.111111  0.003578
19  0.105263  0.003578
20  0.100000  0.003578
21  0.095238  0.003578
22  0.090909  0.003578
23  0.086957  0.003578
24  0.083333  0.003578
25  0.080000  0.003578
26  0.076923  0.003578
27  0.074074  0.003578
28  0.071429  0.003578
29  0.068966  0.003578
30  0.066667  0.003578
31  0.064516  0.003578
32  0.062500  0.003578
33  0.060606  0.003578
34  0.058824  0.003578
35  0.057143  0.003578
36  0.055556  0.003578
37  0.054054  0.003578
38  0.052632  0.003578
39  0.051282  0.003578
40  0.050000  0.003578
41  0.048780  0.003578
42  0.047619  0.003578
43  0.046512  0.003578
44  0.045455  0.003578
45  0.044444  0.003578
46  0.043478  0.003578
47  0.042553  0.003578
48  0.041667  0.003578
49  0.040816  0.003578
50  0.040000  0.003578
51  0.039216  0.003578
52  0.038462  0.003578
53  0.037736  0.003578
54  0.037037  0.003578
55  0.036364  0.003578
56  0.035714  0.003578
57  0.035088  0.003578
58  0.034483  0.003578
59  0.033898  0.003578
60  0.033333  0.003578
61  0.032787  0.003578
62  0.032258  0.003578
63  0.031746  0.003578
64  0.031250  0.003578
65  0.030769  0.003578
66  0.030303  0.003578
67  0.029851  0.003578
68  0.029412  0.003578
69  0.028986  0.003578
70  0.028571  0.003578
71  0.028169  0.003578
72  0.027778  0.003578
73  0.027397  0.003578
74  0.027027  0.003578
75  0.026667  0.003578
76  0.026316  0.003578
77  0.025974  0.003578
78  0.025641  0.003578
79  0.025316  0.003578
80  0.025000  0.003578
81  0.024691  0.003578
82  0.024390  0.003578
83  0.024096  0.003578
84  0.023810  0.003578
85  0.023529  0.003578
86  0.023256  0.003578
87  0.022989  0.003578
88  0.022727  0.003578
89  0.022472  0.003578
90  0.022222  0.003578
91  0.021978  0.003578
92  0.021739  0.003578
93  0.021505  0.003578
94  0.021277  0.003578
95  0.021053  0.003578
96  0.020833  0.003578
97  0.020619  0.003578
98  0.020408  0.003578
99  0.020202  0.003578
100  0.020000  0.003578
101  0.019802  0.003578
102  0.019608  0.003578
103  0.019417  0.003578
104  0.019231  0.003578
105  0.019048  0.003578
106  0.018868  0.003578
107  0.018692  0.003578
108  0.018519  0.003578
109  0.018349  0.003578
110  0.018182  0.003578
111  0.018018  0.003578
112  0.017857  0.003578
113  0.017699  0.003578
114  0.017544  0.003578
115  0.017391  0.003578
116  0.017241  0.003578
117  0.017094  0.003578
118  0.016949  0.003578
119  0.016807  0.003578
120  0.016667  0.003578
121  0.016529  0.003578
122  0.016393  0.003578
123  0.016260  0.003578
124  0.016129  0.003578
125  0.016000  0.003578
126  0.015873  0.003578
127  0.015748  0.003578
128  0.015625  0.003578
129  0.015504  0.003578
130  0.015385  0.003578
131  0.015267  0.003578
132  0.015152  0.003578
133  0.015038  0.003578
134  0.014925  0.003578
135  0.014815  0.003578
136  0.014706  0.003578
137  0.014599  0.003578
138  0.014493  0.003578
139  0.014388  0.003578
140  0.014286  0.003578
141  0.014184  0.003578
142  0.014085  0.003578
143  0.013986  0.003578
144  0.013889  0.003578
145  0.013793  0.003578
146  0.013699  0.003578
147  0.013605  0.003578
148  0.013514  0.003578
149  0.013423  0.003578
150  0.013333  0.003578
151  0.013245  0.003578
152  0.013158  0.003578
153  0.013072  0.003578
154  0.012987  0.003578
155  0.012903  0.003578
156  0.012821  0.003578
157  0.012739  0.003578
158  0.012658  0.003578
159  0.012579  0.003578
160  0.012500  0.003578
161  0.012422  0.003578
162  0.012346  0.003578
163  0.012270  0.003578
164  0.012195  0.003578
165  0.012121  0.003578
166  0.012048  0.003578
167  0.011976  0.003578
168  0.011905  0.003578
169  0.011834  0.003578
170  0.011765  0.003578
171  0.011696  0.003578
172  0.011628  0.003578
173  0.011561  0.003578
174  0.011494  0.003578
175  0.011429  0.003578
176  0.011364  0.003578
177  0.011299  0.003578
178  0.011236  0.003578
179  0.011173  0.003578
180  0.011111  0.003578
181  0.011050  0.003578
182  0.010989  0.003578
183  0.016393  0.005367
184  0.016304  0.005367
185  0.016216  0.005367
186  0.016129  0.005367
187  0.016043  0.005367
188  0.015957  0.005367
189  0.015873  0.005367
190  0.015789  0.005367
191  0.015707  0.005367
192  0.015625  0.005367
193  0.015544  0.005367
194  0.015464  0.005367
195  0.015385  0.005367
196  0.015306  0.005367
197  0.015228  0.005367
198  0.015152  0.005367
199  0.015075  0.005367
200  0.015000  0.005367
201  0.014925  0.005367
202  0.014851  0.005367
203  0.014778  0.005367
204  0.014706  0.005367
205  0.014634  0.005367
206  0.014563  0.005367
207  0.014493  0.005367
208  0.014423  0.005367
209  0.014354  0.005367
210  0.014286  0.005367
211  0.014218  0.005367
212  0.014151  0.005367
213  0.014085  0.005367
214  0.014019  0.005367
215  0.013953  0.005367
216  0.013889  0.005367
217  0.013825  0.005367
218  0.013761  0.005367
219  0.013699  0.005367
220  0.013636  0.005367
221  0.013575  0.005367
222  0.013514  0.005367
223  0.013453  0.005367
224  0.013393  0.005367
225  0.013333  0.005367
226  0.013274  0.005367
227  0.013216  0.005367
228  0.013158  0.005367
229  0.013100  0.005367
230  0.013043  0.005367
231  0.012987  0.005367
232  0.012931  0.005367
233  0.012876  0.005367
234  0.012821  0.005367
235  0.012766  0.005367
236  0.012712  0.005367
237  0.012658  0.005367
238  0.012605  0.005367
239  0.012552  0.005367
240  0.012500  0.005367
241  0.012448  0.005367
242  0.012397  0.005367
243  0.012346  0.005367
244  0.012295  0.005367
245  0.012245  0.005367
246  0.012195  0.005367
247  0.012146  0.005367
248  0.012097  0.005367
249  0.012048  0.005367
250  0.012000  0.005367
