#
#  (Fri May  6 05:28:03 2016)
#
# XVals	
30	-179.318
340	-179.262
402	-179.255
495	-179.24
557	-179.23
650	-179.214
681	-179.208
805	-179.193
929	-179.176
1146	-179.146
1208	-179.14
1642	-179.085
1673	-179.083
1704	-179.08
1766	-179.072
1921	-179.052
1983	-179.042
2138	-179.019
2169	-179.014
2231	-179.005
2262	-179
2510	-178.969
2913	-178.923
3223	-178.892
3409	-178.874
3440	-178.87
3750	-178.831
3874	-178.822
4370	-178.761
4556	-178.737
4649	-178.726
4742	-178.714
5300	-178.654
5393	-178.646
5517	-178.631
5548	-178.628
5765	-178.604
5796	-178.601
5827	-178.597
5982	-178.58
6044	-178.576
6106	-178.57
6509	-178.538
6571	-178.534
6695	-178.525
6726	-178.521
6757	-178.518
6912	-178.506
7036	-178.497
7160	-178.488
7191	-178.486
7501	-178.461
7656	-178.452
7997	-178.428
8028	-178.425
8431	-178.395
8524	-178.391
8989	-178.363
9144	-178.354
9640	-178.316
9826	-178.306
9857	-178.305
