iter  precision  recall
133  0.037594  0.002684
134  0.037313  0.002684
135  0.037037  0.002684
136  0.036765  0.002684
137  0.036496  0.002684
138  0.043478  0.003221
139  0.043165  0.003221
140  0.042857  0.003221
141  0.042553  0.003221
142  0.042254  0.003221
143  0.041958  0.003221
144  0.041667  0.003221
145  0.041379  0.003221
146  0.047945  0.003757
147  0.054422  0.004294
148  0.054054  0.004294
149  0.053691  0.004294
150  0.053333  0.004294
151  0.052980  0.004294
152  0.052632  0.004294
153  0.052288  0.004294
154  0.051948  0.004294
155  0.058065  0.004831
156  0.057692  0.004831
157  0.057325  0.004831
158  0.063291  0.005368
159  0.062893  0.005368
160  0.068750  0.005904
161  0.074534  0.006441
162  0.080247  0.006978
163  0.085890  0.007515
164  0.085366  0.007515
165  0.090909  0.008052
166  0.090361  0.008052
167  0.089820  0.008052
168  0.089286  0.008052
169  0.088757  0.008052
170  0.088235  0.008052
171  0.087719  0.008052
172  0.087209  0.008052
173  0.086705  0.008052
174  0.086207  0.008052
175  0.085714  0.008052
176  0.085227  0.008052
177  0.084746  0.008052
178  0.084270  0.008052
179  0.083799  0.008052
180  0.083333  0.008052
181  0.082873  0.008052
182  0.082418  0.008052
183  0.081967  0.008052
184  0.081522  0.008052
185  0.081081  0.008052
186  0.080645  0.008052
187  0.080214  0.008052
188  0.079787  0.008052
189  0.079365  0.008052
190  0.078947  0.008052
191  0.078534  0.008052
192  0.078125  0.008052
193  0.077720  0.008052
194  0.077320  0.008052
195  0.076923  0.008052
196  0.076531  0.008052
197  0.076142  0.008052
198  0.075758  0.008052
199  0.075377  0.008052
200  0.075000  0.008052
201  0.074627  0.008052
202  0.074257  0.008052
203  0.073892  0.008052
204  0.073529  0.008052
205  0.073171  0.008052
206  0.072816  0.008052
207  0.072464  0.008052
208  0.072115  0.008052
209  0.071770  0.008052
210  0.071429  0.008052
211  0.071090  0.008052
212  0.070755  0.008052
213  0.070423  0.008052
214  0.070093  0.008052
215  0.069767  0.008052
216  0.069444  0.008052
217  0.069124  0.008052
218  0.068807  0.008052
219  0.068493  0.008052
220  0.068182  0.008052
221  0.067873  0.008052
222  0.067568  0.008052
223  0.067265  0.008052
224  0.066964  0.008052
225  0.066667  0.008052
226  0.066372  0.008052
227  0.066079  0.008052
228  0.065789  0.008052
229  0.065502  0.008052
230  0.065217  0.008052
231  0.064935  0.008052
232  0.064655  0.008052
233  0.064378  0.008052
234  0.064103  0.008052
235  0.063830  0.008052
236  0.063559  0.008052
237  0.063291  0.008052
238  0.063025  0.008052
239  0.062762  0.008052
240  0.062500  0.008052
241  0.062241  0.008052
242  0.061983  0.008052
243  0.061728  0.008052
244  0.061475  0.008052
245  0.061224  0.008052
246  0.060976  0.008052
247  0.060729  0.008052
248  0.060484  0.008052
249  0.060241  0.008052
250  0.060000  0.008052
251  0.059761  0.008052
252  0.059524  0.008052
253  0.059289  0.008052
254  0.059055  0.008052
255  0.058824  0.008052
256  0.058594  0.008052
257  0.058366  0.008052
258  0.058140  0.008052
259  0.057915  0.008052
260  0.057692  0.008052
261  0.057471  0.008052
262  0.057252  0.008052
263  0.057034  0.008052
264  0.056818  0.008052
265  0.056604  0.008052
266  0.056391  0.008052
267  0.056180  0.008052
268  0.055970  0.008052
269  0.055762  0.008052
270  0.055556  0.008052
271  0.055351  0.008052
272  0.055147  0.008052
273  0.054945  0.008052
274  0.054745  0.008052
275  0.054545  0.008052
276  0.054348  0.008052
277  0.054152  0.008052
278  0.053957  0.008052
279  0.053763  0.008052
280  0.053571  0.008052
281  0.053381  0.008052
282  0.053191  0.008052
283  0.053004  0.008052
284  0.052817  0.008052
285  0.052632  0.008052
286  0.052448  0.008052
287  0.052265  0.008052
288  0.052083  0.008052
289  0.051903  0.008052
290  0.051724  0.008052
291  0.051546  0.008052
292  0.051370  0.008052
293  0.051195  0.008052
294  0.051020  0.008052
295  0.050847  0.008052
296  0.050676  0.008052
297  0.053872  0.008588
298  0.053691  0.008588
299  0.053512  0.008588
300  0.053333  0.008588
301  0.053156  0.008588
302  0.052980  0.008588
303  0.052805  0.008588
304  0.052632  0.008588
305  0.052459  0.008588
306  0.052288  0.008588
307  0.052117  0.008588
308  0.051948  0.008588
309  0.051780  0.008588
310  0.051613  0.008588
311  0.051447  0.008588
312  0.051282  0.008588
313  0.051118  0.008588
314  0.050955  0.008588
315  0.050794  0.008588
316  0.050633  0.008588
317  0.050473  0.008588
318  0.050314  0.008588
319  0.050157  0.008588
320  0.050000  0.008588
321  0.049844  0.008588
322  0.049689  0.008588
323  0.049536  0.008588
324  0.049383  0.008588
325  0.049231  0.008588
326  0.049080  0.008588
327  0.048930  0.008588
328  0.048780  0.008588
329  0.048632  0.008588
330  0.051515  0.009125
331  0.051360  0.009125
332  0.051205  0.009125
333  0.051051  0.009125
334  0.050898  0.009125
335  0.050746  0.009125
336  0.050595  0.009125
337  0.050445  0.009125
338  0.050296  0.009125
339  0.050147  0.009125
340  0.050000  0.009125
341  0.049853  0.009125
342  0.049708  0.009125
343  0.052478  0.009662
344  0.052326  0.009662
345  0.052174  0.009662
346  0.052023  0.009662
347  0.054755  0.010199
348  0.054598  0.010199
349  0.054441  0.010199
350  0.054286  0.010199
351  0.054131  0.010199
352  0.053977  0.010199
353  0.053824  0.010199
354  0.053672  0.010199
355  0.053521  0.010199
356  0.053371  0.010199
357  0.053221  0.010199
358  0.053073  0.010199
359  0.052925  0.010199
360  0.055556  0.010735
361  0.055402  0.010735
362  0.055249  0.010735
363  0.055096  0.010735
364  0.054945  0.010735
365  0.054795  0.010735
366  0.057377  0.011272
367  0.057221  0.011272
368  0.057065  0.011272
369  0.056911  0.011272
370  0.056757  0.011272
371  0.056604  0.011272
372  0.056452  0.011272
373  0.056300  0.011272
374  0.056150  0.011272
375  0.056000  0.011272
376  0.055851  0.011272
377  0.055703  0.011272
378  0.055556  0.011272
379  0.055409  0.011272
380  0.055263  0.011272
381  0.055118  0.011272
382  0.054974  0.011272
383  0.054830  0.011272
384  0.054688  0.011272
385  0.057143  0.011809
386  0.056995  0.011809
387  0.056848  0.011809
388  0.056701  0.011809
389  0.056555  0.011809
390  0.056410  0.011809
391  0.056266  0.011809
392  0.056122  0.011809
393  0.055980  0.011809
394  0.055838  0.011809
395  0.055696  0.011809
396  0.055556  0.011809
397  0.055416  0.011809
398  0.055276  0.011809
399  0.055138  0.011809
400  0.055000  0.011809
401  0.057357  0.012346
402  0.057214  0.012346
403  0.059553  0.012882
404  0.059406  0.012882
405  0.059259  0.012882
406  0.059113  0.012882
407  0.058968  0.012882
408  0.058824  0.012882
409  0.058680  0.012882
410  0.058537  0.012882
411  0.058394  0.012882
412  0.058252  0.012882
413  0.058111  0.012882
414  0.057971  0.012882
415  0.057831  0.012882
416  0.057692  0.012882
417  0.057554  0.012882
418  0.059809  0.013419
419  0.059666  0.013419
420  0.059524  0.013419
421  0.059382  0.013419
422  0.059242  0.013419
423  0.059102  0.013419
424  0.058962  0.013419
425  0.058824  0.013419
426  0.058685  0.013419
427  0.058548  0.013419
428  0.058411  0.013419
429  0.058275  0.013419
430  0.058140  0.013419
431  0.058005  0.013419
432  0.057870  0.013419
433  0.057737  0.013419
434  0.057604  0.013419
435  0.057471  0.013419
436  0.057339  0.013419
437  0.059497  0.013956
438  0.059361  0.013956
439  0.059226  0.013956
440  0.059091  0.013956
441  0.058957  0.013956
442  0.058824  0.013956
443  0.058691  0.013956
444  0.060811  0.014493
445  0.060674  0.014493
446  0.060538  0.014493
447  0.060403  0.014493
448  0.060268  0.014493
449  0.060134  0.014493
450  0.060000  0.014493
451  0.059867  0.014493
452  0.059735  0.014493
453  0.059603  0.014493
454  0.059471  0.014493
455  0.059341  0.014493
456  0.059211  0.014493
457  0.059081  0.014493
458  0.058952  0.014493
459  0.058824  0.014493
460  0.060870  0.015030
461  0.060738  0.015030
462  0.060606  0.015030
463  0.060475  0.015030
464  0.060345  0.015030
465  0.060215  0.015030
466  0.060086  0.015030
467  0.059957  0.015030
468  0.059829  0.015030
469  0.059701  0.015030
470  0.059574  0.015030
471  0.059448  0.015030
472  0.059322  0.015030
473  0.059197  0.015030
474  0.059072  0.015030
475  0.058947  0.015030
476  0.058824  0.015030
477  0.058700  0.015030
478  0.058577  0.015030
479  0.058455  0.015030
480  0.058333  0.015030
481  0.058212  0.015030
482  0.058091  0.015030
483  0.057971  0.015030
484  0.057851  0.015030
485  0.059794  0.015566
486  0.059671  0.015566
487  0.059548  0.015566
488  0.059426  0.015566
489  0.059305  0.015566
490  0.059184  0.015566
491  0.059063  0.015566
492  0.058943  0.015566
493  0.058824  0.015566
494  0.058704  0.015566
495  0.058586  0.015566
496  0.058468  0.015566
497  0.058350  0.015566
498  0.058233  0.015566
499  0.058116  0.015566
500  0.058000  0.015566
