#
#  (Fri May  6 12:23:42 2016)
#
# XVals	
15	-58.2523
31	-27.5909
47	-22.3494
63	-19.0921
79	-16.6475
95	-15.1371
111	-12.4455
127	-10.0708
143	-9.21351
159	-8.69412
175	-8.28802
191	-7.95258
223	-7.38404
255	-6.96453
271	-6.7774
287	-6.62672
303	-6.48246
319	-6.35483
335	-6.23471
351	-6.12949
367	-6.0252
383	-5.90688
399	-5.81378
415	-5.7149
447	-5.56717
463	-5.48802
479	-5.40773
495	-5.34182
511	-5.2672
527	-5.19262
559	-5.06652
575	-5.01147
591	-4.95914
607	-4.91067
623	-4.86248
639	-4.81033
655	-4.76354
671	-4.72005
687	-4.67791
703	-4.63755
719	-4.60227
751	-4.51903
767	-4.47763
799	-4.40542
815	-4.37351
831	-4.33375
847	-4.29567
895	-4.19995
943	-4.11319
959	-4.08551
991	-4.03304
1007	-4.0101
1039	-3.95778
1055	-3.93295
1071	-3.9081
1087	-3.88266
1103	-3.8611
1119	-3.83975
1135	-3.81909
1167	-3.77937
1183	-3.7596
1199	-3.74146
1215	-3.72242
1231	-3.70349
1279	-3.64311
1311	-3.60775
1343	-3.5715
1359	-3.55232
1375	-3.53757
1407	-3.50563
1423	-3.48935
1439	-3.47214
1455	-3.45573
1471	-3.44064
1487	-3.42637
1503	-3.41267
1519	-3.39572
1535	-3.38208
1551	-3.3686
1583	-3.33953
1615	-3.31172
1631	-3.29856
1647	-3.28477
1663	-3.27195
1695	-3.2451
1711	-3.23335
1743	-3.2098
1759	-3.19828
1839	-3.14065
1855	-3.13038
1887	-3.10784
1951	-3.06419
1967	-3.05396
1999	-3.03281
2031	-3.01238
2047	-3.00316
2063	-2.99216
2079	-2.98196
2095	-2.97304
2127	-2.95239
2175	-2.92718
2223	-2.90155
2239	-2.89282
2271	-2.87562
2287	-2.86773
2319	-2.85065
2335	-2.84414
2351	-2.83441
2399	-2.80881
2447	-2.78546
2479	-2.76994
2495	-2.76281
2511	-2.75511
2543	-2.74134
2559	-2.73421
2575	-2.72653
2591	-2.7193
2607	-2.71244
2623	-2.70463
2639	-2.69813
2655	-2.69105
2687	-2.67773
2719	-2.66452
2735	-2.65788
2751	-2.65067
2783	-2.63873
2799	-2.6333
2815	-2.62616
2831	-2.61999
2847	-2.61363
2863	-2.60761
2895	-2.59478
2911	-2.589
2927	-2.58343
2975	-2.56605
2991	-2.56023
3007	-2.55435
3039	-2.54244
3055	-2.53663
3071	-2.53158
3103	-2.52118
3119	-2.51513
3151	-2.50509
3167	-2.49993
3183	-2.49436
3215	-2.48456
3231	-2.47962
3263	-2.46912
3279	-2.46375
3295	-2.45888
3311	-2.45404
3327	-2.44919
3343	-2.44431
3359	-2.43966
3375	-2.43498
3407	-2.42549
3423	-2.42085
3439	-2.41577
3455	-2.41099
3487	-2.40192
3535	-2.38886
3551	-2.38444
3567	-2.37966
3599	-2.37095
3631	-2.36172
3663	-2.35382
3679	-2.34956
3711	-2.34165
3727	-2.33791
3759	-2.32923
3775	-2.32537
3791	-2.32086
3807	-2.31697
3823	-2.31355
3871	-2.30154
3935	-2.28573
3983	-2.27456
3999	-2.27014
4015	-2.26704
4063	-2.2556
4127	-2.24107
4191	-2.22659
4207	-2.22278
4239	-2.21517
4287	-2.20587
4319	-2.19961
4335	-2.19654
4351	-2.19307
4415	-2.17973
4431	-2.17667
4447	-2.17345
4463	-2.16986
4479	-2.16674
4495	-2.164
4511	-2.16068
4543	-2.15408
4559	-2.15118
4591	-2.14566
4607	-2.14233
4655	-2.13309
4671	-2.12974
4687	-2.12702
4703	-2.12359
4767	-2.11276
4783	-2.11024
4863	-2.09702
4943	-2.08322
4959	-2.08065
4975	-2.07835
5023	-2.07104
5071	-2.06411
5103	-2.05903
5119	-2.05667
5135	-2.05446
5215	-2.04265
5231	-2.03985
5343	-2.0245
5359	-2.02262
5391	-2.01834
5407	-2.01647
5471	-2.00699
5487	-2.00451
5519	-1.99997
5567	-1.99312
5583	-1.99096
5599	-1.98904
5615	-1.98704
5647	-1.98297
5663	-1.98069
5743	-1.97025
5759	-1.96771
5775	-1.96535
5807	-1.96182
5823	-1.96
5839	-1.95786
5903	-1.95084
5919	-1.94878
5935	-1.94642
5951	-1.94414
5999	-1.93976
6015	-1.93829
6031	-1.93655
6047	-1.93448
6095	-1.9297
6143	-1.92566
6255	-1.91527
6271	-1.91364
6303	-1.91126
6351	-1.90778
6367	-1.90628
6383	-1.90507
6415	-1.90279
6463	-1.89713
6479	-1.8958
6495	-1.89464
6511	-1.89331
6527	-1.89202
6559	-1.88979
6575	-1.88869
6623	-1.88513
6655	-1.8825
6671	-1.88131
6719	-1.87766
6735	-1.87617
6751	-1.87424
6767	-1.87274
