iter  precision  recall
427  0.060890  0.011188
428  0.060748  0.011188
429  0.060606  0.011188
430  0.062791  0.011618
431  0.064965  0.012048
432  0.067130  0.012478
433  0.069284  0.012909
434  0.069124  0.012909
435  0.068966  0.012909
436  0.068807  0.012909
437  0.068650  0.012909
438  0.068493  0.012909
439  0.068337  0.012909
440  0.068182  0.012909
441  0.068027  0.012909
442  0.067873  0.012909
443  0.067720  0.012909
444  0.067568  0.012909
445  0.067416  0.012909
446  0.069507  0.013339
447  0.069351  0.013339
448  0.069196  0.013339
449  0.069042  0.013339
450  0.068889  0.013339
451  0.068736  0.013339
452  0.068584  0.013339
453  0.068433  0.013339
454  0.068282  0.013339
455  0.068132  0.013339
456  0.070175  0.013769
457  0.070022  0.013769
458  0.069869  0.013769
459  0.069717  0.013769
460  0.071739  0.014200
461  0.071584  0.014200
462  0.071429  0.014200
463  0.071274  0.014200
464  0.071121  0.014200
465  0.070968  0.014200
466  0.070815  0.014200
467  0.070664  0.014200
468  0.070513  0.014200
469  0.070362  0.014200
470  0.070213  0.014200
471  0.070064  0.014200
472  0.072034  0.014630
473  0.071882  0.014630
474  0.073840  0.015060
475  0.073684  0.015060
476  0.073529  0.015060
477  0.073375  0.015060
478  0.073222  0.015060
479  0.073069  0.015060
480  0.072917  0.015060
481  0.072765  0.015060
482  0.072614  0.015060
483  0.072464  0.015060
484  0.072314  0.015060
485  0.072165  0.015060
486  0.072016  0.015060
487  0.071869  0.015060
488  0.071721  0.015060
489  0.071575  0.015060
490  0.071429  0.015060
491  0.071283  0.015060
492  0.071138  0.015060
493  0.070994  0.015060
494  0.070850  0.015060
495  0.070707  0.015060
496  0.070565  0.015060
497  0.070423  0.015060
498  0.070281  0.015060
499  0.070140  0.015060
500  0.070000  0.015060
