#
#  (Fri May  6 12:18:09 2016)
#
# XVals	
269	-52.9005
314	-44.0698
359	-36.9566
404	-34.209
539	-29.7414
584	-28.9082
944	-25.3197
1259	-23.4785
1664	-21.734
1709	-21.6245
1889	-21.2238
1934	-21.1173
2159	-20.6926
2204	-20.616
2249	-20.5412
2384	-20.3199
2429	-20.2538
2564	-20.062
2699	-19.8768
2744	-19.8172
2789	-19.7618
2834	-19.71
3014	-19.4924
3059	-19.4434
3104	-19.3859
3239	-19.1501
3329	-19.0117
3374	-18.9685
3599	-18.7576
3734	-18.6341
3779	-18.5965
3869	-18.4944
3959	-18.4224
4184	-18.1344
4319	-18.0402
4544	-17.8693
4679	-17.7753
4724	-17.7484
4904	-17.6419
4994	-17.5886
5129	-17.5018
5264	-17.4262
5354	-17.3739
5444	-17.3274
5669	-17.2049
5759	-17.1624
5894	-17.0995
6029	-17.0323
6074	-17.0114
6344	-16.8962
6479	-16.8296
6614	-16.7746
6659	-16.7569
6704	-16.7382
6929	-16.6541
6974	-16.6366
7244	-16.5365
7379	-16.4894
7424	-16.4716
7514	-16.4051
7874	-16.2434
7964	-16.21
8009	-16.1923
8324	-16.0612
8414	-16.0349
8819	-15.8799
8864	-15.8662
8954	-15.8405
9314	-15.7157
9359	-15.703
9719	-15.6009
9764	-15.5892
9899	-15.5559
10079	-15.5074
10169	-15.4708
10304	-15.4386
10349	-15.4272
10394	-15.4166
10439	-15.4057
10484	-15.3924
10574	-15.3724
10754	-15.3313
10934	-15.2907
11024	-15.2567
11069	-15.247
11204	-15.2158
11429	-15.157
11474	-15.1483
11564	-15.129
11609	-15.1196
11744	-15.0926
12149	-15.0096
12284	-14.9732
12419	-14.9468
12689	-14.8862
12824	-14.8571
13634	-14.7253
13769	-14.7032
13859	-14.6902
13994	-14.6697
14084	-14.6553
14399	-14.6065
14534	-14.5875
14624	-14.5733
15434	-14.4508
15524	-14.4394
15569	-14.4339
15794	-14.4057
16109	-14.3592
16154	-14.3513
16199	-14.3455
16559	-14.2998
16739	-14.268
16919	-14.2431
17009	-14.2329
17594	-14.164
17909	-14.1261
18224	-14.0904
18404	-14.0706
18539	-14.0549
19619	-13.9232
19709	-13.9147
20024	-13.8677
20924	-13.7509
21374	-13.6567
21419	-13.6524
21509	-13.6438
21599	-13.597
21824	-13.5716
21959	-13.5599
23354	-13.339
23534	-13.3188
23669	-13.3084
23714	-13.3037
23849	-13.2929
24524	-13.2362
24794	-13.1919
24974	-13.1715
25064	-13.1654
25109	-13.1616
25154	-13.1573
25424	-13.1168
25784	-13.0855
26279	-13.0295
26414	-13.0197
26459	-13.0167
26549	-12.9955
26684	-12.985
27134	-12.9539
27179	-12.9509
27314	-12.9416
27359	-12.9354
27539	-12.9111
27629	-12.9032
27944	-12.8816
28259	-12.8587
28664	-12.8302
28754	-12.824
28799	-12.8213
28889	-12.8162
28979	-12.8106
29564	-12.7557
29609	-12.7482
29654	-12.7451
29744	-12.7401
30194	-12.7129
30329	-12.7049
30509	-12.6946
30554	-12.6922
30959	-12.6582
31094	-12.6481
31679	-12.617
31949	-12.6004
32444	-12.566
32849	-12.5445
32939	-12.54
33209	-12.5264
33389	-12.5178
33479	-12.5131
33749	-12.4995
34109	-12.4821
34244	-12.4752
34604	-12.4581
34739	-12.4515
34874	-12.4438
35009	-12.4362
35189	-12.4256
35954	-12.389
36089	-12.3832
36179	-12.3768
36449	-12.3576
36629	-12.3496
37079	-12.3208
37169	-12.3166
37304	-12.3109
37979	-12.2831
38024	-12.2813
38519	-12.2598
38744	-12.2507
38834	-12.2471
39329	-12.226
39689	-12.2121
39779	-12.2086
40004	-12.1996
40589	-12.1761
41039	-12.1588
41444	-12.1437
41534	-12.1403
42254	-12.1133
42569	-12.1021
42614	-12.1005
42749	-12.0957
42929	-12.0894
42974	-12.0879
44009	-12.051
44144	-12.0458
44234	-12.0427
44369	-12.0379
44774	-12.0227
