iter  precision  recall
1  1.000000  0.142857
2  0.500000  0.142857
3  0.333333  0.142857
4  0.250000  0.142857
5  0.400000  0.285714
6  0.333333  0.285714
7  0.285714  0.285714
8  0.250000  0.285714
9  0.222222  0.285714
10  0.200000  0.285714
11  0.181818  0.285714
12  0.166667  0.285714
13  0.153846  0.285714
14  0.142857  0.285714
15  0.133333  0.285714
16  0.125000  0.285714
17  0.117647  0.285714
