iter  precision  recall
251  0.071713  0.008101
252  0.071429  0.008101
253  0.075099  0.008551
254  0.074803  0.008551
255  0.074510  0.008551
256  0.074219  0.008551
257  0.073930  0.008551
258  0.073643  0.008551
259  0.073359  0.008551
260  0.073077  0.008551
261  0.076628  0.009001
262  0.076336  0.009001
263  0.076046  0.009001
264  0.075758  0.009001
265  0.075472  0.009001
266  0.075188  0.009001
267  0.074906  0.009001
268  0.074627  0.009001
269  0.074349  0.009001
270  0.074074  0.009001
271  0.073801  0.009001
272  0.073529  0.009001
273  0.073260  0.009001
274  0.072993  0.009001
275  0.072727  0.009001
276  0.072464  0.009001
277  0.072202  0.009001
278  0.071942  0.009001
279  0.071685  0.009001
280  0.071429  0.009001
281  0.071174  0.009001
282  0.070922  0.009001
283  0.070671  0.009001
284  0.070423  0.009001
285  0.070175  0.009001
286  0.069930  0.009001
287  0.069686  0.009001
288  0.069444  0.009001
289  0.069204  0.009001
290  0.068966  0.009001
291  0.068729  0.009001
292  0.068493  0.009001
293  0.068259  0.009001
294  0.068027  0.009001
295  0.067797  0.009001
296  0.067568  0.009001
297  0.067340  0.009001
298  0.067114  0.009001
299  0.066890  0.009001
300  0.070000  0.009451
301  0.069767  0.009451
302  0.069536  0.009451
303  0.069307  0.009451
304  0.072368  0.009901
305  0.072131  0.009901
306  0.071895  0.009901
307  0.071661  0.009901
308  0.071429  0.009901
309  0.071197  0.009901
310  0.070968  0.009901
311  0.070740  0.009901
312  0.070513  0.009901
313  0.073482  0.010351
314  0.073248  0.010351
315  0.073016  0.010351
316  0.072785  0.010351
317  0.072555  0.010351
318  0.072327  0.010351
319  0.072100  0.010351
320  0.071875  0.010351
321  0.071651  0.010351
322  0.071429  0.010351
323  0.071207  0.010351
324  0.070988  0.010351
325  0.070769  0.010351
326  0.070552  0.010351
327  0.070336  0.010351
328  0.070122  0.010351
329  0.069909  0.010351
330  0.069697  0.010351
331  0.069486  0.010351
332  0.069277  0.010351
333  0.069069  0.010351
334  0.068862  0.010351
335  0.068657  0.010351
336  0.068452  0.010351
337  0.071217  0.010801
338  0.071006  0.010801
339  0.070796  0.010801
340  0.070588  0.010801
341  0.070381  0.010801
342  0.070175  0.010801
343  0.069971  0.010801
344  0.069767  0.010801
345  0.072464  0.011251
346  0.072254  0.011251
347  0.072046  0.011251
348  0.071839  0.011251
349  0.074499  0.011701
350  0.074286  0.011701
351  0.074074  0.011701
352  0.076705  0.012151
353  0.076487  0.012151
354  0.079096  0.012601
355  0.078873  0.012601
356  0.078652  0.012601
357  0.078431  0.012601
358  0.078212  0.012601
359  0.077994  0.012601
360  0.077778  0.012601
361  0.077562  0.012601
362  0.077348  0.012601
363  0.077135  0.012601
364  0.076923  0.012601
365  0.076712  0.012601
366  0.079235  0.013051
367  0.079019  0.013051
368  0.078804  0.013051
369  0.078591  0.013051
370  0.078378  0.013051
371  0.078167  0.013051
372  0.077957  0.013051
373  0.077748  0.013051
374  0.077540  0.013051
375  0.077333  0.013051
376  0.077128  0.013051
377  0.076923  0.013051
378  0.079365  0.013501
379  0.079156  0.013501
380  0.078947  0.013501
381  0.078740  0.013501
382  0.078534  0.013501
383  0.078329  0.013501
384  0.078125  0.013501
385  0.077922  0.013501
386  0.077720  0.013501
387  0.077519  0.013501
388  0.077320  0.013501
389  0.077121  0.013501
390  0.076923  0.013501
391  0.076726  0.013501
392  0.076531  0.013501
393  0.076336  0.013501
394  0.076142  0.013501
395  0.075949  0.013501
396  0.075758  0.013501
397  0.075567  0.013501
398  0.075377  0.013501
399  0.077694  0.013951
400  0.077500  0.013951
401  0.077307  0.013951
402  0.077114  0.013951
403  0.076923  0.013951
404  0.076733  0.013951
405  0.076543  0.013951
406  0.076355  0.013951
407  0.076167  0.013951
408  0.075980  0.013951
409  0.075795  0.013951
410  0.075610  0.013951
411  0.075426  0.013951
412  0.075243  0.013951
413  0.075061  0.013951
414  0.074879  0.013951
415  0.074699  0.013951
416  0.074519  0.013951
417  0.074341  0.013951
418  0.074163  0.013951
419  0.073986  0.013951
420  0.073810  0.013951
421  0.073634  0.013951
422  0.075829  0.014401
423  0.075650  0.014401
424  0.075472  0.014401
425  0.075294  0.014401
426  0.077465  0.014851
427  0.077283  0.014851
428  0.077103  0.014851
429  0.076923  0.014851
430  0.076744  0.014851
431  0.076566  0.014851
432  0.076389  0.014851
433  0.076212  0.014851
434  0.076037  0.014851
435  0.075862  0.014851
436  0.075688  0.014851
437  0.075515  0.014851
438  0.075342  0.014851
439  0.075171  0.014851
440  0.075000  0.014851
441  0.074830  0.014851
442  0.074661  0.014851
443  0.074492  0.014851
444  0.076577  0.015302
445  0.076404  0.015302
446  0.076233  0.015302
447  0.076063  0.015302
448  0.075893  0.015302
449  0.075724  0.015302
450  0.075556  0.015302
451  0.075388  0.015302
452  0.075221  0.015302
453  0.075055  0.015302
454  0.074890  0.015302
455  0.076923  0.015752
456  0.076754  0.015752
457  0.076586  0.015752
458  0.076419  0.015752
459  0.076253  0.015752
460  0.076087  0.015752
461  0.075922  0.015752
462  0.075758  0.015752
463  0.075594  0.015752
464  0.075431  0.015752
465  0.075269  0.015752
466  0.075107  0.015752
467  0.074946  0.015752
468  0.074786  0.015752
469  0.074627  0.015752
470  0.074468  0.015752
471  0.074310  0.015752
472  0.076271  0.016202
473  0.076110  0.016202
474  0.075949  0.016202
475  0.075789  0.016202
476  0.077731  0.016652
477  0.077568  0.016652
478  0.077406  0.016652
479  0.077244  0.016652
480  0.077083  0.016652
481  0.076923  0.016652
482  0.076763  0.016652
483  0.076605  0.016652
484  0.076446  0.016652
485  0.076289  0.016652
486  0.078189  0.017102
487  0.080082  0.017552
488  0.079918  0.017552
489  0.079755  0.017552
490  0.079592  0.017552
491  0.079430  0.017552
492  0.079268  0.017552
493  0.079108  0.017552
494  0.080972  0.018002
495  0.080808  0.018002
496  0.080645  0.018002
497  0.082495  0.018452
498  0.082329  0.018452
499  0.082164  0.018452
500  0.082000  0.018452
