iter  precision  recall
251  0.063745  0.008588
252  0.063492  0.008588
253  0.067194  0.009125
254  0.070866  0.009662
255  0.070588  0.009662
256  0.070312  0.009662
257  0.070039  0.009662
258  0.069767  0.009662
259  0.069498  0.009662
260  0.069231  0.009662
261  0.068966  0.009662
262  0.068702  0.009662
263  0.068441  0.009662
264  0.068182  0.009662
265  0.067925  0.009662
266  0.067669  0.009662
267  0.067416  0.009662
268  0.067164  0.009662
269  0.066914  0.009662
270  0.066667  0.009662
271  0.066421  0.009662
272  0.066176  0.009662
273  0.065934  0.009662
274  0.065693  0.009662
275  0.065455  0.009662
276  0.065217  0.009662
277  0.064982  0.009662
278  0.064748  0.009662
279  0.064516  0.009662
280  0.064286  0.009662
281  0.064057  0.009662
282  0.063830  0.009662
283  0.063604  0.009662
284  0.063380  0.009662
285  0.063158  0.009662
286  0.062937  0.009662
287  0.062718  0.009662
288  0.065972  0.010199
289  0.065744  0.010199
290  0.068966  0.010735
291  0.072165  0.011272
292  0.075342  0.011809
293  0.078498  0.012346
294  0.078231  0.012346
295  0.077966  0.012346
296  0.077703  0.012346
297  0.077441  0.012346
298  0.077181  0.012346
299  0.080268  0.012882
300  0.080000  0.012882
301  0.079734  0.012882
302  0.079470  0.012882
303  0.079208  0.012882
304  0.078947  0.012882
305  0.078689  0.012882
306  0.078431  0.012882
307  0.078176  0.012882
308  0.077922  0.012882
309  0.077670  0.012882
310  0.077419  0.012882
311  0.077170  0.012882
312  0.076923  0.012882
313  0.079872  0.013419
314  0.079618  0.013419
315  0.079365  0.013419
316  0.079114  0.013419
317  0.078864  0.013419
318  0.078616  0.013419
319  0.078370  0.013419
320  0.078125  0.013419
321  0.077882  0.013419
322  0.077640  0.013419
323  0.077399  0.013419
324  0.077160  0.013419
325  0.076923  0.013419
326  0.076687  0.013419
327  0.076453  0.013419
328  0.076220  0.013419
329  0.075988  0.013419
330  0.075758  0.013419
331  0.075529  0.013419
332  0.075301  0.013419
333  0.075075  0.013419
334  0.074850  0.013419
335  0.074627  0.013419
336  0.074405  0.013419
337  0.074184  0.013419
338  0.073964  0.013419
339  0.073746  0.013419
340  0.073529  0.013419
341  0.073314  0.013419
342  0.073099  0.013419
343  0.072886  0.013419
344  0.075581  0.013956
345  0.075362  0.013956
346  0.075145  0.013956
347  0.074928  0.013956
348  0.074713  0.013956
349  0.074499  0.013956
350  0.074286  0.013956
351  0.074074  0.013956
352  0.073864  0.013956
353  0.076487  0.014493
354  0.076271  0.014493
355  0.076056  0.014493
356  0.075843  0.014493
357  0.075630  0.014493
358  0.075419  0.014493
359  0.075209  0.014493
360  0.075000  0.014493
361  0.074792  0.014493
362  0.074586  0.014493
363  0.074380  0.014493
364  0.074176  0.014493
365  0.073973  0.014493
366  0.073770  0.014493
367  0.073569  0.014493
368  0.073370  0.014493
369  0.073171  0.014493
370  0.072973  0.014493
371  0.072776  0.014493
372  0.072581  0.014493
373  0.072386  0.014493
374  0.072193  0.014493
375  0.074667  0.015030
376  0.074468  0.015030
377  0.074271  0.015030
378  0.074074  0.015030
379  0.073879  0.015030
380  0.073684  0.015030
381  0.073491  0.015030
382  0.073298  0.015030
383  0.073107  0.015030
384  0.072917  0.015030
385  0.072727  0.015030
386  0.072539  0.015030
387  0.072351  0.015030
388  0.072165  0.015030
389  0.071979  0.015030
390  0.071795  0.015030
391  0.071611  0.015030
392  0.071429  0.015030
393  0.071247  0.015030
394  0.071066  0.015030
395  0.070886  0.015030
396  0.070707  0.015030
397  0.070529  0.015030
398  0.070352  0.015030
399  0.070175  0.015030
400  0.070000  0.015030
401  0.069825  0.015030
402  0.069652  0.015030
403  0.069479  0.015030
404  0.069307  0.015030
405  0.069136  0.015030
406  0.068966  0.015030
407  0.068796  0.015030
408  0.068627  0.015030
409  0.068460  0.015030
410  0.068293  0.015030
411  0.068127  0.015030
412  0.067961  0.015030
413  0.067797  0.015030
414  0.067633  0.015030
415  0.067470  0.015030
416  0.067308  0.015030
417  0.067146  0.015030
418  0.066986  0.015030
419  0.066826  0.015030
420  0.066667  0.015030
421  0.066508  0.015030
422  0.066351  0.015030
423  0.066194  0.015030
424  0.068396  0.015566
425  0.068235  0.015566
426  0.068075  0.015566
427  0.067916  0.015566
428  0.067757  0.015566
429  0.067599  0.015566
430  0.067442  0.015566
431  0.067285  0.015566
432  0.067130  0.015566
433  0.066975  0.015566
434  0.066820  0.015566
435  0.066667  0.015566
436  0.066514  0.015566
437  0.066362  0.015566
438  0.066210  0.015566
439  0.066059  0.015566
440  0.065909  0.015566
441  0.065760  0.015566
442  0.065611  0.015566
443  0.065463  0.015566
444  0.065315  0.015566
445  0.065169  0.015566
446  0.065022  0.015566
447  0.064877  0.015566
448  0.064732  0.015566
449  0.064588  0.015566
450  0.066667  0.016103
451  0.066519  0.016103
452  0.066372  0.016103
453  0.066225  0.016103
454  0.066079  0.016103
455  0.065934  0.016103
456  0.065789  0.016103
457  0.065646  0.016103
458  0.065502  0.016103
459  0.065359  0.016103
460  0.065217  0.016103
461  0.065076  0.016103
462  0.064935  0.016103
463  0.064795  0.016103
464  0.064655  0.016103
465  0.064516  0.016103
466  0.064378  0.016103
467  0.064240  0.016103
468  0.064103  0.016103
469  0.066098  0.016640
470  0.065957  0.016640
471  0.065817  0.016640
472  0.065678  0.016640
473  0.065539  0.016640
474  0.065401  0.016640
475  0.065263  0.016640
476  0.065126  0.016640
477  0.064990  0.016640
478  0.064854  0.016640
479  0.064718  0.016640
480  0.064583  0.016640
481  0.064449  0.016640
482  0.064315  0.016640
483  0.064182  0.016640
484  0.064050  0.016640
485  0.063918  0.016640
486  0.063786  0.016640
487  0.063655  0.016640
488  0.063525  0.016640
489  0.063395  0.016640
490  0.063265  0.016640
491  0.063136  0.016640
492  0.063008  0.016640
493  0.062880  0.016640
494  0.062753  0.016640
495  0.064646  0.017177
496  0.064516  0.017177
497  0.064386  0.017177
498  0.064257  0.017177
499  0.064128  0.017177
500  0.064000  0.017177
