iter  precision  recall
1  0.000000  0.000000
2  0.500000  0.000795
3  0.333333  0.000795
4  0.250000  0.000795
5  0.400000  0.001590
6  0.500000  0.002385
7  0.428571  0.002385
8  0.375000  0.002385
9  0.333333  0.002385
10  0.300000  0.002385
11  0.272727  0.002385
12  0.250000  0.002385
13  0.230769  0.002385
14  0.214286  0.002385
15  0.200000  0.002385
16  0.187500  0.002385
17  0.176471  0.002385
18  0.166667  0.002385
19  0.157895  0.002385
20  0.150000  0.002385
21  0.190476  0.003180
22  0.227273  0.003975
23  0.217391  0.003975
24  0.208333  0.003975
25  0.200000  0.003975
26  0.192308  0.003975
27  0.185185  0.003975
28  0.178571  0.003975
29  0.172414  0.003975
30  0.166667  0.003975
31  0.161290  0.003975
32  0.156250  0.003975
33  0.151515  0.003975
34  0.147059  0.003975
35  0.142857  0.003975
36  0.138889  0.003975
37  0.135135  0.003975
38  0.131579  0.003975
39  0.128205  0.003975
40  0.125000  0.003975
41  0.121951  0.003975
42  0.119048  0.003975
43  0.116279  0.003975
44  0.113636  0.003975
45  0.111111  0.003975
46  0.108696  0.003975
47  0.106383  0.003975
48  0.104167  0.003975
49  0.102041  0.003975
50  0.120000  0.004769
51  0.117647  0.004769
52  0.115385  0.004769
53  0.113208  0.004769
54  0.111111  0.004769
55  0.109091  0.004769
56  0.107143  0.004769
57  0.105263  0.004769
58  0.103448  0.004769
59  0.101695  0.004769
60  0.100000  0.004769
61  0.098361  0.004769
62  0.096774  0.004769
63  0.095238  0.004769
64  0.093750  0.004769
65  0.092308  0.004769
66  0.090909  0.004769
67  0.089552  0.004769
68  0.088235  0.004769
69  0.086957  0.004769
70  0.085714  0.004769
71  0.084507  0.004769
72  0.083333  0.004769
73  0.082192  0.004769
74  0.081081  0.004769
75  0.080000  0.004769
76  0.078947  0.004769
77  0.077922  0.004769
78  0.076923  0.004769
79  0.075949  0.004769
80  0.075000  0.004769
81  0.074074  0.004769
82  0.073171  0.004769
83  0.072289  0.004769
84  0.071429  0.004769
85  0.070588  0.004769
86  0.069767  0.004769
87  0.068966  0.004769
88  0.068182  0.004769
89  0.067416  0.004769
90  0.066667  0.004769
91  0.065934  0.004769
92  0.065217  0.004769
93  0.064516  0.004769
94  0.063830  0.004769
95  0.063158  0.004769
96  0.062500  0.004769
97  0.061856  0.004769
98  0.061224  0.004769
99  0.060606  0.004769
100  0.060000  0.004769
101  0.059406  0.004769
102  0.058824  0.004769
103  0.058252  0.004769
104  0.057692  0.004769
105  0.057143  0.004769
106  0.056604  0.004769
107  0.056075  0.004769
108  0.055556  0.004769
109  0.055046  0.004769
110  0.054545  0.004769
111  0.054054  0.004769
112  0.053571  0.004769
113  0.053097  0.004769
114  0.052632  0.004769
115  0.052174  0.004769
116  0.051724  0.004769
117  0.051282  0.004769
118  0.050847  0.004769
119  0.050420  0.004769
120  0.050000  0.004769
121  0.049587  0.004769
122  0.049180  0.004769
123  0.048780  0.004769
124  0.048387  0.004769
125  0.056000  0.005564
126  0.063492  0.006359
127  0.062992  0.006359
128  0.062500  0.006359
129  0.062016  0.006359
130  0.061538  0.006359
131  0.061069  0.006359
132  0.060606  0.006359
133  0.060150  0.006359
134  0.059701  0.006359
135  0.059259  0.006359
136  0.058824  0.006359
137  0.058394  0.006359
138  0.057971  0.006359
139  0.057554  0.006359
140  0.057143  0.006359
141  0.056738  0.006359
142  0.056338  0.006359
143  0.055944  0.006359
144  0.055556  0.006359
145  0.055172  0.006359
146  0.054795  0.006359
147  0.054422  0.006359
148  0.054054  0.006359
149  0.053691  0.006359
150  0.053333  0.006359
151  0.052980  0.006359
152  0.052632  0.006359
153  0.052288  0.006359
154  0.051948  0.006359
155  0.051613  0.006359
156  0.051282  0.006359
157  0.050955  0.006359
158  0.050633  0.006359
159  0.050314  0.006359
160  0.050000  0.006359
161  0.049689  0.006359
162  0.049383  0.006359
163  0.049080  0.006359
164  0.048780  0.006359
165  0.048485  0.006359
166  0.048193  0.006359
167  0.047904  0.006359
168  0.047619  0.006359
169  0.047337  0.006359
170  0.047059  0.006359
171  0.046784  0.006359
172  0.046512  0.006359
173  0.046243  0.006359
174  0.045977  0.006359
175  0.045714  0.006359
176  0.045455  0.006359
177  0.045198  0.006359
178  0.044944  0.006359
179  0.044693  0.006359
180  0.044444  0.006359
181  0.044199  0.006359
182  0.043956  0.006359
183  0.043716  0.006359
184  0.043478  0.006359
185  0.043243  0.006359
186  0.043011  0.006359
187  0.042781  0.006359
188  0.042553  0.006359
189  0.042328  0.006359
190  0.042105  0.006359
191  0.041885  0.006359
192  0.041667  0.006359
193  0.041451  0.006359
194  0.041237  0.006359
195  0.041026  0.006359
196  0.040816  0.006359
197  0.045685  0.007154
198  0.045455  0.007154
199  0.050251  0.007949
200  0.050000  0.007949
201  0.049751  0.007949
202  0.049505  0.007949
203  0.049261  0.007949
204  0.049020  0.007949
205  0.053659  0.008744
206  0.053398  0.008744
207  0.057971  0.009539
208  0.062500  0.010334
209  0.062201  0.010334
210  0.061905  0.010334
211  0.061611  0.010334
212  0.061321  0.010334
213  0.061033  0.010334
214  0.060748  0.010334
215  0.060465  0.010334
216  0.060185  0.010334
217  0.059908  0.010334
218  0.059633  0.010334
219  0.059361  0.010334
220  0.059091  0.010334
221  0.058824  0.010334
222  0.058559  0.010334
223  0.058296  0.010334
224  0.058036  0.010334
225  0.057778  0.010334
226  0.057522  0.010334
227  0.057269  0.010334
228  0.061404  0.011129
229  0.065502  0.011924
230  0.065217  0.011924
231  0.069264  0.012719
232  0.068966  0.012719
233  0.068670  0.012719
234  0.068376  0.012719
235  0.068085  0.012719
236  0.067797  0.012719
237  0.067511  0.012719
238  0.071429  0.013514
239  0.071130  0.013514
240  0.070833  0.013514
241  0.070539  0.013514
242  0.070248  0.013514
243  0.069959  0.013514
244  0.069672  0.013514
245  0.069388  0.013514
246  0.069106  0.013514
247  0.068826  0.013514
248  0.068548  0.013514
249  0.068273  0.013514
250  0.068000  0.013514
251  0.067729  0.013514
252  0.067460  0.013514
253  0.071146  0.014308
254  0.070866  0.014308
255  0.070588  0.014308
256  0.070312  0.014308
257  0.070039  0.014308
258  0.069767  0.014308
259  0.069498  0.014308
260  0.069231  0.014308
261  0.068966  0.014308
262  0.068702  0.014308
263  0.068441  0.014308
264  0.068182  0.014308
265  0.067925  0.014308
266  0.067669  0.014308
267  0.067416  0.014308
268  0.067164  0.014308
269  0.066914  0.014308
270  0.070370  0.015103
271  0.070111  0.015103
272  0.073529  0.015898
273  0.073260  0.015898
274  0.072993  0.015898
275  0.072727  0.015898
276  0.072464  0.015898
277  0.072202  0.015898
278  0.071942  0.015898
279  0.071685  0.015898
280  0.071429  0.015898
281  0.071174  0.015898
282  0.070922  0.015898
283  0.070671  0.015898
284  0.070423  0.015898
285  0.070175  0.015898
286  0.069930  0.015898
287  0.069686  0.015898
288  0.069444  0.015898
289  0.069204  0.015898
290  0.068966  0.015898
291  0.068729  0.015898
292  0.068493  0.015898
293  0.068259  0.015898
294  0.068027  0.015898
295  0.067797  0.015898
296  0.067568  0.015898
297  0.067340  0.015898
298  0.067114  0.015898
299  0.066890  0.015898
300  0.070000  0.016693
301  0.073090  0.017488
302  0.072848  0.017488
303  0.072607  0.017488
304  0.072368  0.017488
305  0.072131  0.017488
306  0.071895  0.017488
307  0.071661  0.017488
308  0.071429  0.017488
309  0.074434  0.018283
310  0.074194  0.018283
311  0.073955  0.018283
312  0.076923  0.019078
313  0.079872  0.019873
314  0.079618  0.019873
315  0.079365  0.019873
316  0.079114  0.019873
317  0.082019  0.020668
318  0.081761  0.020668
319  0.081505  0.020668
320  0.081250  0.020668
321  0.080997  0.020668
322  0.080745  0.020668
323  0.080495  0.020668
324  0.080247  0.020668
325  0.080000  0.020668
326  0.079755  0.020668
327  0.079511  0.020668
328  0.079268  0.020668
329  0.082067  0.021463
330  0.081818  0.021463
331  0.081571  0.021463
332  0.081325  0.021463
333  0.081081  0.021463
334  0.080838  0.021463
335  0.080597  0.021463
336  0.080357  0.021463
337  0.080119  0.021463
338  0.079882  0.021463
339  0.079646  0.021463
340  0.079412  0.021463
341  0.079179  0.021463
342  0.078947  0.021463
343  0.078717  0.021463
344  0.078488  0.021463
345  0.078261  0.021463
346  0.078035  0.021463
347  0.077810  0.021463
348  0.077586  0.021463
349  0.077364  0.021463
350  0.077143  0.021463
351  0.076923  0.021463
352  0.076705  0.021463
353  0.076487  0.021463
354  0.079096  0.022258
355  0.081690  0.023052
356  0.081461  0.023052
357  0.081232  0.023052
358  0.081006  0.023052
359  0.080780  0.023052
360  0.080556  0.023052
361  0.080332  0.023052
362  0.080110  0.023052
363  0.079890  0.023052
364  0.079670  0.023052
365  0.079452  0.023052
366  0.079235  0.023052
367  0.079019  0.023052
368  0.078804  0.023052
369  0.078591  0.023052
370  0.081081  0.023847
371  0.080863  0.023847
372  0.080645  0.023847
373  0.080429  0.023847
374  0.080214  0.023847
375  0.080000  0.023847
376  0.082447  0.024642
377  0.082228  0.024642
378  0.084656  0.025437
379  0.084433  0.025437
380  0.084211  0.025437
381  0.083990  0.025437
382  0.083770  0.025437
383  0.086162  0.026232
384  0.085938  0.026232
385  0.085714  0.026232
386  0.085492  0.026232
387  0.085271  0.026232
388  0.085052  0.026232
389  0.084833  0.026232
390  0.084615  0.026232
391  0.084399  0.026232
392  0.086735  0.027027
393  0.086514  0.027027
394  0.086294  0.027027
395  0.086076  0.027027
396  0.085859  0.027027
397  0.085642  0.027027
398  0.085427  0.027027
399  0.085213  0.027027
400  0.085000  0.027027
401  0.084788  0.027027
402  0.084577  0.027027
403  0.084367  0.027027
404  0.084158  0.027027
405  0.083951  0.027027
406  0.083744  0.027027
407  0.085995  0.027822
408  0.085784  0.027822
409  0.085575  0.027822
410  0.085366  0.027822
411  0.085158  0.027822
412  0.084951  0.027822
413  0.084746  0.027822
414  0.084541  0.027822
415  0.084337  0.027822
416  0.086538  0.028617
417  0.086331  0.028617
418  0.086124  0.028617
419  0.085919  0.028617
420  0.085714  0.028617
421  0.087886  0.029412
422  0.087678  0.029412
423  0.087470  0.029412
424  0.087264  0.029412
425  0.087059  0.029412
426  0.086854  0.029412
427  0.088993  0.030207
428  0.088785  0.030207
429  0.088578  0.030207
430  0.088372  0.030207
431  0.088167  0.030207
432  0.087963  0.030207
433  0.090069  0.031002
434  0.089862  0.031002
435  0.091954  0.031797
436  0.091743  0.031797
437  0.091533  0.031797
438  0.091324  0.031797
439  0.091116  0.031797
440  0.090909  0.031797
441  0.090703  0.031797
442  0.090498  0.031797
443  0.090293  0.031797
444  0.090090  0.031797
445  0.089888  0.031797
446  0.089686  0.031797
447  0.089485  0.031797
448  0.089286  0.031797
449  0.089087  0.031797
450  0.091111  0.032591
451  0.090909  0.032591
452  0.090708  0.032591
453  0.090508  0.032591
454  0.090308  0.032591
455  0.090110  0.032591
456  0.089912  0.032591
457  0.091904  0.033386
458  0.091703  0.033386
459  0.091503  0.033386
460  0.091304  0.033386
461  0.091106  0.033386
462  0.090909  0.033386
463  0.090713  0.033386
464  0.090517  0.033386
465  0.090323  0.033386
466  0.090129  0.033386
467  0.089936  0.033386
468  0.089744  0.033386
469  0.089552  0.033386
470  0.091489  0.034181
471  0.093418  0.034976
472  0.093220  0.034976
473  0.093023  0.034976
474  0.094937  0.035771
475  0.096842  0.036566
476  0.096639  0.036566
477  0.096436  0.036566
478  0.096234  0.036566
479  0.098121  0.037361
480  0.097917  0.037361
481  0.099792  0.038156
482  0.099585  0.038156
483  0.099379  0.038156
484  0.099174  0.038156
485  0.098969  0.038156
486  0.098765  0.038156
487  0.098563  0.038156
488  0.098361  0.038156
489  0.098160  0.038156
490  0.100000  0.038951
491  0.099796  0.038951
492  0.101626  0.039746
493  0.101420  0.039746
494  0.101215  0.039746
495  0.101010  0.039746
496  0.100806  0.039746
497  0.100604  0.039746
498  0.100402  0.039746
499  0.100200  0.039746
500  0.100000  0.039746
