iter  precision  recall
185  0.151351  0.012048
186  0.150538  0.012048
187  0.149733  0.012048
188  0.148936  0.012048
189  0.148148  0.012048
190  0.147368  0.012048
191  0.146597  0.012048
192  0.145833  0.012048
193  0.145078  0.012048
194  0.144330  0.012048
195  0.143590  0.012048
196  0.142857  0.012048
197  0.147208  0.012478
198  0.146465  0.012478
199  0.145729  0.012478
200  0.145000  0.012478
201  0.144279  0.012478
202  0.143564  0.012478
203  0.142857  0.012478
204  0.142157  0.012478
205  0.141463  0.012478
206  0.140777  0.012478
207  0.140097  0.012478
208  0.144231  0.012909
209  0.143541  0.012909
210  0.142857  0.012909
211  0.142180  0.012909
212  0.141509  0.012909
213  0.140845  0.012909
214  0.140187  0.012909
215  0.139535  0.012909
216  0.138889  0.012909
217  0.138249  0.012909
218  0.137615  0.012909
219  0.136986  0.012909
220  0.140909  0.013339
221  0.140271  0.013339
222  0.139640  0.013339
223  0.139013  0.013339
224  0.138393  0.013339
225  0.142222  0.013769
226  0.141593  0.013769
227  0.140969  0.013769
228  0.140351  0.013769
229  0.139738  0.013769
230  0.139130  0.013769
231  0.138528  0.013769
232  0.142241  0.014200
233  0.141631  0.014200
234  0.141026  0.014200
235  0.140426  0.014200
236  0.144068  0.014630
237  0.147679  0.015060
238  0.151261  0.015491
239  0.150628  0.015491
240  0.150000  0.015491
241  0.149378  0.015491
242  0.148760  0.015491
243  0.148148  0.015491
244  0.147541  0.015491
245  0.146939  0.015491
246  0.150407  0.015921
247  0.149798  0.015921
248  0.149194  0.015921
249  0.148594  0.015921
250  0.152000  0.016351
251  0.155378  0.016781
252  0.154762  0.016781
253  0.158103  0.017212
254  0.157480  0.017212
255  0.160784  0.017642
256  0.160156  0.017642
257  0.159533  0.017642
258  0.158915  0.017642
259  0.158301  0.017642
260  0.157692  0.017642
261  0.157088  0.017642
262  0.156489  0.017642
263  0.155894  0.017642
264  0.155303  0.017642
265  0.154717  0.017642
266  0.157895  0.018072
267  0.161049  0.018503
268  0.164179  0.018933
269  0.163569  0.018933
270  0.162963  0.018933
271  0.162362  0.018933
272  0.161765  0.018933
273  0.164835  0.019363
274  0.167883  0.019793
275  0.167273  0.019793
276  0.170290  0.020224
277  0.169675  0.020224
278  0.169065  0.020224
279  0.168459  0.020224
280  0.167857  0.020224
281  0.167260  0.020224
282  0.166667  0.020224
283  0.166078  0.020224
284  0.165493  0.020224
285  0.164912  0.020224
286  0.164336  0.020224
287  0.163763  0.020224
288  0.163194  0.020224
289  0.162630  0.020224
290  0.162069  0.020224
291  0.161512  0.020224
292  0.160959  0.020224
293  0.160410  0.020224
294  0.159864  0.020224
295  0.159322  0.020224
296  0.158784  0.020224
297  0.158249  0.020224
298  0.157718  0.020224
299  0.157191  0.020224
300  0.160000  0.020654
301  0.162791  0.021084
302  0.162252  0.021084
303  0.161716  0.021084
304  0.164474  0.021515
305  0.163934  0.021515
306  0.163399  0.021515
307  0.162866  0.021515
308  0.162338  0.021515
309  0.161812  0.021515
310  0.161290  0.021515
311  0.160772  0.021515
312  0.163462  0.021945
313  0.162939  0.021945
314  0.165605  0.022375
315  0.165079  0.022375
316  0.164557  0.022375
317  0.164038  0.022375
318  0.163522  0.022375
319  0.163009  0.022375
320  0.162500  0.022375
321  0.161994  0.022375
322  0.164596  0.022806
323  0.164087  0.022806
324  0.163580  0.022806
325  0.163077  0.022806
326  0.162577  0.022806
327  0.162080  0.022806
328  0.161585  0.022806
329  0.161094  0.022806
330  0.160606  0.022806
331  0.160121  0.022806
332  0.159639  0.022806
333  0.159159  0.022806
334  0.158683  0.022806
335  0.158209  0.022806
336  0.157738  0.022806
337  0.157270  0.022806
338  0.156805  0.022806
339  0.156342  0.022806
340  0.155882  0.022806
341  0.155425  0.022806
342  0.154971  0.022806
343  0.154519  0.022806
344  0.156977  0.023236
345  0.156522  0.023236
346  0.156069  0.023236
347  0.155620  0.023236
348  0.155172  0.023236
349  0.154728  0.023236
350  0.154286  0.023236
351  0.153846  0.023236
352  0.153409  0.023236
353  0.155807  0.023666
354  0.155367  0.023666
355  0.157746  0.024096
356  0.157303  0.024096
357  0.159664  0.024527
358  0.159218  0.024527
359  0.158774  0.024527
360  0.158333  0.024527
361  0.160665  0.024957
362  0.162983  0.025387
363  0.162534  0.025387
364  0.162088  0.025387
365  0.161644  0.025387
366  0.161202  0.025387
367  0.160763  0.025387
368  0.160326  0.025387
369  0.159892  0.025387
370  0.162162  0.025818
371  0.164420  0.026248
372  0.166667  0.026678
373  0.168901  0.027108
374  0.171123  0.027539
375  0.170667  0.027539
376  0.170213  0.027539
377  0.169761  0.027539
378  0.169312  0.027539
379  0.171504  0.027969
380  0.171053  0.027969
381  0.170604  0.027969
382  0.170157  0.027969
383  0.169713  0.027969
384  0.169271  0.027969
385  0.171429  0.028399
386  0.170984  0.028399
387  0.170543  0.028399
388  0.170103  0.028399
389  0.169666  0.028399
390  0.169231  0.028399
391  0.168798  0.028399
392  0.168367  0.028399
393  0.167939  0.028399
394  0.167513  0.028399
395  0.167089  0.028399
396  0.166667  0.028399
397  0.166247  0.028399
398  0.165829  0.028399
399  0.165414  0.028399
400  0.165000  0.028399
401  0.164589  0.028399
402  0.164179  0.028399
403  0.163772  0.028399
404  0.163366  0.028399
405  0.162963  0.028399
406  0.165025  0.028830
407  0.167076  0.029260
408  0.166667  0.029260
409  0.166259  0.029260
410  0.168293  0.029690
411  0.170316  0.030120
412  0.169903  0.030120
413  0.169492  0.030120
414  0.169082  0.030120
415  0.168675  0.030120
416  0.168269  0.030120
417  0.167866  0.030120
418  0.167464  0.030120
419  0.169451  0.030551
420  0.169048  0.030551
421  0.168646  0.030551
422  0.168246  0.030551
423  0.167849  0.030551
424  0.167453  0.030551
425  0.167059  0.030551
426  0.166667  0.030551
427  0.166276  0.030551
428  0.165888  0.030551
429  0.165501  0.030551
430  0.165116  0.030551
431  0.164733  0.030551
432  0.164352  0.030551
433  0.163972  0.030551
434  0.163594  0.030551
435  0.163218  0.030551
436  0.162844  0.030551
437  0.162471  0.030551
438  0.162100  0.030551
439  0.164009  0.030981
440  0.163636  0.030981
441  0.165533  0.031411
442  0.165158  0.031411
443  0.164786  0.031411
444  0.164414  0.031411
445  0.164045  0.031411
446  0.163677  0.031411
447  0.163311  0.031411
448  0.162946  0.031411
449  0.164811  0.031842
450  0.166667  0.032272
451  0.168514  0.032702
452  0.168142  0.032702
453  0.167770  0.032702
454  0.167401  0.032702
455  0.167033  0.032702
456  0.166667  0.032702
457  0.168490  0.033133
458  0.168122  0.033133
459  0.167756  0.033133
460  0.167391  0.033133
461  0.167028  0.033133
462  0.166667  0.033133
463  0.166307  0.033133
464  0.165948  0.033133
465  0.167742  0.033563
466  0.167382  0.033563
467  0.167024  0.033563
468  0.166667  0.033563
469  0.168443  0.033993
470  0.168085  0.033993
471  0.167728  0.033993
472  0.167373  0.033993
473  0.167019  0.033993
474  0.166667  0.033993
475  0.166316  0.033993
476  0.165966  0.033993
477  0.165618  0.033993
478  0.165272  0.033993
479  0.164927  0.033993
480  0.164583  0.033993
481  0.164241  0.033993
482  0.163900  0.033993
483  0.163561  0.033993
484  0.163223  0.033993
485  0.164948  0.034423
486  0.164609  0.034423
487  0.164271  0.034423
488  0.163934  0.034423
489  0.163599  0.034423
490  0.165306  0.034854
491  0.167006  0.035284
492  0.166667  0.035284
493  0.166329  0.035284
494  0.165992  0.035284
495  0.165657  0.035284
496  0.165323  0.035284
497  0.164990  0.035284
498  0.164659  0.035284
499  0.164329  0.035284
500  0.164000  0.035284
