iter  precision  recall
1  1.000000  0.000376
2  0.500000  0.000376
3  0.333333  0.000376
4  0.250000  0.000376
5  0.200000  0.000376
6  0.166667  0.000376
7  0.142857  0.000376
8  0.125000  0.000376
9  0.111111  0.000376
10  0.100000  0.000376
11  0.090909  0.000376
12  0.083333  0.000376
13  0.076923  0.000376
14  0.071429  0.000376
15  0.066667  0.000376
16  0.062500  0.000376
17  0.058824  0.000376
18  0.055556  0.000376
19  0.052632  0.000376
20  0.050000  0.000376
21  0.047619  0.000376
22  0.045455  0.000376
23  0.043478  0.000376
24  0.041667  0.000376
25  0.040000  0.000376
26  0.038462  0.000376
27  0.037037  0.000376
28  0.035714  0.000376
29  0.034483  0.000376
30  0.033333  0.000376
31  0.032258  0.000376
32  0.031250  0.000376
33  0.030303  0.000376
34  0.029412  0.000376
35  0.028571  0.000376
36  0.027778  0.000376
37  0.027027  0.000376
38  0.026316  0.000376
39  0.025641  0.000376
40  0.025000  0.000376
41  0.024390  0.000376
42  0.023810  0.000376
43  0.023256  0.000376
44  0.022727  0.000376
45  0.022222  0.000376
46  0.021739  0.000376
47  0.021277  0.000376
48  0.020833  0.000376
49  0.020408  0.000376
50  0.020000  0.000376
51  0.019608  0.000376
52  0.019231  0.000376
53  0.018868  0.000376
54  0.018519  0.000376
55  0.018182  0.000376
56  0.017857  0.000376
57  0.017544  0.000376
58  0.017241  0.000376
59  0.016949  0.000376
60  0.016667  0.000376
61  0.032787  0.000751
62  0.048387  0.001127
63  0.047619  0.001127
64  0.046875  0.001127
65  0.046154  0.001127
66  0.045455  0.001127
67  0.044776  0.001127
68  0.044118  0.001127
69  0.043478  0.001127
70  0.042857  0.001127
71  0.042254  0.001127
72  0.041667  0.001127
73  0.041096  0.001127
74  0.040541  0.001127
75  0.040000  0.001127
76  0.039474  0.001127
77  0.038961  0.001127
78  0.038462  0.001127
79  0.037975  0.001127
80  0.037500  0.001127
81  0.037037  0.001127
82  0.036585  0.001127
83  0.036145  0.001127
84  0.035714  0.001127
85  0.035294  0.001127
86  0.034884  0.001127
87  0.034483  0.001127
88  0.045455  0.001502
89  0.044944  0.001502
90  0.044444  0.001502
91  0.043956  0.001502
92  0.043478  0.001502
93  0.043011  0.001502
94  0.042553  0.001502
95  0.042105  0.001502
96  0.041667  0.001502
97  0.041237  0.001502
98  0.040816  0.001502
99  0.040404  0.001502
100  0.040000  0.001502
101  0.039604  0.001502
102  0.039216  0.001502
103  0.038835  0.001502
104  0.038462  0.001502
105  0.038095  0.001502
106  0.037736  0.001502
107  0.037383  0.001502
108  0.037037  0.001502
109  0.036697  0.001502
110  0.036364  0.001502
111  0.036036  0.001502
112  0.035714  0.001502
113  0.035398  0.001502
114  0.035088  0.001502
115  0.034783  0.001502
116  0.034483  0.001502
117  0.034188  0.001502
118  0.033898  0.001502
119  0.033613  0.001502
120  0.033333  0.001502
121  0.033058  0.001502
122  0.032787  0.001502
123  0.032520  0.001502
124  0.032258  0.001502
125  0.032000  0.001502
126  0.031746  0.001502
127  0.031496  0.001502
128  0.031250  0.001502
129  0.031008  0.001502
130  0.030769  0.001502
131  0.030534  0.001502
132  0.030303  0.001502
133  0.030075  0.001502
134  0.029851  0.001502
135  0.029630  0.001502
136  0.029412  0.001502
137  0.029197  0.001502
138  0.028986  0.001502
139  0.028777  0.001502
140  0.028571  0.001502
141  0.028369  0.001502
142  0.028169  0.001502
143  0.027972  0.001502
144  0.027778  0.001502
145  0.027586  0.001502
146  0.027397  0.001502
147  0.027211  0.001502
148  0.027027  0.001502
149  0.026846  0.001502
150  0.026667  0.001502
151  0.026490  0.001502
152  0.026316  0.001502
153  0.026144  0.001502
154  0.025974  0.001502
155  0.025806  0.001502
156  0.025641  0.001502
157  0.025478  0.001502
158  0.025316  0.001502
159  0.025157  0.001502
160  0.025000  0.001502
161  0.024845  0.001502
162  0.024691  0.001502
163  0.024540  0.001502
164  0.024390  0.001502
165  0.024242  0.001502
166  0.024096  0.001502
167  0.023952  0.001502
168  0.023810  0.001502
169  0.023669  0.001502
170  0.023529  0.001502
171  0.023392  0.001502
172  0.023256  0.001502
173  0.023121  0.001502
174  0.022989  0.001502
175  0.022857  0.001502
176  0.028409  0.001878
177  0.028249  0.001878
178  0.028090  0.001878
179  0.027933  0.001878
180  0.027778  0.001878
181  0.027624  0.001878
182  0.027473  0.001878
183  0.027322  0.001878
184  0.027174  0.001878
185  0.027027  0.001878
186  0.026882  0.001878
187  0.026738  0.001878
188  0.026596  0.001878
189  0.026455  0.001878
190  0.026316  0.001878
191  0.026178  0.001878
192  0.026042  0.001878
193  0.025907  0.001878
194  0.025773  0.001878
195  0.025641  0.001878
196  0.025510  0.001878
197  0.025381  0.001878
198  0.025253  0.001878
199  0.025126  0.001878
200  0.025000  0.001878
201  0.024876  0.001878
202  0.024752  0.001878
203  0.024631  0.001878
204  0.024510  0.001878
205  0.024390  0.001878
206  0.024272  0.001878
207  0.024155  0.001878
208  0.024038  0.001878
209  0.023923  0.001878
210  0.023810  0.001878
211  0.023697  0.001878
212  0.023585  0.001878
213  0.023474  0.001878
214  0.023364  0.001878
215  0.023256  0.001878
216  0.023148  0.001878
217  0.023041  0.001878
218  0.022936  0.001878
219  0.022831  0.001878
220  0.027273  0.002253
221  0.027149  0.002253
222  0.027027  0.002253
223  0.026906  0.002253
224  0.026786  0.002253
225  0.026667  0.002253
226  0.026549  0.002253
227  0.026432  0.002253
228  0.026316  0.002253
229  0.026201  0.002253
230  0.026087  0.002253
231  0.025974  0.002253
232  0.025862  0.002253
233  0.025751  0.002253
234  0.025641  0.002253
235  0.025532  0.002253
236  0.025424  0.002253
237  0.025316  0.002253
238  0.025210  0.002253
239  0.029289  0.002629
240  0.033333  0.003004
241  0.033195  0.003004
242  0.033058  0.003004
243  0.032922  0.003004
244  0.032787  0.003004
245  0.032653  0.003004
246  0.032520  0.003004
247  0.032389  0.003004
248  0.032258  0.003004
249  0.032129  0.003004
250  0.032000  0.003004
251  0.031873  0.003004
252  0.031746  0.003004
253  0.031621  0.003004
254  0.031496  0.003004
255  0.031373  0.003004
256  0.031250  0.003004
257  0.031128  0.003004
258  0.031008  0.003004
259  0.030888  0.003004
260  0.030769  0.003004
261  0.030651  0.003004
262  0.030534  0.003004
263  0.030418  0.003004
264  0.030303  0.003004
265  0.030189  0.003004
266  0.030075  0.003004
267  0.029963  0.003004
268  0.029851  0.003004
269  0.029740  0.003004
270  0.029630  0.003004
271  0.029520  0.003004
272  0.029412  0.003004
273  0.029304  0.003004
274  0.029197  0.003004
275  0.029091  0.003004
276  0.028986  0.003004
277  0.028881  0.003004
