iter  precision  recall
251  0.131474  0.011824
252  0.134921  0.012182
253  0.134387  0.012182
254  0.133858  0.012182
255  0.133333  0.012182
256  0.132812  0.012182
257  0.132296  0.012182
258  0.131783  0.012182
259  0.131274  0.012182
260  0.130769  0.012182
261  0.130268  0.012182
262  0.129771  0.012182
263  0.133080  0.012540
264  0.132576  0.012540
265  0.132075  0.012540
266  0.131579  0.012540
267  0.131086  0.012540
268  0.130597  0.012540
269  0.130112  0.012540
270  0.129630  0.012540
271  0.132841  0.012899
272  0.136029  0.013257
273  0.135531  0.013257
274  0.138686  0.013615
275  0.138182  0.013615
276  0.137681  0.013615
277  0.137184  0.013615
278  0.136691  0.013615
279  0.136201  0.013615
280  0.135714  0.013615
281  0.135231  0.013615
282  0.134752  0.013615
283  0.134276  0.013615
284  0.137324  0.013973
285  0.136842  0.013973
286  0.136364  0.013973
287  0.135889  0.013973
288  0.135417  0.013973
289  0.134948  0.013973
290  0.134483  0.013973
291  0.134021  0.013973
292  0.133562  0.013973
293  0.133106  0.013973
294  0.132653  0.013973
295  0.132203  0.013973
296  0.131757  0.013973
297  0.131313  0.013973
298  0.134228  0.014332
299  0.133779  0.014332
300  0.133333  0.014332
301  0.132890  0.014332
302  0.132450  0.014332
303  0.132013  0.014332
304  0.131579  0.014332
305  0.131148  0.014332
306  0.133987  0.014690
307  0.136808  0.015048
308  0.136364  0.015048
309  0.135922  0.015048
310  0.135484  0.015048
311  0.138264  0.015407
312  0.137821  0.015407
313  0.140575  0.015765
314  0.140127  0.015765
315  0.139683  0.015765
316  0.139241  0.015765
317  0.138801  0.015765
318  0.138365  0.015765
319  0.137931  0.015765
320  0.137500  0.015765
321  0.137072  0.015765
322  0.136646  0.015765
323  0.136223  0.015765
324  0.135802  0.015765
325  0.135385  0.015765
326  0.134969  0.015765
327  0.134557  0.015765
328  0.134146  0.015765
329  0.136778  0.016123
330  0.136364  0.016123
331  0.135952  0.016123
332  0.135542  0.016123
333  0.135135  0.016123
334  0.134731  0.016123
335  0.134328  0.016123
336  0.133929  0.016123
337  0.133531  0.016123
338  0.133136  0.016123
339  0.132743  0.016123
340  0.132353  0.016123
341  0.131965  0.016123
342  0.131579  0.016123
343  0.131195  0.016123
344  0.130814  0.016123
345  0.130435  0.016123
346  0.130058  0.016123
347  0.129683  0.016123
348  0.129310  0.016123
349  0.128940  0.016123
350  0.128571  0.016123
351  0.128205  0.016123
352  0.127841  0.016123
353  0.127479  0.016123
354  0.127119  0.016123
355  0.126761  0.016123
356  0.126404  0.016123
357  0.126050  0.016123
358  0.125698  0.016123
359  0.125348  0.016123
360  0.125000  0.016123
361  0.124654  0.016123
362  0.124309  0.016123
363  0.123967  0.016123
364  0.123626  0.016123
365  0.123288  0.016123
366  0.122951  0.016123
367  0.122616  0.016123
368  0.122283  0.016123
369  0.121951  0.016123
370  0.121622  0.016123
371  0.121294  0.016123
372  0.120968  0.016123
373  0.120643  0.016123
374  0.120321  0.016123
375  0.120000  0.016123
376  0.119681  0.016123
377  0.119363  0.016123
378  0.119048  0.016123
379  0.118734  0.016123
380  0.121053  0.016482
381  0.120735  0.016482
382  0.120419  0.016482
383  0.120104  0.016482
384  0.119792  0.016482
385  0.119481  0.016482
386  0.119171  0.016482
387  0.118863  0.016482
388  0.118557  0.016482
389  0.118252  0.016482
390  0.117949  0.016482
391  0.117647  0.016482
392  0.117347  0.016482
393  0.117048  0.016482
394  0.116751  0.016482
395  0.116456  0.016482
396  0.116162  0.016482
397  0.115869  0.016482
398  0.115578  0.016482
399  0.115288  0.016482
400  0.115000  0.016482
401  0.114713  0.016482
402  0.114428  0.016482
403  0.114144  0.016482
404  0.116337  0.016840
405  0.116049  0.016840
406  0.115764  0.016840
407  0.115479  0.016840
408  0.115196  0.016840
409  0.114914  0.016840
410  0.114634  0.016840
411  0.114355  0.016840
412  0.114078  0.016840
413  0.116223  0.017198
414  0.115942  0.017198
415  0.115663  0.017198
416  0.115385  0.017198
417  0.115108  0.017198
418  0.114833  0.017198
419  0.114558  0.017198
420  0.114286  0.017198
421  0.114014  0.017198
422  0.113744  0.017198
423  0.113475  0.017198
424  0.113208  0.017198
425  0.112941  0.017198
426  0.115023  0.017556
427  0.114754  0.017556
428  0.114486  0.017556
429  0.114219  0.017556
430  0.113953  0.017556
431  0.113689  0.017556
432  0.113426  0.017556
433  0.113164  0.017556
434  0.112903  0.017556
435  0.112644  0.017556
436  0.112385  0.017556
437  0.112128  0.017556
438  0.111872  0.017556
439  0.111617  0.017556
440  0.113636  0.017915
441  0.113379  0.017915
442  0.113122  0.017915
443  0.112867  0.017915
444  0.112613  0.017915
445  0.112360  0.017915
446  0.112108  0.017915
447  0.111857  0.017915
448  0.111607  0.017915
449  0.111359  0.017915
450  0.111111  0.017915
451  0.110865  0.017915
452  0.110619  0.017915
453  0.110375  0.017915
454  0.110132  0.017915
455  0.109890  0.017915
456  0.109649  0.017915
457  0.109409  0.017915
458  0.109170  0.017915
459  0.108932  0.017915
460  0.108696  0.017915
461  0.108460  0.017915
462  0.108225  0.017915
463  0.110151  0.018273
464  0.109914  0.018273
465  0.109677  0.018273
466  0.111588  0.018631
467  0.113490  0.018990
468  0.115385  0.019348
469  0.117271  0.019706
470  0.117021  0.019706
471  0.116773  0.019706
472  0.116525  0.019706
473  0.118393  0.020064
474  0.118143  0.020064
475  0.117895  0.020064
476  0.117647  0.020064
477  0.117400  0.020064
478  0.117155  0.020064
479  0.116910  0.020064
480  0.116667  0.020064
481  0.116424  0.020064
482  0.116183  0.020064
483  0.115942  0.020064
484  0.115702  0.020064
485  0.115464  0.020064
486  0.115226  0.020064
487  0.114990  0.020064
488  0.114754  0.020064
489  0.114519  0.020064
490  0.114286  0.020064
491  0.114053  0.020064
492  0.113821  0.020064
493  0.113590  0.020064
494  0.113360  0.020064
495  0.113131  0.020064
496  0.112903  0.020064
497  0.112676  0.020064
498  0.112450  0.020064
499  0.112224  0.020064
500  0.112000  0.020064
