iter  precision  recall
255  0.003922  0.000477
256  0.003906  0.000477
257  0.003891  0.000477
258  0.003876  0.000477
259  0.003861  0.000477
260  0.003846  0.000477
261  0.003831  0.000477
262  0.003817  0.000477
263  0.003802  0.000477
264  0.003788  0.000477
265  0.003774  0.000477
266  0.003759  0.000477
267  0.003745  0.000477
268  0.003731  0.000477
269  0.003717  0.000477
270  0.003704  0.000477
271  0.003690  0.000477
272  0.003676  0.000477
273  0.003663  0.000477
274  0.003650  0.000477
275  0.003636  0.000477
276  0.003623  0.000477
277  0.003610  0.000477
278  0.003597  0.000477
279  0.003584  0.000477
280  0.003571  0.000477
281  0.003559  0.000477
282  0.003546  0.000477
283  0.003534  0.000477
284  0.003521  0.000477
285  0.003509  0.000477
286  0.003497  0.000477
287  0.003484  0.000477
288  0.003472  0.000477
289  0.003460  0.000477
290  0.003448  0.000477
291  0.003436  0.000477
292  0.003425  0.000477
293  0.003413  0.000477
294  0.003401  0.000477
295  0.003390  0.000477
296  0.003378  0.000477
297  0.003367  0.000477
298  0.003356  0.000477
299  0.003344  0.000477
300  0.003333  0.000477
301  0.003322  0.000477
302  0.003311  0.000477
303  0.003300  0.000477
304  0.003289  0.000477
305  0.003279  0.000477
306  0.003268  0.000477
307  0.003257  0.000477
308  0.003247  0.000477
309  0.003236  0.000477
310  0.003226  0.000477
311  0.003215  0.000477
312  0.003205  0.000477
313  0.003195  0.000477
314  0.003185  0.000477
315  0.003175  0.000477
316  0.003165  0.000477
317  0.003155  0.000477
318  0.003145  0.000477
319  0.003135  0.000477
320  0.003125  0.000477
321  0.003115  0.000477
322  0.003106  0.000477
323  0.003096  0.000477
324  0.003086  0.000477
325  0.003077  0.000477
326  0.003067  0.000477
327  0.003058  0.000477
328  0.003049  0.000477
329  0.003040  0.000477
330  0.003030  0.000477
331  0.003021  0.000477
332  0.003012  0.000477
333  0.003003  0.000477
334  0.002994  0.000477
335  0.002985  0.000477
336  0.002976  0.000477
337  0.002967  0.000477
338  0.002959  0.000477
339  0.002950  0.000477
340  0.002941  0.000477
341  0.002933  0.000477
342  0.002924  0.000477
343  0.002915  0.000477
344  0.002907  0.000477
345  0.002899  0.000477
346  0.002890  0.000477
347  0.002882  0.000477
348  0.002874  0.000477
349  0.002865  0.000477
350  0.002857  0.000477
351  0.002849  0.000477
352  0.002841  0.000477
353  0.002833  0.000477
354  0.002825  0.000477
355  0.002817  0.000477
356  0.002809  0.000477
357  0.002801  0.000477
358  0.005587  0.000954
359  0.005571  0.000954
360  0.005556  0.000954
361  0.005540  0.000954
362  0.005525  0.000954
363  0.005510  0.000954
364  0.005495  0.000954
365  0.005479  0.000954
366  0.005464  0.000954
367  0.005450  0.000954
368  0.005435  0.000954
369  0.005420  0.000954
370  0.005405  0.000954
371  0.005391  0.000954
372  0.005376  0.000954
373  0.005362  0.000954
374  0.005348  0.000954
375  0.005333  0.000954
376  0.005319  0.000954
377  0.005305  0.000954
378  0.005291  0.000954
379  0.005277  0.000954
380  0.005263  0.000954
381  0.005249  0.000954
382  0.005236  0.000954
383  0.005222  0.000954
384  0.005208  0.000954
385  0.005195  0.000954
386  0.005181  0.000954
387  0.005168  0.000954
388  0.005155  0.000954
389  0.005141  0.000954
390  0.005128  0.000954
391  0.005115  0.000954
392  0.005102  0.000954
393  0.005089  0.000954
394  0.005076  0.000954
395  0.005063  0.000954
396  0.005051  0.000954
397  0.005038  0.000954
398  0.005025  0.000954
399  0.005013  0.000954
400  0.005000  0.000954
401  0.004988  0.000954
402  0.004975  0.000954
403  0.004963  0.000954
404  0.004950  0.000954
405  0.004938  0.000954
406  0.004926  0.000954
407  0.004914  0.000954
408  0.004902  0.000954
409  0.007335  0.001431
410  0.009756  0.001907
411  0.009732  0.001907
412  0.009709  0.001907
413  0.009685  0.001907
414  0.009662  0.001907
415  0.009639  0.001907
416  0.009615  0.001907
417  0.009592  0.001907
418  0.009569  0.001907
419  0.009547  0.001907
420  0.009524  0.001907
421  0.009501  0.001907
422  0.009479  0.001907
423  0.009456  0.001907
424  0.009434  0.001907
425  0.009412  0.001907
426  0.009390  0.001907
427  0.009368  0.001907
428  0.009346  0.001907
429  0.009324  0.001907
430  0.009302  0.001907
431  0.009281  0.001907
432  0.009259  0.001907
433  0.009238  0.001907
434  0.009217  0.001907
435  0.009195  0.001907
436  0.009174  0.001907
437  0.009153  0.001907
438  0.009132  0.001907
439  0.009112  0.001907
440  0.009091  0.001907
441  0.009070  0.001907
442  0.009050  0.001907
443  0.009029  0.001907
444  0.009009  0.001907
445  0.008989  0.001907
446  0.008969  0.001907
447  0.008949  0.001907
448  0.008929  0.001907
449  0.008909  0.001907
450  0.008889  0.001907
451  0.008869  0.001907
452  0.008850  0.001907
453  0.008830  0.001907
454  0.008811  0.001907
455  0.008791  0.001907
456  0.008772  0.001907
457  0.008753  0.001907
458  0.008734  0.001907
459  0.008715  0.001907
460  0.008696  0.001907
461  0.008677  0.001907
462  0.008658  0.001907
463  0.008639  0.001907
464  0.008621  0.001907
465  0.008602  0.001907
466  0.008584  0.001907
467  0.008565  0.001907
468  0.008547  0.001907
469  0.008529  0.001907
470  0.008511  0.001907
471  0.008493  0.001907
472  0.008475  0.001907
473  0.008457  0.001907
474  0.008439  0.001907
475  0.008421  0.001907
476  0.008403  0.001907
477  0.008386  0.001907
478  0.008368  0.001907
479  0.008351  0.001907
480  0.008333  0.001907
481  0.008316  0.001907
482  0.008299  0.001907
483  0.008282  0.001907
484  0.008264  0.001907
485  0.008247  0.001907
486  0.008230  0.001907
487  0.008214  0.001907
488  0.008197  0.001907
489  0.008180  0.001907
490  0.008163  0.001907
491  0.008147  0.001907
492  0.008130  0.001907
493  0.008114  0.001907
494  0.008097  0.001907
495  0.008081  0.001907
496  0.008065  0.001907
497  0.008048  0.001907
498  0.008032  0.001907
499  0.008016  0.001907
500  0.008000  0.001907
