#
#  (Mon May  9 05:20:12 2016)
#
# XVals	
58	-637.625
117	-411.271
294	-126.953
353	-109.257
471	-99.2224
530	-97.33
825	-90.2013
943	-83.9955
1061	-80.9694
1120	-79.885
1238	-78.3334
1297	-77.6327
1356	-77.0374
1474	-75.984
1651	-74.8208
1769	-74.1489
2123	-72.6488
2241	-72.2472
2477	-71.5759
2831	-70.7472
3067	-70.2745
3185	-70.0382
3362	-69.7031
3598	-69.2462
3775	-68.9907
4011	-68.6884
4188	-68.4795
4247	-68.4137
4483	-68.1575
4837	-67.7475
5368	-67.2066
5604	-67.0215
5899	-66.7675
5958	-66.7238
6430	-66.4001
6489	-66.361
6843	-66.1378
6902	-66.1038
7138	-65.9666
8141	-65.4185
8436	-65.2367
8554	-65.1842
8849	-65.0349
8908	-65.0118
9380	-64.7818
9616	-64.6703
9675	-64.6473
9734	-64.626
10147	-64.4551
10206	-64.4323
10501	-64.3293
10560	-64.3101
10796	-64.2308
10914	-64.1899
11032	-64.153
11150	-64.1165
11740	-63.9384
11858	-63.9048
11917	-63.8864
12094	-63.8354
12330	-63.7708
12448	-63.7392
12684	-63.6772
12861	-63.6325
13038	-63.5871
13215	-63.5433
13333	-63.5141
14041	-63.346
14100	-63.333
14336	-63.2776
14395	-63.2642
14985	-63.1378
15103	-63.1126
15398	-63.0519
15516	-63.0284
15693	-62.9935
15752	-62.9816
16696	-62.8045
16991	-62.7521
17050	-62.7416
17345	-62.6908
19056	-62.4148
19823	-62.3004
21357	-62.0898
21711	-62.0434
21888	-62.0209
22065	-61.9983
22360	-61.9616
22714	-61.9183
23481	-61.8271
23835	-61.7853
23894	-61.7787
23953	-61.7722
24130	-61.7518
24248	-61.7387
24425	-61.7196
24543	-61.7062
24779	-61.6799
24838	-61.6734
25074	-61.6474
25133	-61.6412
25605	-61.5913
25900	-61.5599
26077	-61.5418
26136	-61.5358
26313	-61.518
26608	-61.4884
26667	-61.4826
27139	-61.4363
27788	-61.3732
27965	-61.3563
28083	-61.3452
29558	-61.2127
29912	-61.1817
30089	-61.1663
30325	-61.1461
30384	-61.1411
30679	-61.1164
31151	-61.0775
31505	-61.0486
31918	-61.0163
32272	-60.9889
32980	-60.9361
33039	-60.9316
33511	-60.8976
33806	-60.8762
34101	-60.8554
34573	-60.8221
34691	-60.8139
34809	-60.8059
34986	-60.7937
35163	-60.7817
35340	-60.7696
35694	-60.7456
35753	-60.7415
35989	-60.7252
36048	-60.7211
36107	-60.7172
36343	-60.7008
36402	-60.6968
36579	-60.6855
36933	-60.6622
36992	-60.6585
37582	-60.6209
37700	-60.6132
37759	-60.609
38998	-60.5318
39411	-60.5068
39824	-60.4823
39942	-60.4752
40119	-60.4649
40237	-60.4581
40414	-60.4476
41063	-60.4108
41476	-60.3865
41948	-60.359
42125	-60.3482
42243	-60.3418
42715	-60.3154
42892	-60.3054
