iter  AnomalyNodeRemoved  LL
0 NA -2056.584128
1 41015 -2027.152480
2 482169 -1997.720817
3 394515 -1978.099764
4 179221 -1619.378165
5 465919 -1958.515072
6 42516 -1948.758947
7 383321 -1940.042290
8 183231 -1913.820831
9 403540 -1886.918368
10 206540 -1825.479989
11 254963 -1783.269738
12 325493 -1767.546302
13 270024 -1751.601420
14 397575 -1743.325357
15 216697 -1734.974322
16 152512 -1720.121823
17 168181 -1701.983385
18 44008 -1690.010749
19 354715 -1661.672540
20 56913 -1627.741373
