iter  precision  recall
1  0.000000  0.000000
2  0.000864  0.300000
3  0.000864  0.300000
4  0.000881  0.350000
5  0.000844  0.350000
6  0.000844  0.350000
7  0.000828  0.350000
8  0.000943  0.400000
9  0.000942  0.400000
10  0.000941  0.400000
11  0.000939  0.400000
12  0.000938  0.400000
13  0.000938  0.400000
14  0.000937  0.400000
15  0.000937  0.400000
16  0.000937  0.400000
17  0.000937  0.400000
18  0.000937  0.400000
19  0.000937  0.400000
