#
#  (Fri May  6 12:12:55 2016)
#
# XVals	
83	-12.996
125	-12.9925
188	-12.988
419	-12.9554
545	-12.9323
566	-12.9285
608	-12.9209
650	-12.9131
671	-12.9094
755	-12.8981
776	-12.8957
902	-12.8862
944	-12.8801
1028	-12.8725
1133	-12.8538
1385	-12.8098
1490	-12.7956
1658	-12.7836
1784	-12.7718
1868	-12.7602
1952	-12.7522
1973	-12.7488
2036	-12.7394
2225	-12.7081
2267	-12.7014
2309	-12.6947
2393	-12.6813
2771	-12.6583
2813	-12.6532
2960	-12.6324
3065	-12.6199
3086	-12.6165
3149	-12.6065
3170	-12.6033
3212	-12.5968
3317	-12.5809
3380	-12.5715
3401	-12.5682
3422	-12.5651
3485	-12.5555
3527	-12.5514
3569	-12.5463
3590	-12.543
3611	-12.5399
3632	-12.5379
3674	-12.5352
3800	-12.5276
3968	-12.5126
4010	-12.5076
4031	-12.5046
4115	-12.4932
4136	-12.4912
4262	-12.4733
4283	-12.4702
4514	-12.4373
4640	-12.4197
4682	-12.414
4829	-12.4001
4997	-12.3952
5018	-12.3944
5123	-12.3812
5144	-12.3797
5207	-12.372
5291	-12.363
5375	-12.3532
5396	-12.3504
5438	-12.3447
5480	-12.3392
5564	-12.328
5606	-12.3224
5669	-12.3151
5711	-12.3097
5732	-12.3066
5774	-12.3012
5921	-12.2821
5984	-12.2741
6068	-12.2633
6089	-12.2607
6110	-12.2581
6131	-12.2554
6383	-12.2454
6551	-12.2339
6635	-12.2254
6740	-12.2123
6887	-12.196
7055	-12.1774
7139	-12.1672
7265	-12.1535
7286	-12.151
7349	-12.1441
7391	-12.139
7433	-12.1341
7517	-12.1241
7601	-12.1144
7664	-12.1069
7685	-12.1045
7727	-12.0995
7748	-12.0969
7790	-12.0937
8252	-12.0763
8315	-12.0712
8336	-12.0688
8462	-12.0548
8609	-12.0388
8630	-12.0363
8945	-12.0052
8966	-12.0029
9071	-11.9914
9113	-11.9869
9260	-11.9727
9281	-11.9705
9302	-11.9682
9617	-11.9356
9722	-11.9302
9911	-11.9252
9995	-11.9228
10079	-11.9184
10226	-11.9056
10268	-11.9023
10352	-11.8953
10394	-11.891
10646	-11.869
10688	-11.8655
10751	-11.86
10772	-11.8579
10856	-11.8506
10940	-11.8437
10982	-11.8396
11024	-11.8355
11108	-11.8285
11129	-11.8265
11150	-11.8244
11255	-11.8157
11276	-11.8136
11297	-11.8116
11318	-11.8096
