#
#  (Fri May  6 05:28:51 2016)
#
# XVals	
93	-224.814
187	-224.812
234	-224.812
516	-224.809
563	-224.808
1033	-224.803
1409	-224.799
1597	-224.797
1738	-224.795
1785	-224.795
2114	-224.791
2255	-224.789
2396	-224.788
2443	-224.788
2819	-224.784
2960	-224.782
3148	-224.78
3195	-224.78
3383	-224.778
3665	-224.775
4135	-224.771
4182	-224.77
4229	-224.77
4558	-224.766
4934	-224.763
5028	-224.762
5545	-224.757
5686	-224.756
5827	-224.755
5874	-224.754
5921	-224.754
5968	-224.753
6062	-224.753
6156	-224.752
6673	-224.747
6955	-224.745
7049	-224.744
7190	-224.743
7284	-224.742
7378	-224.741
7425	-224.74
7519	-224.74
7801	-224.737
7848	-224.737
8835	-224.729
9023	-224.728
9070	-224.727
9446	-224.725
9728	-224.722
9916	-224.721
10010	-224.72
