#
#  (Fri May  6 12:05:38 2016)
#
# XVals	
31	-24.0044
47	-15.3517
63	-11.6636
79	-11.0139
95	-10.4788
111	-9.62468
127	-9.29816
143	-9.00355
159	-8.72107
191	-8.09654
207	-7.97225
223	-7.86207
239	-7.74244
255	-7.62646
271	-7.54475
303	-7.39624
351	-7.19352
367	-7.13389
415	-6.97806
431	-6.93101
447	-6.88742
463	-6.84556
479	-6.80508
495	-6.76657
511	-6.72951
527	-6.69458
543	-6.66009
575	-6.5954
591	-6.56486
623	-6.50659
639	-6.47831
655	-6.45139
719	-6.35094
735	-6.3276
767	-6.28172
815	-6.2354
863	-6.20715
911	-6.18033
943	-6.16418
1039	-6.1188
1071	-6.10528
1231	-6.04104
1263	-6.03011
1279	-6.02429
1311	-6.01338
1487	-5.95828
1503	-5.9539
1727	-5.89393
1791	-5.87826
2015	-5.83069
2095	-5.81555
2207	-5.79495
2223	-5.79217
2319	-5.77454
2383	-5.76436
2543	-5.73977
2655	-5.72305
2767	-5.70809
2783	-5.70603
2895	-5.6914
2959	-5.68253
2975	-5.68062
3103	-5.66578
3391	-5.63252
3423	-5.62919
3567	-5.61475
3583	-5.6128
3647	-5.60653
4239	-5.55548
4671	-5.52332
5103	-5.49429
5151	-5.49138
5231	-5.48642
5375	-5.47758
5423	-5.47488
5535	-5.46846
5663	-5.46114
5695	-5.45925
5711	-5.45841
5743	-5.45674
5903	-5.4476
5967	-5.4444
6015	-5.44202
6111	-5.43716
6127	-5.4362
6207	-5.43219
6447	-5.42114
6543	-5.41667
6591	-5.41437
6719	-5.40842
6735	-5.40774
6751	-5.40705
6815	-5.40396
6959	-5.39802
7103	-5.39223
7263	-5.38559
7327	-5.38291
7471	-5.37709
7711	-5.36837
8191	-5.35071
8511	-5.34043
8559	-5.33894
8751	-5.33287
8831	-5.33028
8927	-5.32724
9039	-5.32398
9119	-5.32169
9183	-5.31968
9391	-5.31389
9439	-5.31233
9583	-5.30786
9615	-5.30701
9967	-5.29723
10015	-5.29602
10191	-5.29163
10207	-5.29123
10223	-5.29084
10239	-5.29026
10255	-5.28987
10367	-5.28715
10447	-5.28504
10559	-5.2822
10815	-5.27628
10943	-5.2732
11183	-5.26791
11263	-5.26598
11343	-5.26427
11375	-5.26339
11679	-5.2564
11727	-5.25542
12047	-5.24881
12111	-5.24756
12127	-5.24725
12207	-5.2455
12239	-5.23235
12703	-5.22301
12719	-5.22272
12815	-5.22097
12863	-5.2201
12879	-5.21981
12911	-5.21904
12927	-5.21875
13151	-5.21459
13167	-5.21431
13391	-5.21
13439	-5.20918
13631	-5.20555
13839	-5.20211
13871	-5.20159
